arclength,x,y,curvature,x_scaled,y_scaled,arclength_scaled,curvature_scaled
0.11876793320310874,-0.10916503744407521,1.0554557383185483,1.116476709086703,-9.025229814770636,-0.5160821561190829,9.223517692553425,0.014376470629496561
0.13818118557045922,-0.12840920739388345,1.0528702031042032,1.1098585602893423,-10.519732053072744,-0.7168748208651152,10.731150871401862,0.014291251098240308
0.15759443793780992,-0.14759355495108348,1.049870532503517,1.102715157922076,-12.009588484364897,-0.9498292397144183,12.238784050250318,0.014199268064925007
0.1770076903051604,-0.16670935569187842,1.0464607978163885,1.0951744916570112,-13.494121569895034,-1.21462923551681,13.746417229098755,0.014102169606708875
0.19642094267251087,-0.18574809944468693,1.0426454059939079,1.087353114061145,-14.972670409738141,-1.5109325644506555,15.254050407947194,0.014001456529244722
0.21583419503986156,-0.20470152570602007,1.0384290411557338,1.0793552559764577,-16.444593493193274,-1.8383754577832576,16.761683586795648,0.013898470975746301
0.23524744740721204,-0.22356165905635936,1.0338166061074732,1.0712720657205215,-17.909271449180622,-2.1965771636311757,18.269316765644085,0.013794386630447096
0.2546606997745625,-0.24232084453230668,1.0288131638807163,1.0631794489636748,-19.36610979324269,-2.585144486961113,19.776949944492525,0.013690180903472507
0.2740739521419132,-0.26097177699237517,1.0234238823852064,1.0551198808767686,-20.814541208091608,-3.003676087902406,21.28458312334098,0.013586400732381775
0.2934872045092637,-0.27950749540612146,1.0176539972356047,1.0471230779709908,-22.254025100103146,-3.451765368620485,22.792216302189416,0.013483428766044178
0.31290045687661416,-0.29792134731223663,1.0115087900348998,1.0392293857922354,-23.68404483913205,-3.9290021598272205,24.299849481037853,0.013381784519601281
0.33231370924396486,-0.3162069498459238,1.0049935684354054,1.031489578948166,-25.104104731898193,-4.434974269243952,25.80748265988631,0.013282121799487071
0.35172696161131534,-0.33435815075895253,0.9981136462035486,1.0239640558917937,-26.513726994804006,-4.969269029769961,27.315115838734748,0.01318521833494455
0.3711402139786658,-0.3523689894397146,0.9908743232846591,1.0167220312046463,-27.91244872675199,-5.531474847650912,28.822749017583185,0.013091965377345433
0.3905534663460165,-0.37023365793327934,0.983280865867762,1.0098407348659486,-29.299818881962228,-6.121182750647151,30.33038219643164,0.013003357389466246
0.409966718713367,-0.3879464619614463,0.9753384864503649,1.0034046279474167,-30.67539524278967,-6.737987936202202,31.83801537528008,0.01292048194627114
0.42937997108071746,-0.40550178194280334,0.9670523239032514,0.9975046433548618,-32.03874139254186,-7.381491319611044,33.345648554128516,0.012844509958213518
0.44879322344806816,-0.4228940340127798,0.9584274235352678,0.9922374587113599,-33.38942368829623,-8.051301082188644,34.853281732976974,0.012776686308413082
0.46820647581541863,-0.44011763104370105,0.9494687171581148,0.9877048063111935,-34.72700823371758,-8.747034219438348,36.36091491182541,0.012718320967179932
0.4876197281827691,-0.45716694366484545,0.9401810031511378,0.9840128148934885,-36.05105785187565,-9.468318089220176,37.86854809067385,0.012670780516269489
0.5070329805501198,-0.4740362621143078,0.9305689271067655,0.9812276855225864,-37.3611291226609,-10.214791914826122,39.376181269522306,0.012634917403072193
0.5264462329174703,-0.4907197762146358,0.9206369751273278,0.9792681637003944,-38.65677082769237,-10.986107305549268,40.88381444837074,0.01260968534252375
0.5458594852848208,-0.5072115964484444,0.9103894958118919,0.9780153448521217,-39.93752558704994,-11.78192654918601,42.39144762721918,0.012593553243009552
0.5652727376521715,-0.52350578948098,0.8998307323278606,0.9773435041478298,-41.20293261795666,-12.601920121355889,43.89908080606763,0.012584902190932654
0.5846859900195219,-0.5395964141437425,0.8889648548044107,0.9771210003252753,-42.452530529266795,-13.445764169827001,45.406713984916074,0.012582037088916757
0.6040992423868724,-0.55547755741811,0.8777959927259346,0.9772111482257679,-43.68586011595418,-14.313137998841455,46.91434716376451,0.012583197891137883
0.6235124947542231,-0.5711433704189603,0.8663282673254774,0.9774730860048704,-44.90246715360021,-15.203721553440971,48.42198034261296,0.012586570770085893
0.6429257471215736,-0.5865881043782942,0.85456582397818,0.97776265797602,-46.10190519288208,-16.117192903792073,49.9296135214614,0.012590299484625547
0.662338999488924,-0.6018061466288597,0.8425128645947165,0.9779333282927837,-47.28373835406099,-17.05322572951185,51.43724670030984,0.012592497145155597
0.6817522518562747,-0.6167920565877736,0.8301736800147358,0.9778371342833416,-48.44754412147025,-18.011486803993165,52.94487987915829,0.012591258489355417
0.7011655042236252,-0.6315406017401456,0.8175526824003013,0.9773256813499799,-49.59291613800346,-18.991633478730137,54.45251305800673,0.012584672693149368
0.7205787565909757,-0.6460467936227005,0.8046544376293294,0.9762511741020289,-50.719466999602666,-19.993311167643817,55.960146236855174,0.012570836648236272
0.7399920089583264,-0.6603059237164799,0.7914836976352679,0.9744867104262018,-51.82683104268558,-21.01615083558263,57.467779415703625,0.012548116281563248
0.7594052613256769,-0.6743135815968876,0.7780454222552675,0.9722984567290003,-52.914665753678044,-22.059767301593467,58.97541259455206,0.012519938922598511
0.7788185136930273,-0.6880655551859751,0.764344731363604,0.9703307901662732,-53.98264402260658,-23.12376295624005,60.4830457734005,0.012494601985143874
0.798231766060378,-0.7015576193009365,0.7503867909529395,0.9692632575482477,-55.03043772177448,-24.207736608532258,61.990678952248956,0.01248085575004182
0.8176450184277285,-0.7147853094792478,0.7361766905094369,0.9697922693067521,-56.05770014102213,-25.311293008974673,63.49831213109739,0.012487667644949164
0.837058270795079,-0.7277436957534074,0.721719320358075,0.9726265318035466,-57.064048419073366,-26.434052374929436,65.00594530994583,0.012524163427807709
0.8564715231624297,-0.7404271564256774,0.7070192490079601,0.9784828508835673,-58.04904597488186,-27.575659915979358,66.51357848879428,0.012599573150702644
0.8758847755297802,-0.7528291518428243,0.6920806004976425,0.9880821591168282,-59.012184938977484,-28.73579535929062,68.02121166764273,0.012723180004079683
0.8952980278971306,-0.7649419981708611,0.6769069317404295,1.0021454353130843,-59.95286858481282,-29.91418247497579,69.52884484649117,0.01290426777379712
0.9147112802644813,-0.7767566411697874,0.661501109869698,1.0213889825059923,-60.87039376010944,-31.110598601456793,71.03647802533962,0.013152060037419422
0.9341245326318318,-0.7882624299683311,0.645865189584212,1.0465183032803689,-61.763933318204344,-32.32488417082764,72.54411120418806,0.013475641299000373
0.9535377849991823,-0.799446890838689,0.6300002904934322,1.0782195518498012,-62.632518549396345,-33.5569522342176,74.05174438303649,0.013883846920548561
