arclength,x,y,curvature,x_scaled,y_scaled,arclength_scaled,curvature_scaled
-0.7256398846370843,0.7114332396703152,0.7103724238601,1.0199969691722517,50.786362933962096,-21.593737592083166,-56.353193440915966,0.01313413558037924
-0.7083833459984197,0.698761252443085,0.7221115303835696,1.0498414917005738,49.80225640589539,-20.68207857947052,-55.01305065023727,0.013518432805827632
-0.691126807359755,0.6858833855541937,0.7336151314916735,1.063696329374576,48.8021612633041,-19.78870891741518,-53.67290785955857,0.013696836587362557
-0.6738702687210902,0.6728024938627607,0.7448755591679416,1.0641894385636332,47.78629921454741,-18.91422410407619,-52.332765068879866,0.013703186177744442
-0.6566137300824256,0.6595226491531513,0.7558895561925569,1.0541946037401142,46.754986474399146,-18.058877095144567,-50.992622278201175,0.013574486270153415
-0.639357191443761,0.6460488614181888,0.7666571669239759,1.036846084354884,45.70861211890196,-17.222664445742566,-49.65247948752248,0.013351095600758228
-0.6221006528050963,0.6323868001423665,0.7771806280805454,1.0155174403985618,44.6476164402216,-16.405412452323375,-48.31233669684378,0.013076454293053848
-0.6048441141664316,0.6185425155850592,0.7874632595221244,0.9937804834023742,43.572469301501116,-15.60686329457036,-46.972193906165074,0.012796555284604355
-0.587587575527767,0.6045221601344551,0.7975083553404669,0.9752756573741688,42.483648497207206,-14.826761153317875,-45.632051115486384,0.012558275268789195
-0.5703310368891024,0.590331727946162,0.8073181547829422,0.9617048311628144,41.38161953346435,-14.06493212861524,-44.291908324807686,0.012383528601117877
-0.5530744982504376,0.5759769280704192,0.8168933960052257,0.9526497868727986,40.26682577511417,-13.321318895292706,-42.95176553412899,0.012266930039567327
-0.5358179596117729,0.561463194167482,0.8262334661861127,0.9475369426051807,39.13968920021207,-12.595969045045024,-41.61162274345028,0.012201093775498079
-0.5185614209731083,0.5467957140174666,0.8353366380675676,0.9457431978911685,38.00061269176187,-11.889016716731234,-40.27147995277159,0.012177996367385636
-0.5013048823344437,0.5319794591210665,0.8442003068915401,0.9466029429839904,36.84998233650744,-11.200664195861535,-38.931337162092895,0.01218906699696099
-0.484048343695779,0.5170192143002702,0.8528212273367787,0.9494126971776894,35.6881697237244,-10.531163514084298,-37.5911943714142,0.012225247195180138
-0.4667918050571143,0.5019196072990789,0.8611957504556458,0.9534342116460445,34.51553424401189,-9.880798048673086,-36.2510515807355,0.01227703079636936
-0.44953526641844965,0.4866851383842236,0.869320060610932,0.9578967998091533,33.332425388084225,-9.249864122013548,-34.9109087900568,0.012334493945520903
-0.432278727779785,0.4713202099458819,0.877190412412671,0.9619995667428697,32.139185045562606,-8.638652601090499,-33.570765999378104,0.012387323805599662
-0.4150221891411203,0.4558291560983961,0.8848033676549545,0.9649140988003166,30.93614980376686,-8.04743049697477,-32.230623208699406,0.01242485319083591
-0.39776565050245566,0.44021627228098975,0.8921560322527464,0.9657880433498293,29.723653246507084,-7.476422564310255,-30.890480418020704,0.012436106661728423
-0.380509111863791,0.42448584462078276,0.8992462901247598,0.9639547579226742,28.502028234415405,-6.925793137969691,-29.550337627342007,0.012412500102017438
-0.36325257322512633,0.40864217261377705,0.9060729512276671,0.9596326741296933,27.271608666351344,-6.395634636717915,-28.21019483666331,0.01235684617730741
-0.34599603458646166,0.392689574004007,0.9126356708777135,0.9533092864930082,26.0327298583166,-5.885973828695313,-26.87005204598461,0.012275422179925421
-0.328739495947797,0.37663238230423146,0.9189347745330803,0.9455045009101989,24.785728350912034,-5.396785438819521,-25.529909255305913,0.012174922751869675
-0.31148295730913234,0.3604749440111758,0.9249710786519387,0.9367667237756481,23.53094169307333,-4.928006060948974,-24.189766464627215,0.012062409525826013
-0.2942264186704676,0.3442216158207756,0.9307457115505077,0.9276685108040073,22.26870822580685,-4.479548070046107,-22.849623673948514,0.011945255096626414
-0.276969880031803,0.3278767618434194,0.9362599342611074,0.9188021424855474,20.999366865925367,-4.0513135343409346,-21.50948088326982,0.01183108604797254
-0.2597133413931384,0.31144475081919226,0.9415149613902155,0.9107754295682124,19.72325688978389,-3.643208127494404,-20.169338092591126,0.01172772894113073
-0.24245680275447368,0.2949299533331174,0.9465117819765223,0.9042079735438868,18.440717717015314,-3.255155040761821,-18.829195301912424,0.01164316216255327
-0.22520026411580896,0.2783367390304009,0.9512509803489863,0.8997280213919601,17.15208869426635,-2.88710889515626,-17.489052511233723,0.011585475423537987
-0.20794372547714435,0.26166947383167394,0.9557325569848898,0.8979699639551938,15.857708878933217,-2.539069653611989,-16.14890972055503,0.011562837547710455
-0.19068718683847974,0.24493251715006967,0.9599557494308733,0.8995530784607879,14.557916823039829,-2.211096528256917,-14.808766929876336,0.011583222746082771
-0.17343064819981502,0.22813021967762892,0.9639188727739373,0.9045617911003038,13.253050401330079,-1.9033203694345673,-13.468624139197633,0.011647718144479832
-0.1561741095611503,0.21126692557215876,0.9676193112180149,0.9124777171697035,11.943446981099267,-1.615944319867495,-12.128481348518932,0.01174964868876775
-0.1389175709224857,0.1943469793582788,0.9710536715393815,0.9227352658337526,10.62944395812935,-1.349231897310176,-10.788338557840238,0.011881731468371784
-0.12166103228382108,0.1773747335508152,0.974217961346519,0.934753666776832,9.31137934872173,-1.1034931508878714,-9.448195767161545,0.012036488111985991
-0.10440449364515636,0.16035455628209316,0.9771077674737838,0.9479384227428105,7.989592382032774,-0.879070807044485,-8.108052976482842,0.012206263491408841
-0.08714795500649164,0.1432908389292276,0.9797184343750739,0.9616828263052715,6.6644240924092335,-0.6763264154902942,-6.767910185804141,0.012383245252450058
-0.06989141636782703,0.12618800374141434,0.9820452425174938,0.975369835939408,5.336217911723657,-0.4956264951499634,-5.427767395125447,0.012559487972436363
-0.05263487772916242,0.10905051146722151,0.9840835867750223,0.988374526879319,4.005320261709842,-0.3373286801103035,-4.087624604446754,0.01272694471902291
-0.0353783390904977,0.09188286898188072,0.9858291548221796,1.0000672412890887,2.672081146298276,-0.20176786556807258,-2.7474818137680512,0.01287750761381778
-0.01812180045183298,0.07468963691457858,0.9872781055276934,1.0098174592404625,1.3368547439515917,-0.08924235377787682,-1.4073390230893492,0.013003057677574845
-0.000865261813168372,0.05747543727574789,0.9884272473481656,1.0169982981779264,0.0,0.0,-0.06719623241065577,0.013095522768193748
0.016391276825496237,0.04024496093401979,0.9892742149402856,1.0211244188372601,-1.3381187926986038,0.06577550320403702,1.2729465582680377,0.013148653345831318
