x[0],x[1],x[2]
-0.29057178712640436,-0.11938580813857261,0.8433949640241324
-0.3201785806104348,-0.13824870609664358,0.8296824523761432
-0.35005296694345817,-0.15758260711597558,0.8140212787566518
-0.3791039147141106,-0.1762971504415563,0.7969940630861837
-0.40709426986674757,-0.1944017270540389,0.778769686081878
-0.4338896812765778,-0.21190487186127738,0.7594972480286978
-0.45942725060359996,-0.22883437410227403,0.7392979308993348
-0.48373543242900047,-0.24522879543945428,0.7182359426400508
0.02921410020594959,0.026102949963435654,0.8991469136644819
-0.002883589860370063,0.008608273124120347,0.899954211359299
-0.035220812033270946,-0.00926332965096605,0.8992628565238835
-0.06787703975683877,-0.027498349011472353,0.8970153556520044
-0.10080456730509435,-0.04594812680565041,0.8931557584506101
-0.1338359131746091,-0.06441072216521887,0.8876593982011757
-0.16666627687351274,-0.08266968309719544,0.8805612276552556
-0.19866898545520317,-0.10073491076477356,0.8719994908091481
-0.229561359161185,-0.11908801661760439,0.8620438658665548
-0.25988913917261725,-0.13752390940502657,0.8506143718995547
-0.28971399177276624,-0.15661268946418588,0.8375788132885668
-0.3192948566984112,-0.17585847926516798,0.8228758045759296
-0.3483562466523465,-0.19470924290699487,0.8066822398843765
-0.3766000747035608,-0.21301913952263787,0.7891737640914752
-0.40381595136133885,-0.23076303613874838,0.7705070399277112
-0.4298931418299611,-0.24799437931769752,0.750793363339338
-0.4548754769907579,-0.2648007756210435,0.7300471557803127
0.028950093544222896,-0.010683446080102554,0.8994708200178783
-0.0034100752858128654,-0.02791386258945485,0.8995605525265558
-0.035555410815185255,-0.045697185792007336,0.8981356133527131
-0.0678389053072918,-0.06394827716780296,0.8951583663095475
-0.10025696474907328,-0.08246680585988375,0.890588438590223
-0.13265367929221644,-0.10110559624519927,0.8844097804627336
-0.16482338059399163,-0.11978653668205254,0.8766324422694427
-0.1965731537230956,-0.13850272346026865,0.8672808027562033
-0.22779167342513879,-0.15726285405664914,0.8563757050805051
-0.258427966708267,-0.17603629729478976,0.8439349548737576
-0.2884404673684158,-0.19472247870451945,0.8299911162605645
-0.31774486794048046,-0.21316171086964056,0.8146166484406114
-0.3462014625756937,-0.23122455987879562,0.7979221454623926
-0.373644214372243,-0.24886473404348086,0.7800361178917403
-0.399928550460109,-0.26619352636417876,0.7610506954524643
-0.42512622266349415,-0.28355131662883354,0.7408551448440674
0.02922109797715048,-0.045483999724114495,0.898374828900558
-0.003595044308294314,-0.06316876114071071,0.8977732359969133
-0.03501906802947445,-0.08146496999803457,0.8956210825664872
-0.066785603773563,-0.10028435036087208,0.891898386701814
-0.0987888690156856,-0.11934420609145492,0.8865651244161379
-0.13086355590611254,-0.13849326211618207,0.8795989688966366
-0.16283119115871636,-0.1576283954061518,0.8709990196019255
-0.19453048624866456,-0.1766512068490572,0.8607858276241713
-0.22580349458907537,-0.1954703125624966,0.8490018484892017
-0.25650112144911713,-0.21399258623191889,0.835711880813669
-0.286477740727835,-0.2321319929055996,0.8210025833924947
-0.3155880143023625,-0.24979706777229566,0.8049879689542293
-0.3436622649597527,-0.26693778348692776,0.7878073796238638
-0.37045339891782647,-0.28362478239138017,0.7696241043806205
-0.3965038006221775,-0.301314666010688,0.7496627295918052
0.029735322386041325,-0.07977674716227015,0.8959639954902235
-0.002354540286054679,-0.09830568867363755,0.8946118978162784
-0.03359521021055085,-0.11767193837849003,0.8916415629439656
-0.06523360113220716,-0.13715232336297414,0.8870929023949309
-0.0971106797357256,-0.15665315883723718,0.8809252543250083
-0.1290544202736925,-0.17608241404559197,0.8731208049701358
-0.16089973643909425,-0.19533526702730364,0.8636871009047212
-0.19247659001487555,-0.21431073103259,0.8526568318265693
-0.2236197227833731,-0.232909497517193,0.8400877249124499
-0.2541726446731989,-0.2510363327376409,0.8260611516985097
-0.2839893270960243,-0.26860910052459686,0.8106782427146508
-0.31294363441755213,-0.28554065765262765,0.7940609639724385
-0.34092338098827063,-0.30176170542458525,0.7763447181727795
-0.3677582844620565,-0.3186423963624334,0.7571135102809426
0.030505050999985545,-0.11438090264894399,0.8921807277523435
-0.0007377864655896599,-0.13449168984324242,0.88989406169175
-0.03210246860339751,-0.15438828688062264,0.8860776988411538
-0.06371942625628293,-0.174180265657917,0.8806821616070736
-0.09549261528024673,-0.1938388957588669,0.8736747924244592
-0.12728466021103535,-0.2132814326165664,0.8650489268104934
-0.15893744173346236,-0.23241498162904017,0.8548228857076741
-0.1902900290917964,-0.25114321977871823,0.8430402054394688
-0.2211877760612359,-0.2693728305543102,0.8297675854600753
-0.2514916720723692,-0.2870181544337541,0.8150904967570691
-0.28108993006607547,-0.30401220686409847,0.7991026400238392
-0.3099411809843201,-0.32030114260969994,0.7818846733201551
-0.3382029768973502,-0.3359484472124098,0.7633854774839126
0.03186582287692593,-0.15073590532935877,0.8867148674613023
0.0005452677345475055,-0.1709663937123343,0.8836120160478222
-0.030812356491541036,-0.19100421670327825,0.87895846767012
-0.06232614737282391,-0.21085217773501386,0.8727295173752652
-0.09393045558398995,-0.2304535108879676,0.8649093876431181
-0.12549775943719738,-0.24972865134070793,0.8555033097982698
-0.1568813262909498,-0.26858796364557996,0.8445405586743086
-0.18793262109769504,-0.28694218870520116,0.832073019793587
-0.21851408269799363,-0.30471012142500353,0.8181707264158343
-0.248514331201548,-0.3218277636116328,0.8029118991247933
-0.27787192005502354,-0.33827550551712865,0.78635671193935
-0.30664226290595,-0.35415541265474504,0.7684689104233596
0.032720241501158424,-0.18688247601381963,0.879775156477523
0.0015342754096371663,-0.20707856342595332,0.8758516510051294
-0.02968909849918952,-0.22707889165778797,0.8703756283316854
-0.06101745491273918,-0.24681352604462717,0.8633423153983535
-0.0923801409016839,-0.2662119363053457,0.8547497379558204
-0.12365663010070485,-0.2851917045885967,0.8446151368913465
-0.1547103934757511,-0.3036680261377648,0.8329768448475456
-0.18540707362789932,-0.3215629220506665,0.8198911538801816
-0.21562975944616447,-0.33881612698590124,0.8054237635775735
-0.24529760470402642,-0.3554071309069852,0.7896295691189207
-0.27437973554151074,-0.37142792308986516,0.7725005234129746
0.03330524533451486,-0.2224067993579529,0.8714505013094886
0.002333787764107867,-0.24249098474397887,0.8667137219131629
-0.02867879762483478,-0.26232988771941534,0.8604420704358386
-0.05975404710355247,-0.2818325610580107,0.8526428686045695
-0.09081612409682714,-0.30091892021114375,0.8433268850588063
-0.12174994535664688,-0.3195079671043994,0.8325212368237026
-0.15242975464412084,-0.337524131099342,0.8202698524417238
-0.18273703610784703,-0.35490803367168705,0.8066272145606148
-0.2125753922427416,-0.3716362588238915,0.7916427184912561
-0.24187518038469547,-0.3877708452298034,0.7753258467919375
0.033719751057183854,-0.2570973509526504,0.8618375313954314
0.0030020308143309323,-0.2769853558508555,0.8563119177351001
-0.02774485746954129,-0.2965678725965638,0.8492807073209324
-0.05851553022185201,-0.31574476690494513,0.8407622582484287
-0.08923150269797048,-0.3344344908875899,0.8307775335377219
-0.11978429377911451,-0.352562976633761,0.8193601591919033
-0.1500602382147839,-0.37007079773931384,0.8065541082701831
-0.1799560277649362,-0.38693025731851305,0.7924019207715834
-0.20937999499953572,-0.4031831688421031,0.7769191399730313
0.0340057204687778,-0.29079373173540846,0.8510479519737972
0.003570965978077671,-0.31040923595074926,0.8447682252774754
-0.026869571284040442,-0.3296551133982078,0.8370218231022575
-0.057296609668462485,-0.3484311586987193,0.8278362314904849
-0.08763289900338948,-0.36666113100889147,0.8172393101286443
-0.11777851835170847,-0.38428498488622925,0.8052659629003742
-0.14763164160633294,-0.4012713489487322,0.7919508841522207
-0.17709140063769907,-0.41764822702457005,0.7773085579635741
0.03418449563293937,-0.32337532915343725,0.8392018927250032
0.0040554822852191235,-0.3426488605803383,0.8322110978630544
-0.026048171110097128,-0.361491895347732,0.8237991881397575
-0.056103165488250645,-0.37981049811584044,0.8140002581960248
-0.08603735427122487,-0.3975411674212982,0.8028440657284073
-0.11576011920848968,-0.4146495945343808,0.7903577092388673
-0.14517116007869812,-0.43115544033306963,0.7765502691729633
0.034266169552460986,-0.35474898010862715,0.8264254296281612
0.004459571261411772,-0.3736219039877754,0.8187715096928532
-0.02528581636343802,-0.3920120659208689,0.8097451251247437
-0.05495088504130422,-0.40983868191223954,0.7993826712167431
-0.08447125943370282,-0.42706306691952567,0.7877066352411746
-0.11375767323892667,-0.4437008794506952,0.7747184787740288
0.03425316949976997,-0.38484686873560225,0.8128466079178914
0.004778042158514638,-0.40327551980176934,0.8045781661477922
-0.024597847676682917,-0.42118395847438356,0.7949836595890027
-0.05386670387107268,-0.43851687989209476,0.7840926758131136
-0.08296705608906271,-0.4552879646482875,0.7718998230666554
0.034139734417697146,-0.41362618006019314,0.7985911730683616
0.0049942359795173575,-0.43158842826197374,0.7897509013589918
-0.024014338738618066,-0.449020537641954,0.7796177706483336
-0.05289122827473855,-0.4659256561923669,0.768189951036397
0.03390669557405318,-0.44107133508155416,0.7837770176297745
0.005070857697073649,-0.4585829386598683,0.7743874836103019
-0.02359166720416337,-0.47562379961518847,0.7636919761776597
0.0335047008002647,-0.4672058337136803,0.7685025334819591
0.004921521759185933,-0.48438231026632333,0.7585179998685813
0.03278990942481939,-0.49215967605960753,0.752797233722876
0.6299048233420359,-0.25082955356295134,0.5918652284007307
0.6017296919897355,-0.3061715225064551,0.5951305542349655
0.6052599043177512,-0.2725397976208403,0.6077684649091776
0.5701978780499101,-0.36163398206424,0.5950590247057355
0.575401314038214,-0.3279697549501279,0.6093842528659973
0.5794440757886328,-0.2941463232243005,0.622673673417371
0.5359804489688769,-0.4153880712990719,0.5917581503837174
0.5429189476326288,-0.3823854817258517,0.6074704599128811
0.548570389504386,-0.3491819695763418,0.6222077465620248
0.5528055814071665,-0.31558202792464,0.6362499295214549
0.49797952564218484,-0.46668014402942154,0.5867077937183578
0.5070695927839663,-0.43428416456208613,0.6035542166901939
0.515027406497495,-0.40160744042632657,0.6192400458228448
0.5216986133662608,-0.3689043981391435,0.6338297104469917
0.5265856487778188,-0.3349641134430809,0.6484648002833575
0.466693426368337,-0.48480295658113604,0.5976314408352112
0.4766654592725863,-0.45255277033421404,0.6148056847486713
0.485661381399474,-0.41989383365955385,0.6307314730309862
0.4936791918418447,-0.38701122861143616,0.6453705636849656
0.49984433401538864,-0.35339337289021566,0.6597490172406396
0.42299203763367577,-0.5335578994708071,0.5885522100976354
0.4344957461526766,-0.5023069819752064,0.6073723260358415
0.4451402240295735,-0.4703508495779186,0.6249962073902781
0.4549044390396109,-0.43783996187328045,0.6413720598286623
0.4638126710138097,-0.4048730812046666,0.6564720819066681
0.47194281789800846,-0.3713100600562648,0.6703721473446672
0.3898417461672695,-0.5496706927389199,0.5965614322843625
0.4017734707237857,-0.5189670945913286,0.6158337705533842
0.41293271319982566,-0.48746615993989956,0.6339269021605558
0.42329072341556884,-0.45530494139309763,0.6507859662080556
0.43283280337752256,-0.4225698599741923,0.6664011387758476
0.44154601147807454,-0.3891812617460003,0.6808634703474665
0.35654959770788447,-0.5646851932395366,0.6033266253948792
0.36880004786735776,-0.5346317367814378,0.623021212094017
0.3803607500942574,-0.5037080167613688,0.641563662965775
0.391191485473224,-0.47204319221822005,0.6588963851575488
0.40126005472688586,-0.4397301745367229,0.6750020311691513
0.4105009528141049,-0.40676144224825217,0.6899522424333686
0.3102824049802459,-0.606835581566773,0.5877715594550244
0.32331806384445466,-0.578550027317179,0.6088885739469617
0.3357945091207645,-0.5492182700919168,0.6289684725338683
0.34766101992281917,-0.5189595532084451,0.6479296237709126
0.35887078044807097,-0.4878946083085277,0.6657106083908089
0.3693778859369601,-0.4561209410967307,0.6822856179590588
0.379105648038352,-0.42367232931505244,0.6976966855290192
0.2772022422616035,-0.6187495410012591,0.5918681630193253
0.29032007186645403,-0.5912552159833693,0.6132956264672985
0.3029438121718055,-0.5626915199893141,0.6337217843809136
0.3150314183648013,-0.5331595645260463,0.6530666766858174
0.32653533762998016,-0.5027688794851498,0.671266062824661
0.3374028367651047,-0.4716160008747306,0.6882860404379755
0.3475504520896772,-0.4397556181675947,0.7041474842263499
0.24453116040368045,-0.6295210952152374,0.5949014223135104
0.2576976138410659,-0.6028226214567196,0.6166010273107477
0.2704079141785788,-0.5750509230620164,0.6373350734387002
0.28264335869720136,-0.546285751555605,0.6570270994652299
0.2943636465852954,-0.5166218529646412,0.675612244270623
0.3055152542638394,-0.4861492776747629,0.6930507263024893
0.3160124715717419,-0.45492956780853433,0.7093484377544362
0.21231134663910473,-0.639220282370202,0.5969265639045134
0.2255507947356955,-0.6133021161566639,0.6188597202208707
0.23831665332045765,-0.586324294107126,0.6398663883108076
0.25064333642639275,-0.5583455628167695,0.6598697980570645
0.2625119104984804,-0.5294419535180074,0.6788068316549812
0.27387566164200605,-0.4996917702089704,0.6966349522853265
0.2846503248949042,-0.46915346436783667,0.7133506987512402
0.19390718289954786,-0.6227704520587938,0.62012657454946
0.2067577697888214,-0.5965665274333161,0.6413732166048933
0.21914869313145463,-0.5693723216379442,0.661656262459136
0.2311134162372325,-0.5412436082397024,0.6809125827702285
0.24262597479411607,-0.5122414285753162,0.6991003899343242
0.25360919509726676,-0.4824127709356095,0.7162124647060701
0.1757408537752703,-0.6058632218654773,0.6419072430695284
0.1882344607108892,-0.5794265457334947,0.6624444625025039
0.20027359811231882,-0.5520654448898422,0.6819928375413675
0.21188747009617348,-0.5238190138146581,0.7005121988819911
0.22301893550826937,-0.49471383718444184,0.7179977532715573
0.15788982433252774,-0.5886061387083164,0.6622791079651614
0.17005573363356583,-0.5619747611170862,0.682103669045801
0.1817556750011285,-0.5344685418260208,0.7009338431002253
0.19299176127903506,-0.5060825136012176,0.7187730305913609
0.14042780595755686,-0.5710877317883687,0.6812773546176059
0.15228559518140403,-0.5442660434960849,0.7004167126770773
0.16361844802710368,-0.516567211879264,0.7186009456412409
0.1234282537948505,-0.5533565510137219,0.6989720978804177
0.13495662160087374,-0.5262536961379125,0.7175261372154078
0.10696677106627095,-0.5353326893125951,0.7155256960032956
0.1449763829022455,-0.6521744150556263,0.603034311418043
0.12734670073970475,-0.6349446978519576,0.6250024387795605
0.1099872510860932,-0.6173922098796211,0.6455460198765712
0.09292751158522737,-0.599632061702035,0.6646847885799285
0.0761481985065778,-0.5817685327565341,0.6824564646616752
0.05948173338227048,-0.5638678510316043,0.69893845935593
0.1268729030840497,-0.6726005759180086,0.5843900510256731
0.10925551176481699,-0.6551585142228943,0.6073142138878833
0.09189579723625653,-0.6373192941890394,0.6287919208328757
0.07482846854933145,-0.6191996374522526,0.6488393555215041
0.05804465262341802,-0.6008982094920303,0.667496936420759
0.04142801111761232,-0.5824578007498662,0.6848551892484047
0.09066747146290663,-0.6750510486276197,0.5882903121463706
0.07334625737895287,-0.6569893118762186,0.6107252824379497
0.05631996026550809,-0.6385714378582875,0.6317076703882034
0.03959155005776025,-0.6198991636336004,0.6512737796736383
0.023083848382148504,-0.6010186038034248,0.669510099868592
0.05427658700446012,-0.6763481426668662,0.591275944051699
0.03731189108534322,-0.6577046690564071,0.6132148001190428
0.02065961428406319,-0.6387334807061229,0.6337134375746459
0.004270132322615762,-0.6194909147481927,0.6528497319555203
0.01779819132888188,-0.6764976555232232,0.5933246551905652
0.0012306100576538706,-0.6573030333867869,0.6147773644982503
-0.015041526698957197,-0.6377714005624371,0.6348396593622614
-0.01866794560897327,-0.6754898647228942,0.5944450777518362
-0.034829213681871696,-0.6557439304317667,0.6154565976380468
-0.05504346157437997,-0.6732854942579545,0.5946905586603267
0.09047031663883892,-0.49101459990867613,0.74881224915448
0.1185313787153179,-0.4821269181150768,0.7506689996854166
0.14711669337720085,-0.4722348833105403,0.7518981935837054
0.17635025365772344,-0.46137473558615366,0.752352272142288
0.2062066514911841,-0.44954726460783945,0.7519215875105613
0.23661047820406542,-0.43674534231700785,0.7505124832862164
0.26745725693994943,-0.42296390732652356,0.7480428789910629
0.29862002103762514,-0.40820436506179036,0.7444429322520223
0.3299517481416238,-0.3924763110659475,0.7396581569551924
0.3612850353237154,-0.3757968594076207,0.7336551258667185
0.39242147703776564,-0.35819053100447884,0.7264330167732107
0.42311583870536446,-0.3396681952707968,0.7180518812440614
0.45293410372701803,-0.3202427293283593,0.7087279393344996
0.48063978541773633,-0.30179992864699046,0.6984999640245259
0.5073811001801666,-0.28337066919985565,0.6872157470672435
0.5337968672361744,-0.2645146971967366,0.6746057215112876
0.5610139030159216,-0.2446332567490981,0.6598620843139663
0.5871804285414111,-0.22396888637706747,0.6442492392490202
0.6120842106273987,-0.20295408365551998,0.6278236687384304
0.6356340495726897,-0.18180983892280755,0.6106672887053035
0.6577682717920348,-0.16069086948614483,0.5928906687472039
0.09093611446528466,-0.46606570060300256,0.7645347512097728
0.11954598940385723,-0.4563103690036624,0.766478703916289
0.14867341761375708,-0.4455923262109342,0.7676872369116045
0.17841910934251776,-0.43390552297286067,0.7680446722392331
0.208753377561099,-0.42124194749777033,0.7674485318411386
0.2395946455152142,-0.40759506274692014,0.7658072020193941
0.2708290536297937,-0.39296403307907873,0.7630405575172365
0.30231663376664725,-0.3773561410866873,0.7590829966032483
0.3338921549299385,-0.360787740483796,0.7538887419194156
0.36536015600694066,-0.3432843032095866,0.7474408629266215
0.3964729669355114,-0.32488835579174025,0.7397680330754315
0.4268877831486949,-0.30567355388596407,0.7309791372215199
0.45605759382645833,-0.2859399740761854,0.721283441053884
0.4836437534845678,-0.2666691760246334,0.7106168238042931
0.510948791488998,-0.248110715041093,0.6981206239309437
0.5384764261730977,-0.22877022763142682,0.6838913081808496
0.5653698555477233,-0.20849001832400388,0.6684974485345496
0.5911572028436315,-0.18767219529645646,0.6521597263237761
0.6156495024628217,-0.16660958189470085,0.6349936514156289
0.6387446670183952,-0.14550069324623233,0.6171181399217052
0.6603890721603319,-0.12449171915170018,0.5986552306911469
0.09160563519403514,-0.4399258910237874,0.779790752707176
0.12066746055372066,-0.42929207396839564,0.7817593486434492
0.15026364250890922,-0.4177125939019228,0.7829029484142221
0.1804611823102859,-0.40516526234074496,0.7831186831327223
0.21121811105012225,-0.39164002766667494,0.7823074832146656
0.2424422423377655,-0.3771338529497741,0.7803792770758936
0.27400768017065874,-0.36165216681813156,0.7772563936329147
0.30575964077513007,-0.3452103577792045,0.7728782898717088
0.33751312456865235,-0.3278350893140855,0.7672086058943363
0.3690432703092656,-0.30956795971162465,0.7602465014450408
0.4000566000932472,-0.2904900303634858,0.7520440538833166
0.43016013219040294,-0.2707885010381136,0.7427219186071371
0.45896847889007947,-0.25100389246260213,0.732355775121593
0.48686002002521256,-0.23178193376212808,0.7205861892116293
0.5146966288408378,-0.21252864944280117,0.7070494702818862
0.5422028123922519,-0.1925274040244725,0.6920616366578415
0.5688083332732137,-0.17189626306759298,0.6759502605535007
0.5942130072172855,-0.1509257346541112,0.658887186605497
0.6182610508715174,-0.1298443738914895,0.641009915324228
0.6408710069444687,-0.10882168743375958,0.6224485463088911
0.6620003732385774,-0.08798779875541383,0.6033354399520726
0.6816347383154344,-0.06744392328146279,0.5838025357379442
0.09232732499814358,-0.4124710352636835,0.7945711485620356
0.12180129012665056,-0.4009523647336081,0.7964933439382976
0.15182142156202819,-0.3884961185810154,0.7975092612643258
0.18242489771609702,-0.37507521954040096,0.7975209943192665
0.2135563210484484,-0.3606818980343507,0.796430955055484
0.24511182405168075,-0.3453190291258112,0.7941504654872811
0.2769526654683265,-0.3289999962561937,0.7906049731398188
0.3089084117686495,-0.3117497306967377,0.7857402233238935
0.3407728569959017,-0.29360711145847046,0.7795310924112417
0.37228914169364613,-0.27463480681622027,0.7719951540405068
0.4031189955220125,-0.25496857003359086,0.7632077723296256
0.43286752418457003,-0.23493866734571683,0.7532791840294933
0.46146131557276304,-0.21519077249894217,0.7421228912122058
0.48962568787189586,-0.19582275499699944,0.7293285503813478
0.517640787550567,-0.17604381123264157,0.7148822221811891
0.5449969841156141,-0.15561008178583036,0.699116435046046
0.5712797179288345,-0.13474915020198286,0.6822625230825705
0.5962663104192415,-0.11371185127820117,0.6644818296521803
0.6198416175101783,-0.0926918896849504,0.6459137580118561
0.6419427631992203,-0.07183582909725629,0.626696978159349
0.6625408834513414,-0.05125608775570447,0.6069698437513151
0.6816337587598593,-0.031036427872246967,0.5868663894480898
0.09303788548641156,-0.3836798697568013,0.8087853296194369
0.12289624566265728,-0.3712706894627237,0.8105890376435506
0.1533023222186607,-0.3579314147185551,0.8114083437825492
0.1842685389105807,-0.3436355876565849,0.8111471435341886
0.21572655781309302,-0.32838043858470234,0.8097087993896527
0.24756077027238682,-0.3121763806407127,0.8070065504022922
0.27961929665567126,-0.2950456776864857,0.802970171934369
0.31171504460927224,-0.27702314247262566,0.7975537032067689
0.34361739096799165,-0.25816027228841004,0.7907467119351963
0.3750293403283697,-0.23854536358635273,0.7825912748071773
0.4055602059421619,-0.2183935991156397,0.7731915385087117
0.4348787039877884,-0.19822056630305832,0.762619905268933
0.46335578920992065,-0.17859506933257366,0.7506032332835669
0.49172827681656417,-0.159009318712399,0.7368306035593469
0.5197392007349994,-0.13881595290908552,0.7215270573147528
0.5468521438155632,-0.11809737627237746,0.7049863420818187
0.5727524990477484,-0.09712447196951647,0.6874019288445454
0.5972828177886748,-0.07612213186010447,0.6689235058027889
0.6203570764241584,-0.05525708149477192,0.6496951228654492
0.6419304401201527,-0.034654344927997564,0.6298606087260566
0.6619883171504916,-0.01440638503786426,0.6095604350894184
0.6805420535554637,0.005425356852561969,0.5889253593160468
0.09370275435489964,-0.3535690401769002,0.8223191154622949
0.12392020707210635,-0.3402692962824971,0.823929965644302
0.15467536331359372,-0.32605106854188726,0.8244793706858293
0.18596068070945057,-0.31089140521544095,0.8238720528050738
0.21769610858793154,-0.2947943101922312,0.8220126026916852
0.2497548374886522,-0.2777787096623582,0.8188171405199894
0.2819718433128025,-0.25987581471068455,0.8142213707016281
0.3141417510607828,-0.2411291989157684,0.8081903672221694
0.3460026816042321,-0.2216013070621511,0.8007340413839208
0.37719727840122397,-0.20141235388612988,0.7919313586850555
0.4072606780186892,-0.18091136279469777,0.7819269908063813
0.4360746165053053,-0.16086282284239042,0.7706893544528357
0.46457741692359045,-0.14141049825881644,0.7577406513225998
0.493090108220599,-0.12154271965989454,0.7430272622674583
0.5209665364131979,-0.1010218103997267,0.7269033372885267
0.5477442335433249,-0.08013783422737272,0.7096155171255641
0.5732076324778386,-0.05916541709200775,0.691326596833566
0.5972446338527805,-0.03829984823315875,0.6721844753930094
0.6197936262606933,-0.01768155257077903,0.6523367409132393
0.6408267712707846,0.0025877662887282453,0.6319290725139148
0.6603444943655641,0.02243993473730857,0.6110986811392026
0.6783753652006088,0.04184347759309152,0.5899626998987793
0.09430063545331929,-0.3221818986400402,0.835048629926305
0.12485243200945609,-0.3080015463901115,0.836389214207491
0.15591986185424533,-0.292921745600878,0.8365918046655056
0.18748009016571987,-0.27692444878978895,0.8355621254304944
0.21944335233258655,-0.260021590871794,0.8332066894819903
0.2516729805028522,-0.24224102703299394,0.8294455953869496
0.28399143768986673,-0.22362192137021467,0.8242221178793592
0.31617288913151836,-0.20421298006503613,0.8175156041025675
0.34791052561609515,-0.18408089501635447,0.8093654862023154
0.37873541708054936,-0.1633872778050995,0.7999150463019569
0.40805880781463416,-0.14276044690612577,0.7893715628042747
0.43639933767947225,-0.12322905952340202,0.7774125140245015
0.46513687104250956,-0.10384215723714044,0.7634556290820843
0.4936872138409279,-0.0836162607039837,0.7478510920202399
0.5212970431966955,-0.06284796911754537,0.7309579505909918
0.5476600166719799,-0.041909963925786616,0.712960069753269
0.5726359903349124,-0.021043579051164555,0.6940066212608288
0.596147491160041,-0.0004091383451773893,0.6742462468485854
0.6181535576314984,0.019881940104561402,0.6538278731020885
0.6386430694162751,0.039755660590550995,0.6328937646537274
0.6576349625647476,0.05917514524732993,0.6115672965401442
0.6751876252700317,0.07814684883941132,0.5899277419300482
0.0948190081767867,-0.2895864613852567,0.8468465250981052
0.12568211855362446,-0.27454990073793983,0.8478362796440478
0.15702608686485234,-0.2586432591983716,0.8476122182431988
0.18881804696099136,-0.24185377127399746,0.8460818509236455
0.2209618574393618,-0.22420224299353697,0.8431543226442086
0.25331402434302625,-0.2057257564726431,0.8387543849035303
0.285687420130467,-0.18646958235204325,0.8328335925241324
0.3178355623689102,-0.1664796742410768,0.825387832087573
0.3493827089634878,-0.14580474111806369,0.8165002756550848
0.37957850691360034,-0.12482914551217307,0.8064352680283413
0.4082368332394256,-0.10551300238189343,0.7951161514615359
0.4361378744876211,-0.08585023709096357,0.7825685217467192
0.46510505693062276,-0.06605259753557108,0.7676681186400578
0.49350404594075226,-0.04541456995612819,0.7512597909350718
0.5207218803948048,-0.024491344344302782,0.7336544808902263
0.5465966098761142,-0.003604772215373594,0.7149959102604813
0.5710402781397693,0.017060615592432358,0.6954293178588764
0.594000591276116,0.037385088107915236,0.6751041791833229
0.6154549268260178,0.05729124532206595,0.6541658400245522
0.6354121415231498,0.07673973945945785,0.6327419875373052
0.6539232018152157,0.09573027917456349,0.61091747378586
0.09525421075748193,-0.2558757638372575,0.8575862806818153
0.12641083861015665,-0.24002779700547106,0.8581415713893468
0.1579990940864779,-0.22335289034257813,0.8574087547042359
0.18998321453622458,-0.2058433116930875,0.8552981405484905
0.22226660728794995,-0.18753071374220237,0.8517216603374863
0.25470582103149303,-0.16846397441905142,0.8466078395902145
0.2871147215140866,-0.14869603243064394,0.839913463774259
0.319243188813029,-0.12826269533586138,0.8316444356704786
0.3504054617799115,-0.10757446796100315,0.8219755143541164
0.3796214947731938,-0.08829074665244618,0.8112288609028403
0.40810940523439265,-0.06865778927318546,0.7992076209167109
0.4358082066510703,-0.04871762577838491,0.7859375292948515
0.4645364210714607,-0.028131243423654067,0.7703340487357141
0.49254019245085867,-0.007123363525728377,0.7532286615049587
0.5192440581357922,0.013847323607784881,0.7349788158304804
0.5445626446200407,0.03458541418735907,0.7157201794066702
0.5684348021018807,0.05497342665316785,0.6956003149233074
0.5908261545253606,0.0749376859972087,0.6747657359011042
0.611734996990384,0.09444210136009548,0.6533459902286571
0.6312060614976485,0.1134851219760125,0.6314269831252989
0.09561561649367767,-0.22116980878496173,0.8671456449550776
0.12705947758065234,-0.20458662686916812,0.8671794515918995
0.15886568609993298,-0.18723871272337464,0.8658541206448642
0.19100683104967228,-0.1691234192113444,0.8630838079622546
0.2233958771698396,-0.15029043651511545,0.8587823162802166
0.25590209930629276,-0.13081515876750344,0.8528783675338854
0.28836606785154295,-0.11078978276970079,0.845322799258178
0.3204742933188913,-0.09042883603068103,0.8361332746254592
0.3502200843042356,-0.07117830140006451,0.8260021440406409
0.37926766555346586,-0.05157713841379802,0.8145525376908896
0.407554695132203,-0.03166512010601555,0.8018082630182661
0.43502276797266093,-0.011485688417244268,0.7877964650256983
0.46343189192259543,0.009859987849083967,0.7714490664902381
0.4908016581048517,0.031070109461648728,0.753756181201567
0.5168783647239926,0.05196831382594437,0.7349394876031219
0.5415767696613245,0.0724781778095045,0.7151513939751628
0.564842957893085,0.09254784743587287,0.69454109227142
0.5866612350797313,0.11215621493043261,0.6732381292731442
0.6070718827112471,0.131309503086013,0.651322918083439
0.09593573605379738,-0.1856275168573599,0.8754077675764517
0.12767865760544422,-0.16844253128209744,0.8748287112614397
0.15967484325181763,-0.15058110803598765,0.872828318935151
0.19192408065604033,-0.13204720807916656,0.8693265681565421
0.2243583877593811,-0.11292906038003366,0.8642397475027945
0.25685831803457515,-0.09337297228875488,0.8574994416921872
0.28926396686542544,-0.07361851869302079,0.8490622304511745
0.32009436491934673,-0.05421161447298217,0.8394049668682649
0.34967227358334974,-0.0346457401866121,0.8285704398383837
0.3785189739501183,-0.014765516271823844,0.816397798802138
0.40657386820376196,0.005387295193455882,0.8029126146376881
0.4341580609069829,0.02623785991709391,0.787920270621628
