0.000000000000000000e+00 6.995500000000000329e-02 -4.774180000000000090e-01 7.187839999999999785e-01 1.100000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.167809999999999765e-02 3.850080000000000169e-01 8.082589999999999497e-01 1.100000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.716499999999999970e-01 -5.856470000000000287e-01 5.467520000000000158e-01 9.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.593590000000000007e-01 -5.707649999999999668e-01 5.764200000000000434e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.470229999999999870e-01 -5.551970000000000516e-01 6.045080000000000453e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.330439999999999956e-01 -5.397539999999999560e-01 6.306589999999999696e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 1.193810000000000010e-01 -5.244079999999999853e-01 6.543060000000000542e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 1.033540000000000014e-01 -5.096629999999999772e-01 6.764580000000000037e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 8.746710000000000595e-02 -4.938460000000000072e-01 6.978459999999999663e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 9.925140000000000351e-02 -4.703780000000000183e-01 7.219889999999999919e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.254000000000000115e-01 -4.615609999999999991e-01 7.262600000000000167e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.509500000000000008e-01 -4.529349999999999765e-01 7.288649999999999851e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.768679999999999974e-01 -4.436809999999999921e-01 7.303619999999999557e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 2.031709999999999905e-01 -4.336369999999999947e-01 7.307209999999999539e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 2.298360000000000125e-01 -4.227299999999999947e-01 7.298599999999999532e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 2.568090000000000095e-01 -4.109240000000000115e-01 7.276690000000000103e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 2.840139999999999887e-01 -3.982080000000000064e-01 7.240330000000000377e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 3.113520000000000176e-01 -3.845910000000000162e-01 7.188440000000000385e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 3.387069999999999803e-01 -3.700990000000000113e-01 7.120130000000000070e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 3.659450000000000203e-01 -3.547710000000000030e-01 7.034719999999999862e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 3.929190000000000182e-01 -3.386589999999999878e-01 6.931859999999999689e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 4.194709999999999828e-01 -3.218269999999999742e-01 6.811540000000000372e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 4.438739999999999908e-01 -3.054169999999999940e-01 6.682850000000000179e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 4.671199999999999797e-01 -2.888430000000000164e-01 6.542630000000000390e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 4.895920000000000272e-01 -2.718479999999999785e-01 6.389010000000000522e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 5.116150000000000420e-01 -2.541439999999999810e-01 6.219339999999999868e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 5.339180000000000037e-01 -2.350240000000000107e-01 6.025920000000000165e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 5.549260000000000304e-01 -2.156969999999999998e-01 5.820969999999999756e-01 1.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 5.745949999999999669e-01 -1.962919999999999943e-01 5.606179999999999497e-01 1.100000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
