genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,0hAPF,-12.04198567017454,11.80975900132867,-0.5230678722258424,0.39632833034111065,0.06205471861148204,0.17724341761034315,0.02775171382797904,0.008248498697284603,0.00048215455014103737,0.00021562606995523807,0.05,Along_DV
ecadGFPnbG4,0hAPF,-9.988166631097599,9.762818122842472,-0.35549222498613026,0.39694593608536516,0.04971999486925219,0.17751961929583265,0.02223545767371773,0.007930508901256064,0.0003703458827552653,0.00016562371380558807,0.05,Along_DV
ecadGFPnbG4,0hAPF,-7.934347592020657,7.713439928931512,-0.22129683733596398,0.39733676900625353,0.03810330944532903,0.17769440509162288,0.017040318017493103,0.007663615685666453,0.00030788455193340823,0.000137690157469033,0.05,Along_DV
ecadGFPnbG4,0hAPF,-5.880528552943716,5.66221456176852,-0.11939296120452755,0.39754489515343905,0.027241224803048046,0.17778748193422328,0.01218264608999375,0.007452387155566106,0.00033143548985256946,0.00014822245709325741,0.05,Along_DV
ecadGFPnbG4,0hAPF,-3.826709513866774,3.609671263346722,-0.0489159049196733,0.39761407470763394,0.01710929442690837,0.17781841997138986,0.007651509077125084,0.00730156862423279,0.00041123536554184015,0.00018391004642070584,0.05,Along_DV
ecadGFPnbG4,0hAPF,-1.7728904747898326,1.5562957819115784,-0.00924731812435255,0.3975835631938939,0.007576234826937194,0.17780477480762602,0.0033881952173065843,0.007216082499105614,0.0004949670202063184,0.00022135598076036798,0.05,Along_DV
ecadGFPnbG4,0hAPF,0.2809285642871089,-0.4974522216086588,-3.747667360855387e-05,0.39748403645795577,0.002429149069827436,0.17776026509819876,0.0010863484895229062,0.0072010369711186985,0.0005498959002103303,0.0002459209226837479,0.05,Along_DV
ecadGFPnbG4,0hAPF,2.3347476033640646,-2.5511218140035705,-0.02122679695809994,0.39733369709992555,0.011731480794629845,0.1776930312933489,0.0052464777067051166,0.00725893417898837,0.0005613063434654459,0.0002510238280381164,0.05,Along_DV
ecadGFPnbG4,0hAPF,4.388566642441006,-4.604254248211885,-0.07305389011499244,0.39713643404728755,0.022094490680407013,0.17760481257431937,0.009880956617925133,0.007384942656071642,0.0005347318822446439,0.0002391393676870873,0.05,Along_DV
ecadGFPnbG4,0hAPF,6.442385681517948,-6.656368022683642,-0.15603727406563217,0.39688395412129335,0.033542471264541046,0.17749190011882393,0.01500064917616942,0.007573114667477806,0.0004809086109861603,0.00021506886902601132,0.05,Along_DV
ecadGFPnbG4,0hAPF,8.49620472059489,-8.706944423814587,-0.27094913694187966,0.3965591069456542,0.0462056141359732,0.17734662404541834,0.020663778830032255,0.007817617869659422,0.00041226230866239056,0.00018436930934602114,0.05,Along_DV
ecadGFPnbG4,0hAPF,10.55002375967183,-10.755413080205903,-0.41878890593628687,0.39613929134720455,0.0600509210722265,0.17715887680218873,0.026855588325794603,0.008112740424818701,0.0003427187138049279,0.0001532684682458229,0.05,Along_DV
ecadGFPnbG4,0hAPF,12.603842798748772,-12.801137516923896,-0.600756816152274,0.3955999803561117,0.07491822578968614,0.17691768959476945,0.033504449123883215,0.008452910394254757,0.00028667599183416673,0.0001282054010516743,0.05,Along_DV
ecadGFPnbG4,0hAPF,14.657661837825714,-14.84340070975974,-0.8182274794543073,0.39491840736984946,0.09057803062030582,0.17661288088898747,0.04050772674701225,0.008832732165595875,0.00025379024872240275,0.00011349844963397433,0.05,Along_DV
ecadGFPnbG4,0hAPF,16.71148087690267,-16.881390639489158,-1.0727234533180767,0.3940774209799109,0.10678862470684089,0.1762367803417765,0.047757324813641956,0.009247039708624796,0.00023998236087075916,0.00010732337446158062,0.05,Along_DV
ecadGFPnbG4,0hAPF,18.76529991597961,-18.914185846132387,-1.3658888096783042,0.393069477079314,0.12334562803671666,0.1757860141259283,0.05516184180350047,0.009690961954274841,0.00022819092871554706,0.00010205008569135439,0.05,Along_DV
ecadGFPnbG4,0hAPF,20.819118955056553,-20.940741121865695,-1.6994625461116901,0.39190067849697924,0.14012150639979856,0.17526331150950714,0.06266424268392427,0.010159346245234631,0.0002040753770199017,9.126528311007972e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,22.872937994133494,-22.95987697616508,-2.075249505404874,0.39059349253029296,0.1570815497697861,0.17467872017335828,0.07024900465925163,0.010645568497302211,0.000173472475801523,7.757924962347854e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,24.926757033210436,-24.9702792091723,-2.4950868531108994,0.3891847347476599,0.17426364740885053,0.17404870454019838,0.07793307232264897,0.01114268015194314,0.00015874289532385284,7.099198097785369e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,26.980576072287377,-26.970502768748638,-2.960809365437433,0.38772102416650245,0.19174917026232205,0.17339411326842763,0.08575283586714666,0.011643681303441091,0.00018062363496895083,8.077734522673643e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,29.03439511136432,-28.958975798378344,-3.474214694179726,0.38625399413560674,0.20963859451704236,0.17273803749360436,0.09375322960952429,0.012141566935996384,0.00022943304813750497,0.00010260557838408852,0.05,Along_DV
ecadGFPnbG4,0hAPF,31.08821415044126,-30.934003685072867,-4.037028631653091,0.3848353538340911,0.2280326362525912,0.1721036022636424,0.10197929514985536,0.012629416101264798,0.00028153236095476567,0.0001259050993921727,0.05,Along_DV
ecadGFPnbG4,0hAPF,33.1420331895182,-32.893773107274974,-4.650870375625374,0.38351172903567493,0.24701709207351152,0.1715116592584498,0.11046940189613924,0.013100525202434866,0.0003189895825581476,0.00014265647814285984,0.05,Along_DV
ecadGFPnbG4,0hAPF,35.19585222859516,-34.83635608276295,-5.3172177942494265,0.3823191927253092,0.2666482252769325,0.17097834080732688,0.11924871155977974,0.01354857849532643,0.00032909350989721053,0.0001471750918168325,0.05,Along_DV
ecadGFPnbG4,0hAPF,37.2496712676721,-36.75971401655478,-6.037372690995978,0.3812774033047823,0.28693531002814826,0.17051243841481925,0.12832137167358332,0.013967840643383902,0.000302313966553771,0.00013519891595236596,0.05,Along_DV
ecadGFPnbG4,0hAPF,39.30349030674904,-38.66170192370994,-6.812426305244817,0.3803834172886001,0.3078186339519918,0.1701126357141957,0.13766067805155568,0.014353780556079457,0.00023656537925658848,0.0001057952538281501,0.05,Along_DV
ecadGFPnbG4,0hAPF,41.35730934582598,-40.540078784346576,-7.64322980629794,0.3796086127704535,0.329156447907063,0.16976613259982576,0.14720323855051223,0.014703455745028807,0.00015434097642706628,6.902338300092256e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,43.41112838490292,-42.3925379129124,-8.530378848348487,0.37890514145384724,0.350737548017451,0.16945153066299518,0.1568545999257234,0.015013834388496048,0.00012065153904982856,5.39570085810774e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,45.464947423979865,-44.216748006053635,-9.474206022107863,0.37821653405292727,0.37230352205056333,0.16914357607134187,0.16649919671353028,0.015280867699168107,0.0001875012427026051,8.385310490974227e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,47.51876646305681,-46.01039490943821,-10.47477400271556,0.3774891963042182,0.39357726781212876,0.16881830074159884,0.17601310504531195,0.015499542066167419,0.0002793425308244781,0.00012492577758607267,0.05,Along_DV
ecadGFPnbG4,0hAPF,49.57258550213376,-47.77122338502252,-11.531868698500583,0.3766847563567921,0.4142972814709617,0.16845854426034662,0.18527937685248685,0.0156640301679325,0.0003527659190111326,0.00015776171501081558,0.05,Along_DV
ecadGFPnbG4,0hAPF,51.626404541210704,-49.4970788783181,-12.644992399742911,0.3757930495629605,0.43425447291064156,0.16805976085894545,0.1942045041923071,0.01576789010272379,0.00039028280913254876,0.00017453977833399096,0.05,Along_DV
ecadGFPnbG4,0hAPF,53.680223580287645,-51.185949285658346,-13.813356927434944,0.37484533522852065,0.4533271659896927,0.16763593012393377,0.2027340718400567,0.015804273025306133,0.00038324444780139273,0.00017139212745665678,0.05,Along_DV
ecadGFPnbG4,0hAPF,55.73404261936457,-52.83600672146527,-15.035876782042914,0.37392723216741364,0.47151010320984266,0.16722534195293656,0.21086572857102998,0.01576608878680972,0.00033464894821973445,0.0001496595593636267,0.05,Along_DV
ecadGFPnbG4,0hAPF,57.78786165844153,-54.44564927519285,-16.311162043461746,0.3731907777637589,0.4889333720451706,0.16689598953115636,0.21865765127223938,0.01564642341747813,0.0002849109125592865,0.00012741603360281263,0.05,Along_DV
ecadGFPnbG4,0hAPF,59.841680697518484,-56.01353885330557,-17.637516149807624,0.3728585059773172,0.5058412195634606,0.16674739307085856,0.22621907055305887,0.01544930657563524,0.0003178463760792431,0.00014214522066303013,0.05,Along_DV
ecadGFPnbG4,0hAPF,61.89549973659541,-57.53861828217758,-19.012967963828324,0.3731947093423509,0.5224997525471696,0.16689774778655447,0.23366899298445803,0.015184035427148083,0.0004015792519379122,0.00017959170113733715,0.05,Along_DV
ecadGFPnbG4,0hAPF,63.94931877567237,-59.02011310541076,-20.435325036724514,0.37445307668108463,0.5390997915581779,0.1674605067685693,0.24109275611601058,0.014859296323911817,0.00044396055209213413,0.00019854519476126967,0.05,Along_DV
ecadGFPnbG4,0hAPF,66.0031378147493,-60.45753192942959,-21.90222746442754,0.37681957474359157,0.5556757360311445,0.1685188368758467,0.24850574384257365,0.014483410574209887,0.00039830394711171335,0.0001781269402896544,0.05,Along_DV
ecadGFPnbG4,0hAPF,68.05695685382625,-61.85066676544204,-23.411201727790502,0.38035062904559747,0.5720248929854453,0.17009797236615237,0.25581730910749967,0.014064150635438638,0.0003423993833633486,0.0001531256593308916,0.05,Along_DV
ecadGFPnbG4,0hAPF,70.11077589290318,-63.19959337139977,-24.959714532779003,0.38490944609066485,0.5876117266525192,0.17213673732810345,0.26278795303421154,0.013607846057283879,0.000627286197232413,0.00028053091567180316,0.05,Along_DV
ecadGFPnbG4,0hAPF,72.16459493198013,-64.50467159395879,-26.545226650662226,0.39011619741748943,0.6014606422835171,0.17446526730984685,0.2689813763873257,0.013117406909744916,0.0013025661793039892,0.0005825253044231799,0.05,Along_DV
ecadGFPnbG4,0hAPF,74.21841397105705,-65.76654571043989,-28.165246758203683,0.39535039602948874,0.6120850768146372,0.17680607209067994,0.2737327679541418,0.012588901795577829,0.0022949284650845,0.001026323210285639,0.05,Along_DV
ecadGFPnbG4,2hAPF,-76.77212860486176,68.3528699146803,-26.90778786392413,0.3414567227016876,0.5963276952973617,0.15270408866705382,0.2666858527101365,0.013732285095229077,0.001563132472004288,0.000699054093047775,0.05,Along_DV
ecadGFPnbG4,2hAPF,-74.74051445562321,67.13427824512891,-25.281920051106407,0.3361675425081786,0.577331413875609,0.15033869537546748,0.2581904573943854,0.01451601305739915,0.0008491129916592471,0.00037973487398565767,0.05,Along_DV
ecadGFPnbG4,2hAPF,-72.70890030638465,65.86865331031898,-23.693152965600586,0.3321372769114384,0.557552738339148,0.14853630580712954,0.2493451647934976,0.015217816253425534,0.00044894635397556076,0.00020077491314800735,0.05,Along_DV
ecadGFPnbG4,2hAPF,-70.6772861571461,64.55461694309085,-22.144342822372018,0.3292735119628176,0.5371134118079087,0.14725559118779008,0.2402044200858644,0.015842907097209098,0.0004315166057722353,0.00019298009278533924,0.05,Along_DV
ecadGFPnbG4,2hAPF,-68.64567200790754,63.19136135313664,-20.638516479921268,0.3273907949404401,0.5161480958562729,0.14641361453890364,0.23082844575834072,0.016393131538435628,0.0005309954005917857,0.00023746836229259296,0.05,Along_DV
ecadGFPnbG4,2hAPF,-66.61405785866899,61.7786140840818,-19.178771023291286,0.32628214561623164,0.4948005881896821,0.1459178114884758,0.22128155009980174,0.016867276400492605,0.0005647948279509719,0.00025258392572773423,0.05,Along_DV
ecadGFPnbG4,2hAPF,-64.58244370943044,60.3166029705661,-17.768173347074406,0.32578602891986574,0.47322899785234834,0.14569594135690644,0.21163444162439057,0.01726113457071894,0.000518453496782682,0.0002318594523957091,0.05,Along_DV
ecadGFPnbG4,2hAPF,-62.55082956019187,58.80602109532511,-16.40965973841945,0.3258183000424026,0.4516044709541146,0.14571037344164695,0.20196365919924592,0.017567443212637857,0.00041514527374058024,0.00018565861052433915,0.05,Along_DV
ecadGFPnbG4,2hAPF,-60.51921541095332,57.24799174627143,-15.105935460038875,0.3263666569491282,0.4300997709260039,0.14595560610552094,0.19234646497952645,0.017775835328189334,0.0002909964700025338,0.00013013757762762878,0.05,Along_DV
ecadGFPnbG4,2hAPF,-58.48760126171476,55.64403336694403,-13.859374336779576,0.3274589207567396,0.4088713308545047,0.14644408133015732,0.18285281796829594,0.01787301694931753,0.0001987985673807251,8.890542209857472e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-56.45598711247621,53.99602351910278,-12.67191943534404,0.3291192250413432,0.38804118845637386,0.14718659197889888,0.17353729509165172,0.017847448366121295,0.00018772117139615214,8.395146001153705e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-54.42437296323765,52.30615547525902,-11.545007220354083,0.33133252678587927,0.36768292393530655,0.14817641060999917,0.16443280241704597,0.017703855484596697,0.0002254527242623353,0.00010082552343261957,0.05,Along_DV
ecadGFPnbG4,2hAPF,-52.392758813999095,50.57688477717293,-10.479560979499146,0.33404110310373897,0.3478203481239539,0.14938772276379525,0.15554998847256046,0.017454624436544157,0.0002669850156003673,0.00011939932877125263,0.05,Along_DV
ecadGFPnbG4,2hAPF,-50.361144664760545,48.810871955874426,-9.476021501776307,0.337154278372783,0.3284377680512225,0.15077997706928598,0.1468818351481684,0.01711278983988785,0.000297827922198403,0.00013319269592662955,0.05,Along_DV
ecadGFPnbG4,2hAPF,-48.32953051552198,47.01092482093782,-8.53438065978582,0.34055947141323656,0.3094930500148773,0.15230282569227865,0.13840949967940158,0.0166914477484618,0.0003165165458884872,0.00014155050252201778,0.05,Along_DV
ecadGFPnbG4,2hAPF,-46.29791636628343,45.179940747726754,-7.6542149976700955,0.34413287035221624,0.29093139052750366,0.1539008982799355,0.13010847320160732,0.01620330355849629,0.0003254101656697059,0.00014552785020138616,0.05,Along_DV
ecadGFPnbG4,2hAPF,-44.266302217044874,43.32084896463921,-6.834719319052565,0.34774896711352965,0.272698888693546,0.15551806591423822,0.12195465050148355,0.01566027402115972,0.00032789983305632275,0.00014664126330495405,0.05,Along_DV
ecadGFPnbG4,2hAPF,-42.23468806780632,41.43655284035246,-6.074740274976631,0.35128888509316447,0.2547551721218465,0.15710116536168564,0.11392997649682161,0.0150731795113199,0.00032743543496400193,0.00014643357816434394,0.05,Along_DV
ecadGFPnbG4,2hAPF,-40.20307391856776,39.529872171068085,-5.372809951844592,0.3546478098630955,0.23708443979692623,0.15860332218506037,0.1060273847586767,0.01445154482139937,0.0003272346548199758,0.000146343786554229,0.05,Along_DV
ecadGFPnbG4,2hAPF,-38.17145976932921,37.60348551100762,-4.727179488630775,0.3577419493116105,0.21970426847335908,0.15998706341280902,0.09825473585065897,0.01380360492603836,0.0003303203788441944,0.00014772376428982042,0.05,Along_DV
ecadGFPnbG4,2hAPF,-36.139845620090654,35.659876391099615,-4.13585394143181,0.36051428261338697,0.20266937406413862,0.16122688855662076,0.09063649947294936,0.013135471727667459,0.00033846124856891276,0.00015136447190990847,0.05,Along_DV
ecadGFPnbG4,2hAPF,-34.1082314708521,33.70130655124683,-3.5966300203075847,0.3629332612806693,0.18606381329446064,0.16230868870385376,0.08321026693584861,0.012450772229580343,0.0003517577163559134,0.0001573108330763824,0.05,Along_DV
ecadGFPnbG4,2hAPF,-32.07661732161354,31.72982114382096,-3.1071332038041266,0.3649878011795387,0.16998617032377494,0.1632275068791253,0.07602012641576364,0.011753855588808601,0.00036958373642742684,0.00016528287160601834,0.05,Along_DV
ecadGFPnbG4,2hAPF,-30.045003172374983,29.74726045246863,-2.6648542495782808,0.3666835044877025,0.1545342543890925,0.16398584845247038,0.06910981953325121,0.011049964269143744,0.00039040357988775706,0.0001745937886576589,0.05,Along_DV
ecadGFPnbG4,2hAPF,-28.013389023136426,27.755271713298328,-2.267185693777564,0.3680392426392714,0.13979083033937031,0.16459215298579,0.0625163598539944,0.010345044702941498,0.0004117782933282416,0.00018415285110815925,0.05,Along_DV
ecadGFPnbG4,2hAPF,-25.981774873897876,25.7553209360673,-1.9114583504199978,0.3690839902808937,0.12581162197762882,0.16505937833499001,0.05626466782029691,0.009645585793046465,0.00043063329406325127,0.0001925850637800173,0.05,Along_DV
ecadGFPnbG4,2hAPF,-23.95016072465932,23.748704725368402,-1.5949778107739492,0.3698538808971271,0.11261714484920754,0.1654036838856174,0.05036391826295367,0.00895848781785762,0.00044357912378591944,0.00019837461483702195,0.05,Along_DV
ecadGFPnbG4,2hAPF,-21.918546575420763,21.73656210181709,-1.3150609427379778,0.37038945722872335,0.10018995495912406,0.16564320090253526,0.044806309990248705,0.008290961691978955,0.0004471809994799946,0.00019998542261671318,0.05,Along_DV
ecadGFPnbG4,2hAPF,-19.886932426182206,19.719886323238264,-1.069072390220671,0.37073309077501093,0.08847836607693076,0.16579687849630492,0.03956872821722571,0.007650456287845031,0.00043818664810331003,0.00019596302639835608,0.05,Along_DV
ecadGFPnbG4,2hAPF,-17.85531827694365,17.69953669680367,-0.8544609779294141,0.3709265494418495,0.07740648221705727,0.16588339584228243,0.03461723122729374,0.00704419233568368,0.0004146604480087906,0.00018544178986563462,0.05,Along_DV
ecadGFPnbG4,2hAPF,-15.8237041277051,15.676250161888856,-0.6687940054870858,0.37100892211616515,0.06688986457146345,0.16592023402213407,0.029914056837509424,0.006478248156527024,0.0003792538291106718,0.00016960746852371015,0.05,Along_DV
ecadGFPnbG4,2hAPF,-13.792089978466542,13.650652323683953,-0.5097871487340161,0.3710155536622959,0.05685351486889125,0.16592319973972292,0.025425664801327175,0.005958696212378507,0.00033675016814011964,0.00015059925347915828,0.05,Along_DV
ecadGFPnbG4,2hAPF,-11.760475829227985,11.623268298494484,-0.37533323679744246,0.37097760369614263,0.047243646413856505,0.16590622799891042,0.02112800097726946,0.005491734859287839,0.00029323152822485803,0.00013113712605138615,0.05,Along_DV
ecadGFPnbG4,2hAPF,-9.728861679989436,9.59453355573111,-0.26353105247730546,0.37092170067015906,0.038030522432249345,0.165881227405661,0.017007766675668032,0.005083681301766953,0.0002564668338963909,0.00011469545491329545,0.05,Along_DV
ecadGFPnbG4,2hAPF,-7.697247530750872,7.564804759906875,-0.17271413270871555,0.37086962927101075,0.029203833561286516,0.16585794036802515,0.013060351409325283,0.004740967023336065,0.0002351592701690756,0.00010516642272745829,0.05,Along_DV
ecadGFPnbG4,2hAPF,-5.665633381512322,5.534370612634453,-0.1014795690244231,0.3708380366336909,0.020764563729143492,0.16584381171109802,0.009286195204298275,0.0044701305874326165,0.00023487456499933707,0.0001050390987048421,0.05,Along_DV
ecadGFPnbG4,2hAPF,-3.634019232273758,3.503462694623277,-0.04871680801728063,0.37083814871771736,0.012726523758263804,0.1658438618365985,0.0056914744481487934,0.004277807106510658,0.0002530927633812218,0.00011318652470673628,0.05,Along_DV
ecadGFPnbG4,2hAPF,-1.6024050830352081,1.4722663076768463,-0.013636451802713756,0.3708754920712805,0.0052571159895288275,0.16586056229201349,0.0023510537436375063,0.0041707140959939834,0.000281026741552288,0.00012567897952123612,0.05,Along_DV
ecadGFPnbG4,2hAPF,0.42920906620334165,-0.559068683279001,0.004200941703394216,0.37094961859252834,0.0037229764336744204,0.16589371268010264,0.0016649656768651482,0.004155613440851344,0.0003094655952430377,0.00013839722153217358,0.05,Along_DV
ecadGFPnbG4,2hAPF,2.4608232154419056,-2.5904168154052583,0.004857200912527502,0.3710538693021523,0.010570161396691206,0.16594033501478697,0.0047271198832291314,0.004235618398099765,0.00033294458306875983,0.0001488973440964145,0.05,Along_DV
ecadGFPnbG4,2hAPF,4.492437364680455,-4.62166323791505,-0.011994788368474374,0.3711756711548622,0.017876720288948093,0.16599480645927595,0.007994712356167524,0.004405931769457953,0.0003512666565776011,0.00015709122446731793,0.05,Along_DV
ecadGFPnbG4,2hAPF,6.524051513919019,-6.652685231930062,-0.047054615959736826,0.3712977457841981,0.025382667703920787,0.16604939989318057,0.011351474087251076,0.004660835247389107,0.0003655255644618887,0.0001634680019301529,0.05,Along_DV
ecadGFPnbG4,2hAPF,8.55566566315757,-8.683332510754088,-0.10137065247961626,0.371399572166024,0.03319968388004195,0.16609493803551367,0.014847349997455553,0.004994748300749364,0.00037683945131161944,0.00016852772594730067,0.05,Along_DV
ecadGFPnbG4,2hAPF,10.587279812396119,-10.713407497557514,-0.1763162206406024,0.3714588820188509,0.04147527699954952,0.166121462208045,0.018548307751325245,0.005402253429467961,0.00038594030553139314,0.00017259775168504662,0.05,Along_DV
ecadGFPnbG4,2hAPF,12.618893961634683,-12.742645603061646,-0.2735657665452189,0.3714531942427549,0.05036433238095687,0.1661189185572467,0.022523614169042677,0.005878130260678546,0.00039303308753318127,0.0001757697402261637,0.05,Along_DV
ecadGFPnbG4,2hAPF,14.650508110873233,-14.770695503223035,-0.3950710309819218,0.3713614052545596,0.06002308652143603,0.16607786927380855,0.02684314033625647,0.006417395083242535,0.0003978816811679314,0.0001779380972186785,0.05,Along_DV
ecadGFPnbG4,2hAPF,16.682122260111797,-16.797099416917955,-0.5430372207210054,0.3711654649376286,0.07060808780556706,0.16599024210017044,0.031576896818904375,0.007015342478491138,0.0004001213883166514,0.00017893972470552452,0.05,Along_DV
ecadGFPnbG4,2hAPF,18.713736409350346,-18.821273383626664,-0.7198991798104956,0.3708521894578778,0.08227673246059261,0.16585014104648912,0.03679527334968972,0.007667586031273453,0.0003998266332632091,0.00017880790623828283,0.05,Along_DV
ecadGFPnbG4,2hAPF,20.74535055858891,-20.84248755131465,-0.9282975429284864,0.3704152959346318,0.09518819141252279,0.16565475632310764,0.04256945333073253,0.008369839374902956,0.00039821212764503495,0.00017808587737582428,0.05,Along_DV
ecadGFPnbG4,2hAPF,22.77696470782746,-22.85984786210293,-1.1710523889856694,0.36985766010798654,0.10950181180363987,0.165405374000094,0.04897069897046552,0.009113666030292757,0.00039741795946294877,0.00017773071456768185,0.05,Along_DV
ecadGFPnbG4,2hAPF,24.80857885706601,-24.872286374465506,-1.4511211235664676,0.36919227861590215,0.12536386931597984,0.16510780635063982,0.056064426742586194,0.009886644152054699,0.0004003213476716895,0.00017902914924764496,0.05,Along_DV
ecadGFPnbG4,2hAPF,26.840193006304574,-26.87855951631257,-1.7715415455207904,0.3684412847613868,0.14289062893110835,0.16477195168876366,0.06390263192753128,0.01067617062129338,0.0004084280864744188,0.00018265459305539256,0.05,Along_DV
ecadGFPnbG4,2hAPF,28.871807155543124,-28.8772473808824,-2.1353729016598573,0.3676349528873643,0.16215803037376195,0.16441134911221583,0.07251927580264146,0.011469636985213274,0.0004206727485992545,0.0001881305724299225,0.05,Along_DV
ecadGFPnbG4,2hAPF,30.903421304781688,-30.866753026966073,-2.5456369322741788,0.36681101330307714,0.18319707201244198,0.16404287212825203,0.08192822125974888,0.012254496841857377,0.00043337111754675976,0.00019380945566392134,0.05,Along_DV
ecadGFPnbG4,2hAPF,32.93503545402024,-32.845301779132065,-3.0052589166515062,0.36601402962758767,0.20599205184610395,0.1636864501931816,0.09212244615050989,0.013018411542852599,0.00044104291205977384,0.00019724038647202322,0.05,Along_DV
ecadGFPnbG4,2hAPF,34.96664960325879,-34.81094052795093,-3.51700871859481,0.3652944610051375,0.23047896670081328,0.16336464932232672,0.10307332738538579,0.0137494839853118,0.000437508949055639,0.00019565995017058023,0.05,Along_DV
ecadGFPnbG4,2hAPF,36.99826375249735,-36.76153703022002,-4.083441831940244,0.3647069279048921,0.2565421513089214,0.16310189653209073,0.11472913788415696,0.014436578763400414,0.00041693241957715737,0.0001864578464395976,0.05,Along_DV
ecadGFPnbG4,2hAPF,39.0298779017359,-38.694779209189036,-4.706840426077703,0.3643071454466124,0.2840082058538044,0.16292310838150567,0.12701233089137204,0.015069714137869995,0.00037507668584905817,0.00016773939326676548,0.05,Along_DV
ecadGFPnbG4,2hAPF,41.061492050974465,-40.60817477729511,-5.389154742840132,0.36414714536175696,0.31263778233654094,0.16285155416827715,0.1398158667278577,0.015641352061831836,0.0003142927443592253,0.00014055598824443827,0.05,Along_DV
ecadGFPnbG4,2hAPF,43.093106200213015,-42.49906156224688,-6.131953808608676,0.3642713668947238,0.3421259542424911,0.16290710772667377,0.15300337811063852,0.0161489041280819,0.00025344946838079687,0.00011334604803212906,0.05,Along_DV
ecadGFPnbG4,2hAPF,45.124720349451565,-44.3646524440794,-6.936404903810299,0.3647160699837113,0.372119272279986,0.1631059849940298,0.16641679771116036,0.016590458333230862,0.0002271032276638316,0.00010156365099318764,0.05,Along_DV
ecadGFPnbG4,2hAPF,47.15633449869013,-46.20209876448682,-7.803268903940103,0.3655077053961612,0.40223562955398307,0.1634600151131566,0.1798852421310259,0.01696239992181806,0.00026136190912852414,0.00011688459910810055,0.05,Along_DV
ecadGFPnbG4,2hAPF,49.18794864792868,-48.008554977665604,-8.732896834335126,0.3666606773364828,0.43208496269766095,0.16397563984009839,0.19323426972948615,0.01725940448648809,0.0003359523566880656,0.00015024246135115417,0.05,Along_DV
ecadGFPnbG4,2hAPF,51.21956279716724,-49.781243301694055,-9.72522642584498,0.36817518467856464,0.4612909581943107,0.16465294811396192,0.20629558798569847,0.01747456670534684,0.00041837082151506463,0.0001871011193420232,0.05,Along_DV
ecadGFPnbG4,2hAPF,53.25117694640579,-51.51751836991177,-10.779778670502434,0.3700353684326165,0.4895127507164925,0.16548484757890203,0.2189167572909972,0.017599621503163354,0.0004887977384988932,0.00021859699410633826,0.05,Along_DV
ecadGFPnbG4,2hAPF,55.28279109564434,-53.21493188229923,-11.89565437719406,0.3722078292252101,0.5164651353531144,0.16645640158104053,0.23097023013163873,0.017625233555625848,0.0005365736964088413,0.0002399630520217008,0.05,Along_DV
ecadGFPnbG4,2hAPF,57.31440524488289,-54.871297256857225,-13.071530727330805,0.37464048923345156,0.541935701773012,0.16754432020995513,0.24236101371970162,0.017541316581482627,0.0005575191408252884,0.0002493301395285246,0.05,Along_DV
ecadGFPnbG4,2hAPF,59.34601939412147,-56.484754267660016,-14.305657834473951,0.3772618328997168,0.5657975051568679,0.16871662073598667,0.25303233660610885,0.01733755861698944,0.0005550706510282352,0.00024823514160283945,0.05,Along_DV
ecadGFPnbG4,2hAPF,61.37763354336002,-58.05383022071717,-15.595858617170538,0.3799825977574873,0.5880160312383024,0.16993338377054013,0.2629687635416968,0.017016829718338577,0.0005462064351090786,0.0002442709437303455,0.05,Along_DV
ecadGFPnbG4,2hAPF,63.40924769259857,-59.57746109368607,-16.939572725750473,0.38271033121138043,0.6086404817071266,0.1711532632560212,0.27219229819107044,0.01661208811762162,0.0005487326188559604,0.00024540068744668205,0.05,Along_DV
ecadGFPnbG4,2hAPF,65.44086184183712,-61.05493935819637,-18.333977103094462,0.3853815612583172,0.6277733765214081,0.17234787364971932,0.28074878887328775,0.0161610394182098,0.0005522385126817751,0.00024696857082996573,0.05,Along_DV
ecadGFPnbG4,2hAPF,67.47247599107567,-62.4858373319982,-19.776128289950517,0.38800129352053386,0.6455417879584489,0.17351945353395248,0.28869506403836936,0.01570005445613857,0.000525334139695431,0.00023493656945207088,0.05,Along_DV
ecadGFPnbG4,2hAPF,69.50409014031425,-63.869929631970685,-21.26310527758533,0.3906790710956998,0.6620770518384519,0.1747169920712916,0.2960898588506861,0.015263638575335244,0.0004342901418912691,0.00019422045584538135,0.05,Along_DV
ecadGFPnbG4,2hAPF,71.5357042895528,-65.20711562712708,-22.792152360436113,0.3936533983867176,0.6774984619001011,0.17604715167330132,0.30298652309203544,0.0148840558451346,0.0002719399616131436,0.0001216152479931345,0.05,Along_DV
