disc,arclength,x,y,curvature,devstage,genotype,thickness,crosssection
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,26.039866626041004,-26.62113774762017,-0.38950391251196925,0.008978163176575312,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,28.096842886522253,-28.67031001799383,-0.568612373867963,0.009849327612034093,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,30.153819147003503,-30.71541855956255,-0.7891928978798497,0.010711013380452189,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,32.21079540748475,-32.75514575849009,-1.0547729639932815,0.011575846012801845,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,34.267771667966,-34.78790981328747,-1.368837143109721,0.012453612427968748,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,36.32474792844725,-36.811850250658786,-1.7348394374033558,0.013322191385512131,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,38.3817241889285,-38.82486418799606,-2.156107412882585,0.014141231865534258,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,40.43870044940975,-40.82467521990886,-2.6356767676095747,0.014868857304540047,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,42.495676709891,-42.80890489264308,-3.1761203817550907,0.015462508124923282,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,44.552652970372236,-44.77514417946615,-3.779377365591836,0.0158800290930662,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,46.609629230853486,-46.721024956052744,-4.446582107487827,0.016080993171856982,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,48.666605491334735,-48.64429147586997,-5.177893321899706,0.01602794754533395,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,50.723581751815985,-50.54287183431081,-5.972324955102468,0.015700282769287373,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,52.780558012297234,-52.414948805725146,-6.827680625857746,0.015180844248143506,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,54.837534272778484,-54.25902822943898,-7.740892729531264,0.014591403559130854,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,56.894510533259734,-56.074005934229646,-8.708602843972502,0.014041150441741502,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,58.95148679374097,-57.85923455837559,-9.727759376096003,0.013626475770889027,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,61.00846305422222,-59.614590369686546,-10.796215211710319,0.01343038091142014,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,63.06543931470347,-61.34054008553336,-11.913325365346836,0.013519289955082187,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_elongation,65.12241557518472,-63.038207692878316,-13.080544630088706,0.013935525971223743,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-64.4670888351339,62.182332620095764,-12.398452949954358,0.013507467932869843,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-62.41011257465264,60.48560248360216,-11.235472971758862,0.01410254839494147,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-60.353136314171394,58.75589068381799,-10.122187167732545,0.014612831593899952,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-58.29616005369015,56.99348871868833,-9.061349890894915,0.015037135445691843,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-56.2391837932089,55.199112541930624,-8.055488707177949,0.015372380427829721,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-54.18220753272765,53.373853569496724,-7.106839938911059,0.015613520896513616,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-52.12523127224641,51.519129686034745,-6.217284208306107,0.0157535814420054,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-50.06825501176516,49.636636251351014,-5.388281980942351,0.01578378410399586,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-48.01127875128391,47.72829710687006,-4.620809109377097,0.015693770016778838,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-45.95430249080266,45.79621554793246,-3.915294590475615,0.015479121724740424,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-43.89732623032141,43.84262474339223,-3.2715941378800624,0.015152953729801603,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-41.84034996984017,41.86983712904831,-2.6890302503285346,0.014731370853437162,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-39.78337370935892,39.88019350820173,-2.1664512583003557,0.0142303883192216,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-37.72639744887767,37.876012145737384,-1.7022907902864683,0.01366551119682483,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-35.66942118839643,35.859537862205485,-1.2946272390598161,0.013051402102414365,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-33.61244492791518,33.83289112790332,-0.9412432279457231,0.012401665559232642,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-31.555468667433928,31.798017159272597,-0.6396850738453812,0.011728603120131053,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-29.49849240695268,29.756637473974088,-0.38731880312586586,0.011034138459332692,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-27.44151614647143,27.71022746948743,-0.18134968180655767,0.010305647358285862,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-25.384539885990186,25.660029575861646,-0.018791869800082305,0.00953010917501451,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-23.327563625508937,23.607073661120566,0.10357209327000516,0.008695398500435336,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-21.270587365027687,21.552197517203705,0.18923191516410373,0.007790209846377756,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-19.213611104546445,19.496067345906795,0.24199017812145568,0.006803924793915528,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-17.156634844065195,17.43919824482255,0.2660029659550337,0.005726424456862991,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-15.099658583583945,15.381974691583984,0.26582041678161605,0.004549295754407155,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-13.042682323102696,13.324670610218947,0.24640896755134248,0.0032980464506143043,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-10.985706062621446,11.267466434567643,0.21304203634671018,0.002032333869390779,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-8.928729802140204,9.210463138201483,0.17105780351191077,0.0008131317881399738,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-6.871753541658954,7.15369583156884,0.1255980324800325,-0.0002985013813995163,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-4.8147772811777045,5.097147357244952,0.08134680753872213,-0.0012411083471196647,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-2.757801020696462,3.0407618851817273,0.04226927159584613,-0.0019527019649058861,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,-0.7008247602152125,0.9844585079576366,0.011350363945152203,-0.0023709141186588584,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,1.3561515002660371,-1.0718551674778154,-0.009665940088496276,-0.002438837673935647,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,3.4131277607472867,-3.128269760990973,-0.02048972257892047,-0.002165184619814124,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,5.470104021228536,-5.184862531854135,-0.022258915880877195,-0.0016020771889913997,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,7.527080281709786,-7.241687039182198,-0.017334437032422496,-0.0008026148271682254,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,9.584056542191036,-9.29876292349609,-0.009077980018736099,0.00018025566545282456,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,11.641032802672271,-11.356065688415377,-0.001629789538760155,0.0012940017305524355,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,13.69800906315352,-13.413516482350937,0.00031356522816236056,0.002486548138384753,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,15.75498532363477,-15.470971880197535,-0.00827858314435109,0.0037061115407099427,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,17.81196158411602,-17.52821365748471,-0.03254890102740645,0.0049026316390335355,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,19.86893784459727,-19.584937562980166,-0.07754681092357268,0.006051872018282899,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,21.92591410507852,-21.640736318664516,-0.14812040456039877,0.007149803476735831,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,23.98289036555977,-23.695077764801827,-0.2488900661761845,0.008193003183424735,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,26.039866626041004,-25.74728245459782,-0.3842313594933623,0.009178303986578961,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,28.096842886522253,-27.79650124774425,-0.5582579334362243,0.010103033463815438,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,30.153819147003503,-29.841692903963335,-0.7748044278486395,0.010965289585242573,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,32.21079540748475,-31.88160167655205,-1.037409379211779,0.011764235713063497,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,34.267771667966,-33.9147349381809,-1.3492981174539724,0.012500155793414458,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,36.32474792844725,-35.93934709227375,-1.7133639268296033,0.013169649890287405,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,38.3817241889285,-37.953465231604525,-2.1321376771903005,0.013764158814242653,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,40.43870044940975,-39.9549543354389,-2.60774653563211,0.014273433377302773,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,42.495676709891,-41.94158767561243,-3.1418712395558623,0.014685722971658113,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,44.552652970372236,-43.91111724041052,-3.735703364811085,0.014987942935595421,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,46.609629230853486,-45.861344158448595,-4.3899025938399445,0.015165953203335168,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,48.666605491334735,-47.790189122551865,-5.1045539838211305,0.015204909851812045,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,50.723581751815985,-49.69576280269622,-5.879125268127858,0.01509039719246425,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,52.780558012297234,-51.57643292594182,-6.7124343079741635,0.014828695045968558,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,54.837534272778484,-53.430865740813076,-7.602694552505849,0.014448227049801126,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,56.894510533259734,-55.25804016434118,-8.547643689870636,0.013977136916190605,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,58.95148679374097,-57.05725776623785,-9.54468497570053,0.013441617770996126,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,61.00846305422222,-58.82815273095998,-10.591028628923857,0.012865608947969991,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,63.06543931470347,-60.57070181977417,-11.683833227577246,0.012270692152195872,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_elongation,65.12241557518472,-62.285234332821645,-12.82034710461769,0.01167614505201832,0hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-64.62982980757126,63.40866841204731,-3.399789520548611,0.016826235567852295,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-62.569832020245975,61.55087771840171,-2.5142130952980213,0.014448373480091922,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-60.5098342329207,59.66502062643457,-1.683637558550531,0.013261708615322198,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-58.44983644559542,57.75619322597093,-0.9048717014846757,0.013001783331060598,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-56.38983865827014,55.82745241199334,-0.17789726068399095,0.013413779536193172,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-54.329840870944864,53.88035284555423,0.4949899261385669,0.014248124451810779,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-52.26984308361959,51.91548391468832,1.1100387644161849,0.015257199617298677,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-50.20984529629431,49.9330066953251,1.6629017470037684,0.0161968133033952,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-48.14984750896903,47.93319090484359,2.1494937882342016,0.01683395368646835,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-46.08984972164376,45.91693123226612,2.566822412823391,0.017047383306166633,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-44.02985193431848,43.88600168896936,2.9134540641388904,0.01690340615616928,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-41.9698541469932,41.842900185645846,3.1894112505949352,0.016485274643438703,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-39.90985635966793,39.79059596241826,3.3959347583638766,0.015869137619119594,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-37.84985857234265,37.73227552400557,3.535243787655517,0.015121808722608822,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-35.78986078501737,35.67108857488954,3.610296088996438,0.014299967927815686,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-33.729862997692095,33.60989395448092,3.624548099509321,0.013450572394450203,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-31.669865210366815,31.551005600131436,3.5817151124116933,0.012611008988050046,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-29.609867423041536,29.495955942897687,3.4855522434841344,0.011767152817867364,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-27.549869635716263,27.445422682036813,3.339830305521307,0.010845944353995673,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-25.489871848390983,25.3993591616545,3.148554576606204,0.009778814409543075,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-23.429874061065703,23.3571620665673,2.916228089557213,0.008506339556237589,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-21.36987627374043,21.31783944057304,2.648115306002592,0.006977359214714543,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_elongation,-19.30987848641515,19.280178704721273,2.350505790454956,0.0051466520371066206,2hAPF,ecadGFPnbG4,0.05,Along_DV
