x[0],x[1],x[2]
-0.3855187807168978,-0.12400796618120194,0.8037395685408044
-0.4140107395346607,-0.1415791532318072,0.7864797841776531
-0.4412393416632895,-0.15870373857833076,0.7681933133852492
-0.4671327672342427,-0.17530111156915618,0.7490370471870514
-0.4916499370785694,-0.19132710318635754,0.7291599817303167
-0.5147832898118113,-0.20677123111536513,0.7086916272354042
-0.5365732906112227,-0.22165806415813516,0.6877185517319658
0.08643689821711661,0.10899692971249812,0.8891840821448912
0.05640350974155131,0.0928817721323636,0.8934157041906005
0.025641203404388288,0.0761411044728045,0.8964067496943763
-0.005837369344694799,0.058782357604046986,0.8980593296401098
-0.03795720116948314,0.0408479480584348,0.8982709479988734
-0.07059363878242796,0.022394915445741192,0.8969476048943072
-0.10357370331759352,0.00348460526545385,0.894013615951806
-0.13665707184154796,-0.01582759971718948,0.8894235952586858
-0.16945870204670435,-0.035496194552545754,0.8831895427782952
-0.20118775872192224,-0.05516914048793371,0.8754883503955221
-0.23166966511888698,-0.072905396206017,0.8666106215987353
-0.2616707344513983,-0.09070377556146209,0.85633010681078
-0.2932088828508683,-0.10820124026371597,0.8439911389479984
-0.324511941583584,-0.1261950901152404,0.8299197545548961
-0.3549128565914369,-0.14418083254671232,0.8144008544643375
-0.3842216771345323,-0.1618661556615353,0.797604570242224
-0.4123210869559598,-0.17909632395673167,0.7796895715582204
-0.439128034445335,-0.19578226127290077,0.7608126415452403
-0.4645895327292111,-0.21187664102057926,0.741124048367269
-0.4886872494064013,-0.22736704126779275,0.7207558538178761
-0.5114531918696421,-0.24227226478512098,0.6997998158346738
0.08811722669689667,0.07382228799959435,0.8926284916771102
0.05770202018941888,0.056989198426618565,0.8963385008626771
0.026590616660767636,0.03958971196350701,0.8987355527696936
-0.005200890179755128,0.02163573364983281,0.899724872264167
-0.03759641840923396,0.003179751330084615,0.899208762470805
-0.070470511425144,-0.01571041343932478,0.8970992642562161
-0.10365002889231682,-0.034967003632007235,0.8933274764427774
-0.1368890330225698,-0.05454644439024314,0.8878547617952657
-0.16947853783003083,-0.07405556025948612,0.880791007679829
-0.2003853346803427,-0.09189717444728744,0.8725827335981682
-0.2308494942159529,-0.10979531485561542,0.8629330795930789
-0.26080579919858854,-0.12771166540073667,0.8518627035062374
-0.29226147471126246,-0.1458300320329078,0.838639870359667
-0.32332617284184717,-0.1640299592068307,0.8237441098047679
-0.35336016278763516,-0.18191223148818247,0.8074927463387431
-0.38225061522555437,-0.1993096427963929,0.7900380582276145
-0.40990623197055004,-0.2161345886498855,0.7715327086915049
-0.43626230610794403,-0.23234316675044125,0.7521248919785564
-0.4612898029391464,-0.2479261073861404,0.7319456011075683
-0.4850144077412292,-0.26290095078325726,0.7110865730420481
0.08961737999950534,0.0379144430432176,0.894724102844417
0.058808561989425245,0.020455777834821814,0.8978435911615721
0.027356639924122253,0.0025086109150662785,0.8995806362541041
-0.004729627482408639,-0.015911275950273668,0.8998469102694702
-0.037383029335235046,-0.03473449043106643,0.8985521822867134
-0.07049039220275038,-0.053867793888640866,0.8956167514002145
-0.10390575934537195,-0.07320484626345193,0.8909795977789874
-0.13731797363239015,-0.09252706887627572,0.8846369400170101
-0.16861328910575163,-0.11048088819648626,0.8771337025107722
-0.19950443638358042,-0.12848491023270633,0.868152986348468
-0.22992528787639785,-0.1465025864622642,0.8577128622999789
-0.25981284777088337,-0.16449460351541312,0.8458361599905094
-0.2911161621931894,-0.18319370291164477,0.8316798947452252
-0.321685285693811,-0.20144847696321108,0.816049684821515
-0.3512248372114157,-0.21912115426813644,0.7991414352153279
-0.3796191285148039,-0.23616435462925817,0.7810990429313089
-0.406783884091616,-0.2525553125355695,0.7620647516801965
-0.43267645873081606,-0.2682988782441793,0.7421635897786119
-0.45731937447960064,-0.2834189196809233,0.7214795254839083
0.09088173793608816,0.0014512245549171494,0.8953984608301533
0.05964914635589533,-0.01648448383683946,0.8978698352944295
0.027867429422912603,-0.03480550135219537,0.8988948678532886
-0.004479993913247995,-0.053491809657232395,0.8983977715656533
-0.037343847575692875,-0.0724375403698486,0.8963025380938123
-0.07062106888573329,-0.09148106799131221,0.892549090430664
-0.1041633761111655,-0.11037295363370278,0.8871120572866185
-0.1364202714382936,-0.12861749893447585,0.8802539681867628
-0.16770057787312695,-0.14673160157130896,0.8719784133115555
-0.19854841710816343,-0.16485515942875895,0.8622072271058514
-0.22889898756614083,-0.18295010063003012,0.8509609357489083
-0.25910899076625765,-0.20140577413577043,0.8380323651559421
-0.28971549495119814,-0.2202022557798011,0.823149985442914
-0.3196057309572494,-0.238270535525251,0.8068948683935179
-0.34853117259330535,-0.25562692178689417,0.78941807591953
-0.3763472318444191,-0.2722875416497694,0.7708581294540313
-0.4029822592599333,-0.28828721797547063,0.7513293410174551
-0.428459557139497,-0.30366940115085306,0.7308948643276325
0.09179724749206543,-0.035345536635768594,0.8946082709168354
0.06010043254736692,-0.05348638550046207,0.8963967562266808
0.0280652530170907,-0.07190466179687559,0.8966839249060751
-0.004391793542802558,-0.09058450274584823,0.8954189857333632
-0.037229270864061796,-0.10937283265596304,0.8925533960877305
-0.0702848784588744,-0.12806321430520384,0.8880652278981769
-0.10325538673857222,-0.14643612598957428,0.8819834386850092
-0.1355058937269418,-0.16449856097218227,0.8744017247257373
-0.166742358051347,-0.1827300953737474,0.865336176451775
-0.19751779213595877,-0.20093146053779112,0.8547591882839788
-0.22789444646742296,-0.21966340110219781,0.842503478619241
-0.25814231537299087,-0.23843221295449374,0.8285605740315516
-0.28798247317587994,-0.25669401568642564,0.8131262370962339
-0.3171074650520342,-0.2743095449553462,0.7963649472162018
-0.34529683358557395,-0.2912603621026588,0.7784198726802936
-0.37243152545204555,-0.3076052528308853,0.7593903918804277
-0.3985529371963342,-0.32343345990651384,0.7392877337444985
0.09210683015734267,-0.07206480659771597,0.8923693156358528
0.060093943427194964,-0.08989782550789516,0.8934803293482858
0.028197396949556097,-0.10817369894417524,0.8930304349024194
-0.003938805524866304,-0.12681190360509673,0.8910124729290207
-0.03631690645635853,-0.14560977097209402,0.887400065868205
-0.06878472390398574,-0.1644163110464707,0.8821768181148962
-0.10113758237944231,-0.18315023334296301,0.8753440360548873
-0.13318145724234054,-0.2018025119397326,0.8669131707510392
-0.16480371812686892,-0.2203810538712271,0.8568966831457376
-0.19595273282042203,-0.23885552445548291,0.8453109279651508
-0.22658626292397605,-0.2571270289879461,0.8321924996165123
-0.256617525434702,-0.2750396147827193,0.8176188940698126
-0.2859013550127516,-0.29246903570898025,0.8016996185313624
-0.31426382319342283,-0.30937468712051486,0.7845543654845958
-0.3415526044287027,-0.32587106152125384,0.7662570519551396
-0.3678419396642533,-0.3422914528730519,0.7466785578239776
0.09282078156949472,-0.10669490675518455,0.8888197226554609
0.06031141414279066,-0.12494249109361695,0.8892423220041983
0.029091001376033983,-0.14366553554794867,0.8879830671441099
-0.0025733444989140654,-0.16280896183044574,0.885147795481513
-0.03458314786457311,-0.18208594872130912,0.8807092103311046
-0.06677735443183912,-0.201340798681372,0.8746443092603025
-0.09897955574621461,-0.2204670580767483,0.8669471286343047
-0.13102890903218695,-0.23936480352952533,0.8576339054801336
-0.16276626397518182,-0.25794268443475127,0.8467424135226461
-0.19403975868471923,-0.27610932716668746,0.8343333934951515
-0.22469935206165806,-0.29378200626854906,0.8204890821795847
-0.2545934533808319,-0.3108744710468767,0.8053193383664314
-0.28354379959197445,-0.3273430651287123,0.788954644719889
-0.3112914263459013,-0.34326460851247054,0.7715355185772815
-0.3384099089640556,-0.36004926036956214,0.7522255403948146
0.09367753441530509,-0.1407230864645777,0.8839805045823987
0.0618525775940295,-0.15974658033235686,0.8835469929308188
0.03077367946221901,-0.179476900693109,0.8813858535113622
-0.0008108821998037946,-0.19922017620951515,0.8776734380514815
-0.032746735801367916,-0.21887701219503652,0.8723648920187752
-0.06486492389688651,-0.2383509809275096,0.8654370869905825
-0.09700182365120408,-0.25753478137568114,0.8568935071466705
-0.12898705265040472,-0.27632657239657055,0.8467620478246085
-0.16065321543428931,-0.2946280067028726,0.8350957322588327
-0.19183994322094874,-0.31234660426037675,0.821971431980452
-0.22239572038031113,-0.3294045176312931,0.807485484278583
-0.2521874869308675,-0.34572073487103155,0.7917566828993157
-0.28109488789252557,-0.36123324477762553,0.7749169032019605
-0.30895675624454455,-0.37727663585805066,0.7564443553933634
0.09469755553386212,-0.17496223976183198,0.8777360580683888
0.06367557043122114,-0.19548233566580175,0.8762032173947443
0.032421587398697375,-0.21568579463963347,0.8731715058688175
0.0008036806889841182,-0.2356810797675852,0.8685929902646783
-0.031085072410857697,-0.25543538238829755,0.8624305674646255
-0.06310935487816727,-0.27486299147079485,0.8546739408959345
-0.09511155904179712,-0.29386938305598426,0.84533696064879
-0.12692955618460447,-0.3123582955029039,0.8344586167074434
-0.15840581676629992,-0.33023818653928066,0.8221011722202133
-0.1893969758681381,-0.3474267543146306,0.808346111463651
-0.2197859656338042,-0.36386143004293453,0.7932836750100981
-0.24952667301830114,-0.37949324602458745,0.7769950551156294
-0.278778879597251,-0.3943851215047146,0.7594357854527353
0.09621530098267991,-0.21082008437676528,0.8696536712279124
0.06506035710796655,-0.23140486935685914,0.8673055611322453
0.033756822103206775,-0.25169136102295087,0.8634303305698191
0.0021842145107779606,-0.2716830114364712,0.8580114046466872
-0.029593940651440172,-0.29132081362842377,0.8510325388747437
-0.06145127307795656,-0.3105232429786995,0.842495730913273
-0.09324071562706773,-0.3292000065894398,0.8324262877942197
-0.12481181228519504,-0.3472627093466039,0.8208718671091983
-0.1560236596936197,-0.36463245725668086,0.8078983777250481
-0.18676063692628958,-0.38124860154304824,0.7935804737494219
-0.21695752942373608,-0.3970945127853645,0.7779751784871435
-0.2466706238566015,-0.41227059278941985,0.7610430747646649
0.09712153158236664,-0.2463784973811901,0.8601540816221721
0.06604277108391006,-0.2668697540572714,0.8569824308333105
0.034814907685056476,-0.2870595128689207,0.852282088439232
0.0033691599386295543,-0.3068790282726752,0.8460578649050706
-0.028225194384123204,-0.3262564164624661,0.8383078725140594
-0.05984796285042466,-0.34510827321828613,0.8290467424089832
-0.0913615482762233,-0.36334995011173,0.8183091599452952
-0.12262915810719267,-0.3809048875766626,0.8061473539013393
-0.15353047658125935,-0.39771518774216186,0.7926228751429953
-0.18398132301373707,-0.41376257532134875,0.7777862200152175
-0.21395009142736807,-0.42913763699134905,0.7616208025623394
0.09765262093949625,-0.28122616331886485,0.8493384547332107
0.0667291159575691,-0.30154551617017145,0.8453505348440883
0.03565329423830283,-0.3215152649566617,0.8398552119322739
0.004402828084317979,-0.3410456274910787,0.8328676335853593
-0.026947083787448582,-0.3600559657537701,0.8243989059917973
-0.058280964297143856,-0.37846507998666884,0.8144737641147684
-0.08947143083239495,-0.3961981310372567,0.8031325569464787
-0.1203973402958471,-0.4131973008400444,0.7904254999860442
-0.1509594298645405,-0.4294407287019504,0.7763967484906868
-0.18108664330047114,-0.44498956807813134,0.7610465898483523
0.09791084320347165,-0.3151568022017221,0.837310967806567
0.06718217479446356,-0.3352210970224415,0.8325343065009136
0.03631427098018292,-0.3548775175157458,0.8262827731987636
0.005312291096239741,-0.37402734555093614,0.8185812875600257
-0.025745231836544584,-0.3925891335880716,0.809451020893945
-0.05674884581133235,-0.41048917345640595,0.7989231546113547
-0.0875829835031337,-0.427668971169888,0.7870377831458788
-0.11814203386562082,-0.4441017869289928,0.773832063616241
-0.14833285009583164,-0.459828582566594,0.7593122152561782
0.09794348600590652,-0.34801729444057544,0.8241911406459503
0.06744010055960842,-0.367752221325386,0.818663628449899
0.036822574685092035,-0.38701751932990175,0.811702862952503
0.006110569020254078,-0.4057147532188539,0.8033418948161569
-0.024618051836000424,-0.42376826853072813,0.7936084715464349
-0.05526207469446938,-0.4411186010328288,0.7825346528578161
-0.08571797192716193,-0.45773483459370257,0.7701501480154178
-0.11588370052674005,-0.4736439017725612,0.7564604565117025
0.09777845610546546,-0.3796951933762998,0.8101055077263491
0.06752504966825222,-0.39903397423962084,0.8038732829680519
0.03719084971308029,-0.4178449358896932,0.7962552670148921
0.00680008113140047,-0.43603627284038854,0.7872903706156126
-0.023574158310243228,-0.4535452690711594,0.7770076884839257
-0.05384009655368006,-0.4703377771631274,0.765430349134615
-0.08389676072609538,-0.4864320470802008,0.7525590987510772
0.09743326765783983,-0.4101060636592978,0.7951853714093285
0.0674489560574112,-0.42899318822006227,0.7882991074380026
0.03742223906332717,-0.44730300537551454,0.7800766612362656
0.007373519590329827,-0.464957068655662,0.7705585996638964
-0.022631994473202344,-0.48191706746997076,0.7597655776009523
-0.05250492987858342,-0.49819695318282486,0.747691800261174
0.09691830600940414,-0.43919103942825627,0.7795627446499707
0.06721487684049106,-0.45758612470852433,0.7720732470469058
0.037509664708219224,-0.47536899294047524,0.7632937479137606
0.007811693212500304,-0.49248636608996377,0.7532570322702975
-0.021817898970575525,-0.508950300825229,0.7419525393004723
0.09623600191681551,-0.46691619503213966,0.7633661629596741
0.06681428046668796,-0.4848001462867417,0.7553175955093809
0.037430545222983405,-0.5020635215818393,0.7460101705614691
0.008079489898991158,-0.5187094384386783,0.7354422073267234
0.09537526967197082,-0.49327449504248744,0.7467153610818368
0.06621715713458944,-0.5106649804740203,0.7381304531168468
0.037133295178637664,-0.527492509031071,0.7282669643099856
0.09429413489716962,-0.5182971362519494,0.7297100072474152
0.06534129686471735,-0.5353073531174001,0.7205390708507625
0.09285314094010322,-0.5421186661146687,0.7123802678819857
0.5757110839761433,-0.368360522166821,0.5855486943850194
0.5501054853505675,-0.38804944625544513,0.5973287053608415
0.5147067316473709,-0.4398843163667171,0.592940780020625
0.5232886491450629,-0.4072045351875129,0.6085667228814413
0.4746446441788451,-0.4905969317415101,0.5865382445486002
0.48476750848659805,-0.45883318902038195,0.6037156345243037
0.4939730218438662,-0.42635458216054045,0.6198487105424599
0.44344707124465654,-0.5084865865167327,0.5956476192658691
0.45413577478412503,-0.4771671945816625,0.6132472311199525
0.4639081102310323,-0.4451305438573887,0.629800019202205
0.39996134668939043,-0.5553884351355142,0.5844438444129034
0.41192444716210125,-0.525406753977577,0.6035445242108847
0.4230915371995659,-0.49464898459589013,0.6215431869052732
0.43338957839893505,-0.46315323278416587,0.6384845779631405
0.36798831751530536,-0.5705519913659917,0.5908087874435826
0.38028424285069234,-0.5412658419945124,0.6102582919792627
0.3918512853103696,-0.5111507899255547,0.6286314024602118
0.402608477729514,-0.48026447501140734,0.6459508090422527
0.33615764185635344,-0.5845586231372446,0.5960614531551798
0.348707298818061,-0.5560196878783544,0.6158289749944127
0.36059723941389576,-0.5266064015984532,0.6345512813970248
0.3717433076892251,-0.49638225120880974,0.6522358268856046
0.30461968012229973,-0.5974169182234366,0.6002498449001045
0.31735328759920634,-0.5696576278392678,0.6203040205371183
0.3294929518745225,-0.5409875235390513,0.639348804675584
0.3409552563823213,-0.5114663363898359,0.6573824608895683
0.27349628201942205,-0.6091620279580175,0.60342473218756
0.28635976942823566,-0.5821957372389359,0.6237356860031497
0.29868426713832513,-0.5542935508020701,0.6430757094645037
0.31039299662447095,-0.525503366649704,0.6614396414536311
0.22936112178647025,-0.645057637662025,0.5842038342109196
0.24286725635986148,-0.619856823273193,0.6056343900654081
0.2558369264418182,-0.593674821444255,0.6261770304410212
0.26829702901053215,-0.5665472797237293,0.6457870268608408
0.28019063147998025,-0.5385015155201858,0.6644616827276897
0.21272641552177682,-0.6296022508813908,0.6069171919004624
0.22585281171749005,-0.6041646159169681,0.6276747759096317
0.2384316275525863,-0.5777950946564597,0.6475362442161501
0.250465134583175,-0.5504889251375398,0.6665051835200896
0.19637949169211838,-0.6137838547155648,0.6282551033881442
0.2091476675380426,-0.5881152829121163,0.648365380914649
0.22131216498732095,-0.5615164022654897,0.6676228393452741
0.18039925903311574,-0.5976542512198375,0.6482788777518192
0.19279361306921874,-0.5716714252885301,0.6678490879444974
0.16487131572146632,-0.5811434299814712,0.6671504800580178
0.16420433046788996,-0.6581096873062873,0.5915476120560483
0.1482648880827938,-0.6420518898170785,0.6130145950498362
0.13250774280395797,-0.6257912192144812,0.6331090333039431
0.11677216611134414,-0.6094023856318584,0.6519148668406516
0.1293939966117656,-0.660835584120281,0.5971210299438812
0.11368793081716783,-0.6441992779153296,0.6181280973389569
0.09805542083278297,-0.627331502327479,0.6378403566981741
0.0944289301061199,-0.6623987908477854,0.6019227683369398
0.07896006707587945,-0.6451503470280497,0.6225321979921679
0.07459607193139951,-0.6803494321506599,0.5844314127634483
0.05930281675481003,-0.6627995897818114,0.6059536943612176
0.0390513938076819,-0.6801743533600412,0.5880797885261211
0.15008854518787662,-0.5395598044303327,0.7045201530449557
0.17807465648350063,-0.5302673070433618,0.7050574443258254
0.2065246448287189,-0.5199194161181396,0.7050045190080305
0.23555237926468983,-0.5085396550943815,0.7042034477473335
0.2651248403511408,-0.49612175893059657,0.702546809361763
0.29516013963068055,-0.4826536572623824,0.6999470973612534
0.3255482378945263,-0.46812671434807296,0.6963301832589527
0.35615761887386904,-0.45254003325773984,0.6916352136908441
0.38683796150755323,-0.43590234141594786,0.6858174248914759
0.4174202057263216,-0.4182317201356674,0.6788538871684805
0.44770676569697393,-0.3995564991951647,0.6707557348991205
0.47745741140212616,-0.3798965140469044,0.6615988655614452
0.5062545973150484,-0.3592881022490121,0.6516274566649887
0.5328959427564829,-0.3396393614535021,0.6408330658955863
0.558501541382059,-0.3199504373648782,0.6290530549197639
0.5836830814627054,-0.29975098425491364,0.6160060128378712
0.6094988804678417,-0.27836580980519476,0.6008523867306726
0.6341942134999017,-0.25616062484112345,0.5849610532712809
0.15128246657523664,-0.5157493206070393,0.7218838227861114
0.17980911592995588,-0.5055865484295494,0.7225309155154419
0.20878601965290158,-0.49440261722233164,0.7224779928006159
0.23830542691608667,-0.4821815278276113,0.7216034213639596
0.2683304214392316,-0.4689088151924629,0.719807827107378
0.2987731146337426,-0.4545732613471446,0.7170061199461781
0.3295143090235638,-0.43917076594093996,0.713126467389601
0.3604099055822115,-0.4227068437480786,0.7081127199865562
0.39129213321241757,-0.405197923636361,0.7019295613997585
0.4219652276346988,-0.3866721156384296,0.6945718261309608
0.45218480284366325,-0.36717871682113945,0.6860821335604207
0.48161767322637933,-0.34680548435131753,0.6765872987721959
0.5097373977058057,-0.32587697428474677,0.6663122263707396
0.5362163868919623,-0.3053745071150601,0.6551476145364217
0.5622973405474649,-0.2854620345739368,0.6421317058284515
0.5884670944249902,-0.26464571243364166,0.6274305743821383
0.6139085616540882,-0.24282439661536476,0.6116801372745339
0.638172568354668,-0.2204237110966661,0.595104327480468
0.15262906334863663,-0.4907148112095949,0.7388527208320003
0.18159508887157094,-0.47966856354377907,0.7395547936735817
0.2110221026666646,-0.46761165576285096,0.7394653552269129
0.24096938845578783,-0.4545135411517523,0.7384789737947438
0.2713879881843132,-0.4403581981503875,0.7365006566127522
0.3021795914158789,-0.4251382162375106,0.7334473339143857
0.33321326100401727,-0.40885615065899333,0.7292500056629271
0.36433059637335674,-0.39152624320060514,0.7238580091644042
0.3953449232732741,-0.3731762463540256,0.7172460392356089
0.4260325224147511,-0.3538520459238565,0.7094258378720255
0.45610553528752334,-0.3336438944597334,0.7004637694912023
0.4851832518372838,-0.3127546056825959,0.6904938585975424
0.5128946672080752,-0.29173615532505925,0.6795800732994389
0.5396016415546894,-0.2712003499242005,0.6672933677420119
0.5661294439626057,-0.25051261496316185,0.6532540718762567
0.5922147315110322,-0.2289853910052748,0.6378459081059292
0.6173134697844056,-0.20677030386298226,0.6214258776902905
0.6411426419242634,-0.18417489963907552,0.6041653077174428
0.6635599255197533,-0.16143970498670632,0.5861957411121518
0.15397467662343783,-0.46433483329716313,0.7554369341947769
0.18333529324101427,-0.45239465121058003,0.7561264773887296
0.2131630988713842,-0.4394460406445875,0.7559422402811898
0.24348790601591405,-0.4254545111807007,0.7547861276811971
0.27424750056510283,-0.41040668541870085,0.7525653865262669
0.30533210717147746,-0.3943013769449199,0.7491987242845289
0.33659831414766317,-0.3771495445965185,0.7446205717837708
0.3678726951066524,-0.3589756915697423,0.7387869334639003
0.39894839459693543,-0.33982094864124845,0.7316842907382184
0.42957138379395027,-0.3197541198644723,0.7233434378322979
0.4594115779130727,-0.2989225005191045,0.7138531647074395
0.4880877684738655,-0.277670922522034,0.70332722757758
0.5155303240612994,-0.25663889100836734,0.6916393312957608
0.5424353864206177,-0.23588138501509398,0.6783242762588377
0.5690695759066747,-0.21460312842483187,0.6634043375255189
0.5949442434245906,-0.1925938949777892,0.6472626505779752
0.6196655214071113,-0.1701048323195572,0.6301420376397596
0.6430263694904366,-0.14740165704445157,0.6122008164324011
0.6649246121299595,-0.12468946147955806,0.5935720667111627
0.1552494993139515,-0.43658318756610376,0.7715521455464871
0.18497189433981623,-0.4237390112337412,0.7721597300189846
0.21515765826248373,-0.4098884541723765,0.7718151574225424
0.2458120482382178,-0.3949982580894711,0.770423787955185
0.2768600845095107,-0.3790603543359458,0.767894355608956
0.3081805279671587,-0.36208143976146295,0.7641477561062058
0.3396172986525828,-0.34408188915087184,0.7591230098042673
0.3709810835951212,-0.3250969631392026,0.7527848299296802
0.4020418918672796,-0.3051818741650705,0.7451351158446862
0.4325077634698804,-0.28443347172726596,0.7362300148047869
0.4619995383516736,-0.2630812974599246,0.7261850022478041
0.4901995735827201,-0.24165116081793225,0.7150588049487017
0.5174672236852752,-0.22068423476418525,0.7025141571085947
0.544508010981073,-0.19963802171295764,0.6882264789035455
0.5710717284676341,-0.17788742185149647,0.6724828221538574
0.5966451697694664,-0.15554549104272858,0.6556066973476105
0.6209321553346573,-0.13290197682732585,0.637793323128148
0.6437895015670988,-0.11019462486049093,0.6191867426906379
0.6651440007516253,-0.08760136136778955,0.5999245450476519
0.15641130062581438,-0.40746929310158597,0.7870859420773788
0.1864650209616261,-0.39371644500612235,0.7875393049807238
0.21696689444130973,-0.37896368615560566,0.7869637166298389
0.24790237388983055,-0.36318170768013225,0.7852664899423186
0.27918498437873235,-0.34636951363777113,0.7823579133106413
0.31068264417061137,-0.32854271234489024,0.7781619245222811
0.3422267122378033,-0.3097312716239984,0.7726237226548799
0.3736105448124549,-0.28998031280585834,0.7657196477758405
0.4045745656863167,-0.26935798841540526,0.7574732304685986
0.4347696731215428,-0.24799672129021552,0.7479792494201225
0.46374756471571144,-0.22626381059778297,0.7373892352306328
0.49139950035701574,-0.20492194324841595,0.7256263006700957
0.5186300349294707,-0.18406300890453306,0.7121402218819451
0.5457404802901662,-0.1626678902659719,0.6969264564134989
0.5721076238034185,-0.14053672116692315,0.68039863079643
0.5972918206781346,-0.11798497206162645,0.6628137199233405
0.6210935813133567,-0.09530204868926728,0.6443293278805313
0.6434143864663816,-0.07269514901576972,0.6250866680690484
0.6642052325355029,-0.05031572675344325,0.6052270125446578
0.6834500889805581,-0.02827581366875332,0.5848901215047466
0.15743080134062215,-0.37702827588686905,0.801913475364409
0.1877858829725549,-0.36237184154935054,0.8021365909920518
0.21856202137393782,-0.34672964485426877,0.8012547636002989
0.24972955987994477,-0.33007764041410026,0.7991770130708397
0.28119258803538827,-0.31242306771108863,0.7958156540279621
0.3128096035972274,-0.293790910432845,0.7910986366088527
0.34440013463857944,-0.27421983838066877,0.7849789981263247
0.3757382078933045,-0.25376148095892104,0.777448332630962
0.40652156624452296,-0.23249115080354252,0.768562346837356
0.43629495065585355,-0.2105892023508279,0.7584846101836533
0.46449505260980406,-0.18870827842750582,0.7474179097091147
0.4916319469249154,-0.16784189447827216,0.734933416862209
0.5190268944839992,-0.14697409279780788,0.7204232775587953
0.5461070503844051,-0.1251596237694943,0.7043451981083733
0.5721506432602788,-0.10273398160026559,0.6870876002675391
0.596870585832596,-0.08008762452902402,0.6688284355237535
0.6201411643835699,-0.057474319719880256,0.6497088877410614
0.6418979260152801,-0.03506575528512793,0.6298709751874313
0.6621121238856202,-0.012984136102508842,0.6094579129138817
0.6807837486859218,0.008686708976580018,0.5886068540310244
0.15828760064936284,-0.34531944955128524,0.8159041078719148
0.18891578858219926,-0.32977867053640314,0.8158166787236016
0.2199254699723518,-0.31327688495092537,0.814549188823416
0.2512771868728216,-0.29579563749910637,0.81201275617676
0.28286898568565694,-0.2773513235813501,0.8081221320102803
0.3145530199000723,-0.2579785858631766,0.8028097202374798
0.3461399236544544,-0.23772294545326259,0.7960370308330597
0.37738424773785595,-0.2166348348367329,0.7878137329944142
0.40791777766456006,-0.19477600904561385,0.7782450725609958
0.4370163763090398,-0.17256291501294457,0.7676188684496694
0.4645183409569097,-0.1519490260935235,0.7557342154381195
0.49117364110633666,-0.1309197458360119,0.7427034902520506
0.5187253434248914,-0.10957269930845225,0.7272673797545083
0.5455920087049312,-0.08729476803235106,0.7104287321832475
0.5711923605362302,-0.06467327727252106,0.6925002920373976
0.5953797569452537,-0.0420423607980915,0.6736136763147954
0.6180794122322214,-0.019597824493132965,0.6539065418313295
0.639251439148512,0.0025295730572618626,0.6335228478963518
0.6588846228306705,0.02425216738693281,0.6126033677464738
0.6769973392283336,0.045522088498812,0.5912718005591531
0.15897056601449325,-0.31242696413714033,0.828925660853301
0.1898489153150025,-0.2960411165542445,0.828442542765057
0.22105509034041795,-0.27873314785509995,0.8267057997385628
0.25254701570910565,-0.2604898734200771,0.8236291827649243
0.28422264533230834,-0.24133870833991208,0.8191294865508918
0.31593461629753056,-0.22132631995721178,0.8131420406787058
0.34749503493943984,-0.20050621848541106,0.8056329542919147
0.378655374510944,-0.17891947870848926,0.7966228263693298
0.40875003269570653,-0.1570011702850971,0.7863040399873124
0.43684889508004676,-0.13644802475648518,0.774948372091584
0.46412691066870576,-0.11547312836499984,0.7623989555467162
0.4905256830749336,-0.09412138386970452,0.7486826559646762
0.5177779352852857,-0.07194390753926033,0.7326186483428394
0.5441959901096367,-0.04925686746896854,0.7151394866428065
0.5692377908268057,-0.026553799789183687,0.6966083786543009
0.5928306193176978,-0.004040644670612806,0.677152516047929
0.6149255874625299,0.018154039379159125,0.6569147225767455
0.63549978321904,0.03994599010771401,0.6360380046843643
0.6545611298482504,0.06129024869891808,0.6146488694419007
0.6721602911497642,0.08218023442910587,0.5928296147044627
0.15948226907097934,-0.27846190368553175,0.8408474142481508
0.19059954931336945,-0.2613011104611516,0.8398770990289648
0.22197150311902872,-0.24327672078391302,0.8375828848106347
0.2535647309938632,-0.22438072161657507,0.8338814178064139
0.285287120660265,-0.2046584588307882,0.8286894315812058
0.3170044129731687,-0.1841828092748824,0.8219397148958973
0.3485555202778003,-0.1630455015738223,0.8135878647696341
0.37963220703056877,-0.14146793568885843,0.8036580184114586
0.4083031212212515,-0.12097981707673598,0.7928760590792633
0.4361799260643097,-0.10006494221155313,0.7808547108385347
0.4632027043291508,-0.07876585675835115,0.7676191728398167
0.48931575442582176,-0.05712891788206091,0.7531974370723216
0.5161862169747676,-0.03414915704965511,0.7364683458765057
0.5419276777174704,-0.011232465481993468,0.7184624025256614
0.5663052697942424,0.011424948814992276,0.699405327365931
0.5892458004562462,0.03373466913361434,0.6794493054990368
0.610706730425299,0.05563362663371431,0.6587428853511981
0.6306818053535447,0.07709153009483893,0.6374145875202655
0.6492167486075671,0.09810984268038081,0.6155420961206878
0.15984932010192818,-0.24357408398190716,0.8515396998821171
0.19121291590755074,-0.22576488212630236,0.8499810814298332
0.22271934186594852,-0.20717802503581564,0.8470379924779394
0.2543628342054648,-0.18781195337365625,0.8426305351368029
0.28607103553003654,-0.16775024663980517,0.8366739014592586
0.3177221976514834,-0.14713648634186138,0.8290979794369802
0.3491573660417408,-0.12620980499456574,0.819853778952093
0.37894098504476786,-0.10557689687815201,0.8094796159872595
0.40739040998862686,-0.0847291037019133,0.7980313482784803
0.4350119775078673,-0.06349003977501376,0.7853238785839011
