disc,arclength,x,y,curvature,devstage,genotype,crosssection
20210125_ecadGFPnbG4_upcrawling_disc2,-141.3921020423582,122.45940606245098,-57.234064910437425,0.009312540620476602,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-136.03562528782913,119.38910165346765,-52.9289250630724,0.008990158860276373,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-130.6791485333,116.10506827722955,-48.759333580942524,0.008671686999737548,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-125.32267177877091,112.61803990986654,-44.72919527221306,0.008372229064723184,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-119.96619502424181,108.93941456901638,-40.84325002851475,0.00810210253251588,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-114.60971826971272,105.08111261532096,-37.106878156123805,0.00786761725828053,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-109.25324151518362,101.05543456027316,-33.52590480664389,0.007671776371573272,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-103.89676476065449,96.87491887406365,-30.106404407688178,0.007514902143616825,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-98.5402880061254,92.55219979342802,-26.854505093561553,0.007395124097717388,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-93.1838112515963,88.09986512949337,-23.776193135942417,0.007308712173913425,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-87.8273344970672,83.53031407562538,-20.87711737456494,0.0072502667466446,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-82.4708577425381,78.85561501527513,-18.16239364790099,0.007212795020783255,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-77.11438098800897,74.08736332982606,-15.636409223842278,0.007187714685485312,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-71.75790423347988,69.2365392064409,-13.30262723038239,0.007164833860989927,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-66.40142747895078,64.31336548750816,-11.163391155292347,0.0071325145801628175,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-61.04495072442168,59.327177611595246,-9.219749399605986,0.007082021533768923,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-55.688473969892584,54.28638514605392,-7.47143173621919,0.007009686971420537,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-50.33199721536346,49.19852986755463,-5.916985893604609,0.006913621499561592,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-44.97552046083436,44.07035834999085,-4.553938200056413,0.00679351921899243,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-39.61904370630526,38.90789462639946,-3.3789543506913002,0.006650602996322545,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-34.262566951776165,33.716512850881536,-2.3880001744496098,0.006487507733540098,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-28.906090197247067,28.501009960522886,-1.576502401096367,0.006308107876609067,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-23.54961344271797,23.265678337314615,-0.9395094282223523,0.006117304071899088,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-18.193136688188844,18.014378470073762,-0.4718520882451579,0.0059207887914570255,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-12.836659933659746,12.750611616363967,-0.1683044154102698,0.0057248116491778,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-7.480183179130677,7.477592464415946,-0.02374441279211159,0.005535962547023853,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-2.1237064246015507,2.1983217950480602,-0.03331481929511909,0.005360985788838823,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,3.2327703299275754,-3.084340846638344,-0.19258377283438347,0.005206429617126357,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,8.589247084456645,-8.36760324402718,-0.4976923501956097,0.005075788414976034,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,13.94572383898577,-13.648659617789017,-0.9454279263161997,0.004970293494338155,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,19.30220059351484,-18.924603957630342,-1.5332361723018757,0.004891196330730775,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,24.658677348043966,-24.192342712910527,-2.2592262436142656,0.0048398555055461645,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,30.015154102573092,-29.448507482062155,-3.122175955556146,0.004817767349102067,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,35.37163085710216,-34.68936770201185,-4.121536958756742,0.004826598938793827,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,40.72810761163129,-39.91074333760107,-5.257439914657043,0.004868223568336501,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,46.08458436616036,-45.10791757100652,-6.530699670995027,0.004944757945027943,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,51.44106112068948,-50.275549491161094,-7.942820437291015,0.005058599208239061,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,56.79753787521861,-55.40758678317432,-9.496000960332887,0.005212458226316501,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,62.15401462974768,-60.49717841775314,-11.193139699661401,0.005409383282066066,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,67.5104913842768,-65.53658734062267,-13.037840003055523,0.00565276487457578,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,72.86696813880587,-70.51710316195287,-15.03441528200765,0.005946306356538877,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,78.223444893335,-75.42895724372455,-17.18789035309608,0.006291278811052029,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,83.57992164786413,-80.26128656703375,-19.50392478432671,0.006680547455558583,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,88.9363984023932,-85.00220334729435,-21.98856715945651,0.0071048832248682,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,94.29287515692232,-89.63890014230587,-24.647952592203467,0.0075544433151434895,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,99.64935191145139,-94.15775600774192,-27.48799856571723,0.008018738754256892,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,105.00582866598052,-98.54444265263949,-30.51410077205024,0.008486740096237717,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,110.36230542050964,-102.78403059488735,-33.730828951628396,0.008947167511693199,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,115.71878217503871,-106.86109531671529,-37.14162273272202,0.009388991577696494,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,121.07525892956784,-110.75982342018293,-40.74848747091686,0.009802139648949805,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,126.4317356840969,-114.46411878266832,-44.55169008858468,0.010178363209996627,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,131.78821243862603,-117.9577087123572,-48.549454914354484,0.01051218286982177,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,137.14468919315516,-121.22425010373158,-52.73765952258314,0.010801802649110792,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,142.50116594768423,-124.24743559305857,-57.109530572826294,0.011049887116569694,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,147.85764270221335,-127.01109988568153,-61.65534008286545,0.011264258901169015,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,153.21411945674242,-129.49935358610608,-66.36217110725603,0.011458321163201442,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,158.57059621127155,-131.69688723192638,-71.21411293898349,0.011642944531021306,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,163.92707296580068,-133.58942732776748,-76.19283989541164,0.01182134912926285,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,169.28354972032975,-135.16421098107287,-81.27823704748613,0.011988822744738573,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,174.64002647485887,-136.41046058753645,-86.44902607422047,0.012132808508813082,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,179.99650322938794,-137.3198585165349,-91.68339111718171,0.012233349224589948,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,185.35297998391707,-137.88702179655985,-96.95960463497688,0.012264061342401754,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,190.70945673844614,-138.10997680064963,-102.2566532577384,0.012193803743271676,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,196.06593349297526,-137.99063393182223,-107.55486364161071,0.011989073145009842,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,201.4224102475044,-137.53526230850667,-112.83652832323565,0.011616900373858792,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,206.77888700203346,-136.7549644499759,-118.08653157423889,0.01104770866878341,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,212.13536375656258,-135.6661509617782,-123.2929752557156,0.010257365404057346,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,217.49184051109165,-134.29101522116892,-128.44780467271494,0.009227669907938737,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,222.84831726562078,-132.6579968077521,-133.547416559781,0.007955587940824804,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,228.2047940201499,-130.80198630231948,-138.59285644334588,0.006479615307841926,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,233.56127077467897,-128.76392301567756,-143.58905217447472,0.004846053504263876,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,238.9177475292081,-126.59017171037864,-148.54369657425494,0.003090974157087226,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,244.27422428373717,-124.33189184522323,-153.46611820777872,0.0012337647994097307,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,249.63070103826624,-122.04440681976163,-158.366152158125,-0.0007254434742851035,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,254.98717779279536,-119.78657321879587,-163.25301080034126,-0.002805668620759968,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,260.3436545473245,-117.62015005688151,-168.13415457542564,-0.005043496323814737,wL3,ecadGFPnbG4,Across_DV
20210125_ecadGFPnbG4_upcrawling_disc2,265.7001313018536,-115.60916802282975,-173.01416276430913,-0.007490569427831557,wL3,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-403.7627606735934,74.08883460552899,-226.12229875856124,0.007610473124886806,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-395.8540584228396,80.78033665314436,-224.02119499314028,0.00459891424811019,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-387.9453561720858,87.3923508105833,-221.7028029745597,0.0028490411460851167,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-380.036653921332,93.96959469347364,-219.24292195708495,0.002246374741633049,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-372.12795167057817,100.52267029824058,-216.6692557656207,0.0025766825961989156,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-364.2192494198244,107.03436816446715,-213.9712141611443,0.0036213406651059202,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-356.31054716907056,113.46597153725494,-211.1097142061373,0.005184067172536975,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-348.4018449183168,119.76356052958457,-208.02698163001918,0.007077858437970616,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-340.49314266756295,125.86431628467663,-204.65635219457914,0.009089797290578957,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-332.5844404168092,131.70282513806376,-200.9320730589285,0.010947033159892507,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-324.67573816605534,137.21729536487038,-196.79895834495125,0.01237797183267043,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-316.76703591530156,142.3540180870552,-192.21911612976692,0.013287041437772222,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-308.85833366454773,147.06805355538566,-187.17237972482025,0.013655105753697385,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-300.94963141379395,151.32266143405778,-181.6546440716974,0.013527964339926275,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-293.0409291630401,155.08869456554848,-175.676141226467,0.013011019420083791,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-285.13222691228634,158.34399273546785,-169.2597158440219,0.01224108152961704,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-277.2235246615325,161.07277643741114,-162.43910066242043,0.011352960101552893,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-269.31482241077873,163.265040637811,-155.25719198722777,0.010456096865524794,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-261.4061201600249,164.91594854078994,-147.76432517585724,0.009626018572859291,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-253.49741790927112,166.0252253530118,-140.016550121912,0.008906935247212916,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-245.58871565851732,166.59655204853462,-132.07390673952585,0.008319350425662415,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-237.6800134077635,166.63695913366266,-123.99870044770547,0.00786805355079643,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-229.7713111570097,166.15622041179827,-115.85377765467099,0.007548235595644164,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-221.8626089062559,165.16624674829475,-107.7008012421993,0.00734913923459666,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-213.9539066555021,163.68048512608107,-99.59854388302644,0.0072552073916974,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-206.0452044047483,161.71343945746852,-91.60159174924472,0.007248465523074663,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-198.13650215399448,159.28047745223017,-83.76001240105305,0.0073131856966798135,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-190.22779990324068,156.39774172423867,-76.11937402165631,0.007435253931575125,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-182.31909765248687,153.08206443025503,-68.72077655762094,0.007600938817259918,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-174.41039540173307,149.35088190871716,-61.60088285923034,0.007795944710507029,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-166.50169315097926,145.22214931852852,-54.79194982084076,0.008004772419842628,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-158.59299090022546,140.71425527784666,-48.32185952123655,0.008210449253660549,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-150.68428864947165,135.84593650287192,-42.21415036398594,0.00839470476626834,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-142.77558639871785,130.6361924466365,-36.48804821779669,0.008538643808335767,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-134.86688414796407,125.10419993779225,-31.15849755687145,0.008623895925693171,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-126.95818189721024,119.26922781939994,-26.236192601263472,0.008634107353108812,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-119.04947964645646,113.15055158771803,-21.727608457232293,0.00855652002719037,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-111.14077739570263,106.7673680309905,-17.635032257599068,0.008383301564813674,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-103.23207514494885,100.13871107467838,-13.956599169677443,0.008113663109121334,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-95.32337289419502,93.2833996094262,-10.686457442466072,0.00775870966990549,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-87.41467064344124,86.22006749525804,-7.815265006452024,0.007337039210277157,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-79.50596839268741,78.96722633224816,-5.3308182747908806,0.006870791507845606,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-71.59726614193363,71.5433295160158,-3.218686128303793,0.006382930394130002,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-63.6885638911798,63.96683629321903,-1.4628439004741833,0.005895103551502407,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-55.77986164042602,56.25627581704956,-0.04630736244480179,0.005426324634416857,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-47.87115938967219,48.430311202726664,1.0482332919855428,0.004992469295626391,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-39.96245713891841,40.50780358299179,1.8377794613649936,0.00460641695172483,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-32.053754888164576,32.50787616360273,2.3383901515918417,0.004278615061173869,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-24.1450526374108,24.44997827882818,2.5645479909175943,0.004017861944123526,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-16.236350386656966,16.353949446941648,2.5285252449501225,0.003832157032684913,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-8.327648135903189,8.24008342571635,2.2397498316567717,0.003729521694423254,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,-0.4189458851493555,0.12919226791899607,1.7041713363674782,0.003718730158539624,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,7.489756365604421,-7.957331729292277,0.923636190402652,0.003806729954917683,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,15.398458616358255,-15.997518800114346,-0.10445553128645119,0.003986993527303889,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,23.30716086711203,-23.969006498748904,-1.3867013745739232,0.004249188071245881,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,31.215863117865865,-31.849303842752665,-2.932902498423907,0.0045825852099317015,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,39.12456536861964,-39.61605903529768,-4.7552540953186,0.004974965026069494,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,47.033267619373476,-47.24732718743357,-6.867535811681386,0.005411432982418332,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,54.94196987012725,-54.721838040348935,-9.284302168299794,0.0058733468450980555,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,62.850672120881086,-62.01926368763369,-12.020072980748655,0.006337641781171769,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,70.75937437163486,-69.1204862975404,-15.08852377981304,0.006776918777768686,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,78.6680766223887,-76.00786583524658,-18.501676231911443,0.0071606504457612215,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,86.57677887314247,-82.66550778511616,-22.26908855951867,0.00745767740142047,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,94.4854811238963,-89.0795308729618,-26.39704596158913,0.007639784124958651,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,102.39418337465008,-95.23833478830608,-30.887751033979548,0.00768564259220742,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,110.30288562540392,-101.13286182209144,-35.73852686800116,0.007588645314235142,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,118.2115878761577,-106.75669890983042,-40.94135268950658,0.007370854590148094,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,126.12029012691147,-112.10577232151059,-46.48324828297104,0.007064609606842585,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,134.02899237766525,-117.17788099669545,-52.346994623858784,0.006703531064719347,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,141.93769462841914,-121.9722236190444,-58.51186755590042,0.006319134646299966,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,149.84639687917291,-126.48892569083296,-64.95437146837,0.005938711958633304,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,157.7550991299267,-130.72856660747337,-71.64897297336289,0.0055845253595799985,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,165.66380138068047,-134.69170673203445,-78.5688345830728,0.005274021315077025,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,173.57250363143436,-138.3784144697621,-85.68654838706931,0.005020646201162626,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,181.48120588218814,-141.7877933425991,-92.9748697295748,0.004834879331722944,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,189.3899081329419,-144.91750906370586,-100.40745088674255,0.004725188126333355,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,197.2986103836957,-147.76331661198031,-107.95957474393339,0.004698692749231199,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,205.20731263444958,-150.3185873065796,-115.60888847298916,0.004761370812458827,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,213.11601488520336,-152.57384240906535,-123.33611299071859,0.0049141991401452185,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,221.02471713595713,-154.51643391394617,-131.12520631912562,0.005146164877052323,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,228.9334193867109,-156.13056663159426,-138.96226068295803,0.005446952130358045,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,236.8421216374648,-157.39744298857192,-146.83394430123198,0.005810100211023635,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,244.75082388821858,-158.29541189535556,-154.72592808790301,0.006233551052640675,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,252.65952613897235,-158.80011761405842,-162.62131235253804,0.00672053054920078,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,260.56822838972613,-158.88464862615442,-170.49905350098626,0.007280639447147938,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,268.47693064048,-158.51968650020132,-178.3323907360507,0.007931033601705736,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,276.3856328912338,-157.67365475956444,-186.0872727581593,0.008697529791333404,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,284.2943351419876,-156.31286775013973,-193.72078446603678,0.009615294869389673,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,292.20303739274135,-154.4016795080773,-201.17957365737544,0.010728290345870741,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,300.11173964349524,-151.90263262750506,-208.39827772950744,0.012085551786591283,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,308.020441894249,-148.77660712907428,-215.2979503815552,0.013730236348911748,0hAPF,ecadGFPnbG4,Across_DV
20201022_ecadGFPnbG4_whitepupa_disc1,315.9291441450028,-144.9831187061076,-221.7847572083668,0.015591073082859478,0hAPF,ecadGFPnbG4,Across_DV
