disc,arclength,x,y,curvature,devstage,genotype,crosssection
20201013_ecadGFPnbG4_upcrawling_disc3,-77.32066762158331,65.28659927181566,-38.95430427579335,0.003992258809658992,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-72.2054061001936,61.669530377043166,-35.36585456315662,0.004139245444253502,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-67.09014457880389,57.96071631431115,-31.839358011046414,0.0044802606429883525,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-61.974883057414175,54.156631034662354,-28.385662906792508,0.004986474101498033,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-56.85962153602446,50.253614644229756,-25.021140006022488,0.005631155200981447,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-51.74436001463475,46.24821001137788,-21.766549331304216,0.0063894345849047594,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-46.62909849324504,42.137499373844065,-18.645906970788257,0.00723647154403342,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-41.513836971855326,37.91944094587972,-15.685351876850326,0.008144716631490112,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-36.398575450465614,33.593205459433435,-12.912012690190304,0.009081132190256653,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-31.283313929075902,29.15949343602617,-10.352882000892926,0.010009337121943379,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-26.16805240768619,24.620706266114627,-8.033747032279795,0.010887344377291908,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-21.052790886296492,19.980962990121057,-5.978179875982858,0.01166193886409197,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-15.93752936490678,15.246093858923853,-4.206536688951757,0.012271351614155422,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-10.822267843517068,10.423633775355595,-2.7349569363863018,0.012651595452068494,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-5.7070063221273415,5.5228157357009655,-1.574362634668897,0.012745349878325773,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,-0.5917448007376436,0.5545642711947689,-0.7294575942970087,0.012510948769406912,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,4.523516720652083,-4.4685138577513515,-0.19774023430061824,0.011941625328147352,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,9.63877824204178,-9.532243162349461,0.03096888119718845,0.011125265718002694,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,14.754039763431507,-14.62132415048863,-0.02663673727460309,0.010177322200911918,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,19.869301284821205,-19.719940698797597,-0.3493167589991364,0.009200280512528407,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,24.984562806210903,-24.812376205446505,-0.9132946642759472,0.008278548644802788,wL3,ecadGFPnbG4,Along_DV
