disc,arclength,x,y,curvature,devstage,genotype,crosssection
20201029_ecadGFPnbG4_whitepupa_disc1,-39.96245713891841,38.93601318905953,-2.7251713695607647,0.005825224925048621,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,-32.053754888164576,31.193692112890336,-1.0138006689987913,0.005998119794703745,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,-24.1450526374108,23.396124724595726,0.32492630585830906,0.006177250763859162,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,-16.236350386656966,15.55965318682361,1.2794461109863724,0.0063515931704734106,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,-8.327648135903189,7.700770496544828,1.8393196815250914,0.006510762374193642,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,-0.4189458851493555,-0.16361602762865024,1.9956563332015813,0.006645632657016361,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,7.489756365604421,-8.015923623976406,1.7415343358860087,0.0067501932222291785,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,15.398458616358255,-15.837705674205008,1.0723161409803648,0.0068258249443351885,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,23.30716086711203,-23.609667751400675,-0.014332634055956032,0.0068764038223323165,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,31.215863117865865,-31.311772809873194,-1.5185533783053458,0.006906352542544436,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,39.12456536861964,-38.92335039531397,-3.4384104850001416,0.006920433815320101,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,47.033267619373476,-46.42320585495626,-5.770007349132846,0.006923536667512166,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,54.94196987012725,-53.789729547734474,-8.507602365066084,0.006920476053358639,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,62.850672120881086,-61.00100605444447,-11.643724924142854,0.00691581945948165,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,70.75937437163486,-68.03492338790277,-15.169291412296461,0.0069137467421790414,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,78.6680766223887,-74.86928220310685,-19.073721207660846,0.0069179428143893535,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,86.57677887314247,-81.48190500739443,-23.345052678180373,0.00693151783681639,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,94.4854811238963,-87.85074537060376,-27.9700591792203,0.006956946587554844,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,102.39418337465008,-93.9539971372608,-32.934365051021956,0.006996011450188373,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,110.30288562540392,-99.77020794773111,-38.22256128775082,0.007049119486945816,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,118.2115878761577,-105.27844496648152,-43.81831722757716,0.007114467670643871,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,126.12029012691147,-110.458539501836,-49.704486230039464,0.00718880192765504,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,134.02899237766525,-115.2913496283374,-55.86320998133822,0.007267557059778946,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,141.93769462841914,-119.7590230649436,-62.27602278013143,0.007344932914248673,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,149.84639687917291,-123.84526005322378,-68.92395582332972,0.0074140372782890126,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,157.7550991299267,-127.53557623555471,-75.78764149189237,0.007467121048445138,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,165.66380138068047,-130.81756553331698,-82.84741763662234,0.007495921532146672,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,173.57250363143436,-133.68116302509128,-90.08343186396203,0.007492111402622846,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,181.48120588218814,-136.11890782485426,-97.47574582178817,0.007447825338211649,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,189.3899081329419,-138.12620596017538,-105.00443948520804,0.007356208417610224,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,197.2986103836957,-139.70159325041269,-112.64971544235439,0.007211907486694912,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,205.20731263444958,-140.8469971765693,-120.39200258522257,0.007012258140265738,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,213.11601488520336,-141.56787143346924,-128.21198467825516,0.006769715680191819,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,221.02471713595713,-141.87261112446856,-136.0902044787906,0.006510741590118793,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,228.9334193867109,-141.77137313519214,-144.00631689061683,0.006265305787593778,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,236.8421216374648,-141.27483052631396,-151.9383031862639,0.006064734516901059,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,244.75082388821858,-140.39292680349297,-159.86168515681248,0.005940809002112428,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,252.65952613897235,-139.13363018730905,-167.74873926170383,0.005925997361478294,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,260.56822838972613,-137.50168788319883,-175.56771077854867,0.006054682117536416,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,268.47693064048,-135.49738035139183,-183.28202795293672,0.006365052446685883,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,276.3856328912338,-133.11527557684627,-190.84951614824524,0.006901061326864236,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,284.2943351419876,-130.34298333918488,-198.22161199544922,0.007713246908948733,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,292.20303739274135,-127.15990948263106,-205.3425775429301,0.008855865632437397,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,300.11173964349524,-123.5360101859446,-212.14871440628505,0.010375163654947844,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,308.020441894249,-119.43063119891404,-218.56766319763454,0.012231823824249826,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,315.9291441450028,-114.79408895321842,-224.5204549279578,0.01404376701635177,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,323.83784639575657,-109.57718953954429,-229.93152951181156,0.015215441243822505,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,331.74654864651046,-103.74430835091485,-234.7423280526298,0.015182073675799962,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,339.65525089726424,-97.28663747916079,-238.9250534990191,0.013698506635826125,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,347.563953148018,-90.2354331115651,-242.49643130123033,0.01094558363588097,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,355.4726553987718,-82.6752629275086,-245.5314700676298,0.0072759327316260485,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,363.38135764952557,-74.75725349511495,-248.17722222117033,0.0027899484670188867,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,371.29005990027946,-66.71233766789581,-250.66654465586222,-0.003055251417416928,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc1,379.1987621510332,-58.864501981396614,-253.331859393245,-0.011913239129348064,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-403.7627606735934,33.278910427082444,-231.91573597890883,0.011810335403450285,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-395.8540584228396,41.37958856636792,-230.8185324531285,0.012441379148414923,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-387.9453561720858,49.18403643344478,-228.94573094589035,0.013208549317857369,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-380.036653921332,56.56960399504082,-226.33229631593392,0.013724504379447134,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-372.12795167057817,63.47524705232768,-223.03008714641553,0.013651031406606682,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-364.2192494198244,69.89067713364923,-219.1038629938153,0.012802267194571199,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-356.31054716907056,75.84551138725107,-214.62729163684438,0.011222943225302448,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-348.4018449183168,81.39842247400894,-209.6789563253522,0.009157641796887443,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-340.49314266756295,86.62628846015815,-204.33836302923348,0.006936391544569397,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-332.5844404168092,91.61334271002212,-198.68194768733596,0.004868093148048575,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-324.67573816605534,96.44032377874153,-192.77908345636678,0.0031949349245658553,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-316.76703591530156,101.17365211272708,-186.68809970965674,0.002080304812047396,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-308.85833366454773,105.85633715042499,-180.45305947236994,0.0015037591913848118,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-300.94963141379395,110.50615963585707,-174.10372559083876,0.0013673767856113867,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-293.0409291630401,115.11849143369223,-167.65755952415185,0.0015872329850973434,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-285.13222691228634,119.66947892809031,-161.1218794949286,0.0020956724783091525,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-277.2235246615325,124.11922654807238,-154.49601869554894,0.0028391714219691585,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-269.31482241077873,128.41498029289056,-147.7734834943845,0.003774033874358656,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-261.4061201600249,132.49431125739827,-140.94411164202836,0.004860202841128942,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-253.49741790927112,136.28829915742,-133.99623047752607,0.006053538234349546,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-245.58871565851732,139.72471585512167,-126.91881513460567,0.007297759832004613,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-237.6800134077635,142.73120888438035,-119.70364674790821,0.008518697378713833,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-229.7713111570097,145.2384849761546,-112.34747065921842,0.00962494502999404,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-221.8626089062559,147.18349358385444,-104.85415462369505,0.010518884707148615,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-213.9539066555021,148.51261040622393,-97.23684701374425,0.011118366399672097,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-206.0452044047483,149.18474583603157,-89.52006388092154,0.011400793235368236,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-198.13650215399448,149.17317332506562,-81.74056298211207,0.01143235073769172,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-190.22779990324068,148.46489356695537,-73.94588269198559,0.011300020224606066,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-182.31909765248687,147.05926793766636,-66.19218844780396,0.01108773021505124,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-174.41039540173307,144.96663460195097,-58.542102768103376,0.010866065857073653,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-166.50169315097926,142.2069246198001,-51.06253527137706,0.010687501547195973,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-158.59299090022546,138.80827805289434,-43.82251269475807,0.010585809940290092,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-150.68428864947165,134.8056600710554,-36.89100891270175,0.010577289521362604,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-142.77558639871785,130.23947705869716,-30.334774955668383,0.010661815785541278,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-134.86688414796407,125.15419272127683,-24.216169028805798,0.010822650296272864,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-126.95818189721024,119.59694419174642,-18.590986530631906,0.011024996641502529,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-119.04947964645646,113.61615813700413,-13.506290071717572,0.011214385369414501,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-111.14077739570263,107.26016686434525,-8.99823949336888,0.011317007934051512,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-103.23207514494885,100.57582507167133,-5.089923654340988,0.01124607758994783,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-95.32337289419502,93.6072396993294,-1.7895028424672947,0.01094312688977144,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-87.41467064344124,86.39522388956571,0.9096601079220276,0.010403489336119714,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-79.50596839268741,78.97741619172278,3.0270416523885384,0.009658688913090904,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-71.59726614193363,71.38848413818826,4.59276765500287,0.008764658285300351,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-63.6885638911798,63.660328074715984,5.645422808347483,0.007787008250707116,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-55.77986164042602,55.82228499074785,6.229860053519109,0.00678828172627817,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-47.87115938967219,47.90133234973483,6.395010000131419,0.00582049279349233,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-39.96245713891841,39.92229191945869,6.191690346317533,0.004923187040205884,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-32.053754888164576,31.90803360235302,5.6704152987326255,0.004125384608323932,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-24.1450526374108,23.879679265825114,4.879204992556483,0.003449399229172758,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-16.236350386656966,15.856806572576831,3.8613949114960855,0.002915019010933448,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-8.327648135903189,7.857652810926583,2.653445307788192,0.0025431938268653384,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,-0.4189458851493555,-0.10068127486982381,1.2827506222018745,0.0023588374612060173,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,7.489756365604421,-8.002027704898985,-0.23452398694328722,0.0023833314383745036,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,15.398458616358255,-15.830949038975815,-1.8947729931063668,0.002600295455387876,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,23.30716086711203,-23.572540525123536,-3.705938038097993,0.0029832435674843763,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,31.215863117865865,-31.21223415465385,-5.685474039963946,0.003505237364072613,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,39.12456536861964,-38.73560280323398,-7.85826923425495,0.004136255839087006,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,47.033267619373476,-46.12816437195486,-10.254565215281874,0.004841045075074283,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,54.94196987012725,-53.375185928398146,-12.907876977370666,0.005577917593210082,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,62.850672120881086,-60.4614878477044,-15.852912956117567,0.006299229562157371,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,70.75937437163486,-67.37124795364028,-19.123495069644044,0.006954276200498002,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,78.6680766223887,-74.08780565966636,-22.750478759851983,0.007494853762987049,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,86.57677887314247,-80.59346611000471,-26.75967303367865,0.007882686649883435,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,94.4854811238963,-86.86930432070646,-31.169760504351878,0.008096709600468438,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,102.39418337465008,-92.89497498562866,-35.990241430506494,0.008142687468957592,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,110.30288562540392,-98.64868911210866,-41.22008448436316,0.00806430275456249,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,118.2115878761577,-104.10764789849695,-46.84831450184332,0.007910172069411588,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,126.12029012691147,-109.24867098779346,-52.855423654669416,0.007721284341143331,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,134.02899237766525,-114.04883315127147,-59.21481833383945,0.007529043857647895,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,141.93769462841914,-118.48610097210275,-65.89426603310496,0.0073551003596856014,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,149.84639687917291,-122.53996952898184,-72.85734223244798,0.0072121369102358555,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,157.7550991299267,-126.19209907975191,-80.06487728155967,0.007104896482117252,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,165.66380138068047,-129.42695174502896,-87.47640328331742,0.007030982899482949,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,173.57250363143436,-132.23242819182693,-95.05160097726267,0.00698123752322708,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,181.48120588218814,-134.6005043171824,-102.75174662307828,0.006939724326237747,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,189.3899081329419,-136.52786793178015,-110.54115888406685,0.006883558036358847,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,197.2986103836957,-138.01653803060614,-118.38862592626496,0.006787855409637874,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,205.20731263444958,-139.07399238070096,-126.26827387463958,0.006647984137966168,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,213.11601488520336,-139.71198161004975,-134.15894289109391,0.0064742348721599915,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,221.02471713595713,-139.94479888286884,-142.04294469770252,0.0062864706183459055,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,228.9334193867109,-139.78752687997084,-149.9047943143077,0.0061122632538690245,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,236.8421216374648,-139.25428477912976,-157.7299417961173,0.005984845140022533,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,244.75082388821858,-138.35647523544606,-165.5035039713005,0.005941371010131726,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,252.65952613897235,-137.10103136171173,-173.20899617858583,0.006021796471383905,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,260.56822838972613,-135.48866370877533,-180.8270640048577,0.006268335123856623,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,268.47693064048,-133.51210724590703,-188.3342150227534,0.006724971147629931,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,276.3856328912338,-131.15436834116397,-195.7015505282598,0.007435774196619756,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,284.2943351419876,-128.38697174175473,-202.8934972783106,0.008439573797763297,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,292.20303739274135,-125.16835566308842,-209.86663741980834,0.009694904038600651,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,300.11173964349524,-121.44627887265385,-216.57119824574607,0.010855821677473296,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,308.020441894249,-117.17067508577266,-222.95946819236565,0.011468113410044414,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,315.9291441450028,-112.31072900485282,-228.99701165392761,0.011139100773255653,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,323.83784639575657,-106.87212144101834,-234.67399589380875,0.009664388186122632,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,331.74654864651046,-100.91427443573792,-240.01651795559758,0.007033554193638306,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,339.65525089726424,-94.56759638245475,-245.09793157419122,0.003234258142262248,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,347.563953148018,-88.05072714821513,-250.0501740868929,-0.0020882713265148894,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,355.4726553987718,-81.687783195298,-255.07509334450754,-0.010031303908709068,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,363.38135764952557,-75.92560270284415,-260.45577462243944,-0.0225084264852713,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,371.29005990027946,-71.3509906884852,-266.5678675317878,-0.03898355106106238,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc2,379.1987621510332,-68.70796412997333,-273.8909129304445,-0.04566101296553358,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-403.7627606735934,22.812192860228237,-239.77402699143505,0.003838945949383298,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-395.8540584228396,30.575900383858073,-238.32594123025527,0.0031893093392877502,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-387.9453561720858,38.082576422182605,-236.73101784976268,0.0026660068075653573,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-380.036653921332,45.49420527531589,-234.99617711567015,0.0024381374272869002,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-372.12795167057817,52.913658031367525,-233.11151367173522,0.0025414237925098556,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-364.2192494198244,60.39238049230591,-231.05352877662665,0.0029339183355661046,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-356.31054716907056,67.93808109982265,-228.7883625407898,0.003556659315739318,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-348.4018449183168,75.52241886119573,-226.27502616331253,0.0043654927323139095,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-340.49314266756295,83.08869127515375,-223.46863416879125,0.00533647081638745,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-332.5844404168092,90.5595222577394,-220.32363664419668,0.0064561888916460294,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-324.67573816605534,97.8445500681734,-216.79705147573944,0.007704068113590992,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-316.76703591530156,104.84811523471821,-212.85169658573653,0.009029100624272507,0hAPF,ecadGFPnbG4,Across_DV
20201029_ecadGFPnbG4_whitepupa_disc3,-308.85833366454773,111.47694848015857,-208.45942216926795,0.010324320747195111,0hAPF,ecadGFPnbG4,Across_DV
