arclength,x,y,curvature,x_scaled,y_scaled,arclength_scaled,curvature_scaled
0.03164814211308187,0.022961048926446993,0.9995461592673826,0.9982789202686948,-2.6986285456925128,0.10858674176739669,2.4577947165019376,0.012854480044665141
0.04903777942710552,0.0055735041415724005,0.9997926993708249,0.9984966169618951,-4.048945273685874,0.12773304620073134,3.8082739503090144,0.012857283246998391
0.06642741674112929,-0.011815677859545548,0.9997373108212428,0.9987376135259222,-5.399389147892693,0.1234315714401788,5.1587531841161,0.012860386473421609
0.08381705405515294,-0.029201262843854724,0.9993799385464134,0.9989935158324496,-6.749553677774143,0.09567804057692797,6.509232417923177,0.012863681635751347
0.1012066913691767,-0.0465780127555214,0.9987206134776782,0.9992555822673919,-8.099032075914177,0.04447485573895449,7.8597116517302625,0.012867056171354519
0.11859632868320036,-0.06394068787516158,0.9977594553358836,0.999514778293765,-9.447417425705435,-0.030168685552808938,9.21019088553734,0.012870393745734806
0.13598596599722412,-0.08128404897907371,0.996496675417326,0.9997618321197038,-10.794302849035251,-0.1282361740280038,10.560670119344424,0.01287357496934978
0.15337560331124778,-0.09860285949846986,0.994932579379692,0.999987291415025,-12.139281673971556,-0.24970387231064706,11.911149353151503,0.012876478127929757
0.17076524062527143,-0.11589188767870853,0.993067570028003,1.0001815809947192,-13.48194760244889,-0.3945404985628187,13.26162858695858,0.01287897992524748
0.1881548779392952,-0.13314590873852641,0.990902150100558,1.0003350613608717,-14.821894877954346,-0.562707010128193,14.612107820765663,0.012880956236941434
0.20554451525331896,-0.15035970702927004,0.9884369250548741,1.0004380879662453,-16.158718453213496,-0.7541563871760104,15.962587054572749,0.012882282873631797
0.2229341525673426,-0.16752807819412818,0.9856726058536334,1.0004810710339058,-17.49201415787638,-0.968833416344367,17.313066288379826,0.012882836351196315
0.24032378988136627,-0.18464583132695175,0.9826100117456866,1.0004553965270555,-18.821378866171457,-1.2066744747675102,18.663545522186904,0.012882505749768935
0.2577134271953899,-0.20170779108207706,0.979250072460445,1.0003647243364666,-20.14641066075449,-1.4676073596593682,20.01402475599398,0.012881338196452055
0.2751030645094138,-0.2187087995139011,0.9755938271666758,1.0002216830039705,-21.466708975569944,-1.751551369173498,21.364503989801076,0.01287949630445494
0.29249270182343745,-0.2356437176975536,0.9716424208104479,1.0000389779627685,-22.7818747217124,-2.058417586798143,22.71498322360815,0.012877143677089474
0.3098823391374611,-0.25250742732592724,0.9673971001700067,0.9998291073533352,-24.091510411451893,-2.3881091877348126,24.06546245741523,0.012874441248433366
0.32727197645148476,-0.26929483230666695,0.9628592099101712,0.99960429098229,-25.39522028225614,-2.740521745313643,25.415941691222304,0.012871546368558976
0.3446616137655084,-0.28600086035915906,0.9580301886367298,0.9993764007478952,-26.692610420812677,-3.1155435374090956,26.766420925029383,0.012868611907647378
0.3620512510795323,-0.30262046461152176,0.9529115649508421,0.9991568926309115,-27.983288887051167,-3.513055852855146,28.116900158836476,0.012865785380258968
0.37944088839355594,-0.3191486251975933,0.9475049535034318,0.9989567403081077,-29.26686583816548,-3.9329332978610267,29.467379392643554,0.012863208090498426
0.3968305257075796,-0.3355803508539236,0.9418120510495885,0.9987863704086981,-30.542953652636093,-4.375044102426486,30.81785862645063,0.012861014298335027
0.41422016302160325,-0.3519106805167619,0.9358346325029625,0.9986555994022458,-31.81116705425211,-4.839250426757474,32.16833786025771,0.012859330406930798
0.4316098003356271,-0.3681346849190478,0.929574546990164,0.9985735720806808,-33.07112323613364,-5.325408667681401,33.5188170940648,0.012858274170495504
0.4489994376496508,-0.3842474681873998,0.923033713905161,0.9985487015777178,-34.32244198475385,-5.833369765062727,34.86929632787188,0.012857953921938165
0.46638907496367443,-0.4002441694390057,0.9162141189644133,0.9985883610758902,-35.56474580395357,-6.362979508161203,36.21977556167896,0.012858464603088982
0.4837787122776981,-0.4161199643310137,0.9091178106125795,0.99869007964683,-36.797660035266915,-6.914078814764608,37.57025479548603,0.012859774396688515
0.5011683495917217,-0.43187006619533685,0.9017468994881414,0.9988399075845564,-38.02081294605025,-7.486503772688479,38.92073402929311,0.012861703677370028
0.5185579869057456,-0.447489726684519,0.8941035614977243,0.999023729567998,-39.23383577964013,-8.080085401024263,40.2712132631002,0.012864070687200593
0.5359476242197693,-0.46297423633358226,0.8861900415105219,0.9992280962448655,-40.43636279898639,-8.694649363230397,41.62169249690728,0.012866702243688714
0.5533372615337929,-0.4783189251212591,0.8780086570572736,0.9994402985975773,-41.62803133023737,-9.33001567986966,42.97217173071436,0.012869434697367723
0.5707268988478166,-0.4935191630312221,0.8695618020292425,0.999648441050666,-42.8084818063251,-9.985998441346567,44.322650964521436,0.012872114873173655
0.5881165361618405,-0.5085703606133161,0.8608519503771973,0.99984151302611,-43.97735781055051,-10.662405520644398,45.67313019832853,0.012874600991837626
0.6055061734758641,-0.5234679695447872,0.8518816598103884,1.0000094586317765,-45.13430612016856,-11.35903828606277,47.02360943213561,0.012876763567238946
0.6228958107898878,-0.5382074831915166,0.8426535754955287,1.0001432441573996,-46.27897674997356,-12.075691313954778,48.37408866594268,0.01287848627552665
0.6402854481039114,-0.5527844371692487,0.8331704337557709,1.0002349230527752,-47.411022995884245,-12.812152101464363,49.72456789974976,0.012879666791820439
0.6576750854179351,-0.5671944099048235,0.823435065769688,1.0002776980744683,-48.53010147852898,-13.56820077926357,51.075047133556836,0.012880217590451562
0.6750647227319589,-0.5814330231974082,0.813450401270251,1.0002659803104712,-49.63587218683111,-14.343609824289842,52.42552636736393,0.012880066705002205
0.6924543600459826,-0.5954959427797205,0.8032194722437268,1.0001955530576427,-50.72799852159348,-15.138143772489713,53.77600560117101,0.01287915983849656
0.7098439973600063,-0.6093788788430764,0.7927454160544056,1.000084688271272,-51.806147336273696,-15.951558976152391,55.126484834978086,0.012877732272357353
0.7272336346740299,-0.6230775860366627,0.7820314702256193,0.999997230968627,-52.86998893692761,-16.783604009215942,56.47696406878516,0.012876606116000864
0.7446232719880536,-0.6365878625612756,0.7710809528503908,0.9999992514075101,-53.91919701182905,-17.634021188576185,57.827443302592236,0.012876632132468584
0.7620129093020774,-0.6499055490245912,0.7598972392177167,1.0001522478094325,-54.953448542570136,-18.502548389289657,59.17792253639933,0.012878602212328515
