arclength,x,y,curvature,x_scaled,y_scaled,arclength_scaled,curvature_scaled
-1.02942842201908,0.9151024402053395,0.6494167887594974,1.0968957008153528,70.45624294202324,-31.557273927388138,-79.94541125400174,0.014124333000455225
-1.007467710576633,0.9018543518875116,0.6669247119747883,1.094476896149717,69.42739640326073,-30.197608610488643,-78.23994240338132,0.014093186919259815
-0.9855069991341859,0.8881941019387142,0.6841035168834876,1.0917547789885609,68.36654139223712,-28.863502621279054,-76.53447355276087,0.014058135191714666
-0.9635462876917389,0.8741267198182581,0.7009494393264027,1.0891037338067528,67.2740684967625,-27.555248284362264,-74.82900470214044,0.014023998632587598
-0.941585576249292,0.8596585457761408,0.7174567299018316,1.0867655981503899,66.15047010065167,-26.27329209827446,-73.12353585152,0.013993891297326679
-0.9196248648068449,0.8447970831701158,0.7336180650961525,1.084852483275202,64.99632891466777,-25.018202807083505,-71.41806700089957,0.013969256802410533
-0.8976641533643979,0.8295508507827554,0.7494249584144108,1.0833509917238315,63.812306507465365,-23.79063947198756,-69.71259815027913,0.013949922633580114
-0.8757034419219509,0.8139292351385182,0.7648681715109066,1.082126834533974,62.59913183653391,-22.591319542913695,-68.0071292996587,0.013934159599973914
-0.8537427304795039,0.7979423428208131,0.7799381253197831,1.0809293146127756,61.35758977914092,-21.420986930116342,-66.30166044903827,0.013918739564934016
-0.8317820190370568,0.781600852789068,0.7946253111856164,1.0793955579315138,60.0885096632756,-20.28038007577573,-64.59619159841783,0.013898989929584262
-0.8098213075946099,0.7649158686957921,0.8089207019939987,1.077054726900962,58.7927537985918,-19.170200025596763,-62.890722747797405,0.013868847886955474
-0.7878605961521628,0.7478987715213282,0.8228161620755473,1.0733850785478278,57.47120603202293,-18.091078595663696,-61.185253897176956,0.013821595139683594
-0.7658998847097158,0.7305610898921484,0.8363047888334595,1.0682073528190639,56.12476167670083,-17.043551841644245,-59.47978504655653,0.013754923420281534
-0.7439391732672688,0.71291443947204,0.8493809876795712,1.0615465734286096,54.754322805075205,-16.028054239255212,-57.77431619593609,0.013669154950149493
-0.7219784618248217,0.6949705035181499,0.8620403880322581,1.0534566406032833,53.360796738896106,-15.044925207865532,-56.06884734531565,0.013564983783199631
-0.7000177503823748,0.676741016375851,0.8742797479674944,1.044017856070257,51.945094767425175,-14.09441651529508,-54.363378494695226,0.013443443936006402
-0.6780570389399277,0.6582377469741607,0.8860968588677912,1.0333350990421317,50.5081308656899,-13.176699682778036,-52.657909644074785,0.013305885900619775
-0.6560963274974807,0.6394724823211576,0.8974904500711295,1.021535627760898,49.05082041273768,-12.291873389926792,-50.95244079345435,0.013153948335834382
-0.6341356160550338,0.6204570109993987,0.9084600935198964,1.0087665979441176,47.57407890988988,-11.43997087969555,-49.24697194283392,0.012989526113109936
-0.6121749046125867,0.6012031066613374,0.9190061084098219,0.995192399683857,46.07882069899604,-10.620967363343937,-47.54150309221348,0.012814736024772818
-0.5902141931701397,0.5817225115247407,0.9291294658389119,0.9809919172086679,44.565957680687944,-9.834787425400805,-45.83603424159305,0.012631881498952715
-0.5682534817276926,0.5620269198681067,0.9388316934563854,0.9663558119484539,43.03639803263375,-9.081312428627811,-44.130565390972606,0.012443417614582203
-0.5462927702852457,0.5421279615260821,0.9481147801116104,0.9514839195188654,41.49104492779212,-8.360387918983037,-42.42509654035218,0.012251917583297262
-0.5243320588427987,0.5220371853744535,0.9569810805548598,0.936577102157946,39.930795251856644,-7.671831026560298,-40.719627689731745,0.012059967836182668
-0.5023713474003516,0.5017660411491072,0.9654332284199683,0.9217381729540903,38.35653819131624,-7.015437223355974,-39.0141588391113,0.011868892260547133
-0.4804106359579047,0.4813258509610386,0.973474100428107,0.9069761778578076,36.769153021310835,-6.390983103203908,-37.308689988490876,0.01167880733785485
-0.45844992451545763,0.4607277716143079,0.9811068263103311,0.8922855996080975,35.16950617924373,-5.798225611190389,-35.603221137870435,0.011489642024312356
-0.4364892130730106,0.43998275579920276,0.9883348043214841,0.8776497102554057,33.55844825104267,-5.2369008388442495,-33.89775228725,0.011301180920105663
-0.41452850163056354,0.41910151328240547,0.9951617167689947,0.8630412695502968,31.936810957188182,-4.706722818170576,-32.192283436629566,0.011113073262301015
-0.3925677901881166,0.3980944720971613,1.0015915455416706,0.8484232187671031,30.305404138742123,-4.207382315684569,-30.486814586009135,0.010924841858963471
-0.37060707874566956,0.3769717397334448,1.0076285876384918,0.8337493687259904,28.6650127433759,-3.738545626445429,-28.781345735388697,0.010735891948570568
-0.3486463673032225,0.35574306432812897,1.0132774706974066,0.81896508452713,27.016393811399073,-3.299853368090112,-27.07587688476826,0.010545520017088979
-0.3266856558607756,0.3344177958551526,1.018543168524126,0.8040079726424949,25.360273461787727,-2.8909192748670876,-25.37040803414783,0.010352922645409412
-0.30472494441832854,0.3130048473156867,1.0234310166209168,0.7888085785452384,23.697343878212806,-2.5113289916702968,-23.664939183527395,0.010157205492470235
-0.2827642329758815,0.29151265592830483,1.0279467277154004,0.7732911050212186,22.02826029506873,-2.1606388680727093,-21.959470332906957,0.009957392544697638
-0.26080352153343445,0.2699491443229081,1.0320964072827068,0.7573762275810302,20.35363798379362,-1.8383747528756942,-20.25400148228652,0.009752462369057819
-0.2388428100909875,0.24832168517029862,1.0358865630069973,0.7410979852749928,18.674049506001968,-1.5440312593272836,-18.548532631666088,0.009542853274207995
-0.21688209864854047,0.22663710100294895,1.0393240521639424,0.7246770496723334,16.990024699565595,-1.2770758513989335,-16.84306378104565,0.009331406768894327
-0.19492138720609342,0.20490171096769563,1.0424159462129572,0.7083665991311047,15.30205430942782,-1.0369593595524549,-15.137594930425214,0.00912138294013784
-0.1729606757636465,0.18312138688062296,1.0451693789799015,0.6924354823923928,13.610594340825758,-0.823127770871551,-13.432126079804785,0.008916243656868309
-0.15099996432119944,0.1613016093787691,1.0475913946689843,0.6771657189236098,11.916070420031787,-0.6350340324573835,-11.726657229184347,0.008719620382740276
-0.1290392528787524,0.13944752407183397,1.0496887958746641,0.6628502180726783,10.218882155095205,-0.4721498548242806,-10.021188378563911,0.008535284806498561
-0.10707854143630535,0.11756399769388573,1.0514679915935525,0.6497907675640471,8.519407496583744,-0.3339775152954161,-8.315719527943473,0.008367122940562029
