genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,wL3,-33.47942356967239,32.3304444614761,-7.115536616242659,0.32667490271475574,0.25849360618330147,0.1460934578026649,0.11560185503498441,0.0129014789894203,3.728067545637889e-05,1.6672424913514238e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-31.42542849738207,30.453679167045998,-6.281002284386406,0.3276831295054426,0.24301980195184897,0.14654435053080733,0.10868175940857407,0.012907114267353498,4.321408719187725e-05,1.9325927309328106e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-29.37143342509175,28.555467435973622,-5.49651759543567,0.32876118002000837,0.22740714122401492,0.14702646937755687,0.10169956526915841,0.012908831032292244,4.5235533363154955e-05,2.0229945519694833e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-27.31743835280144,26.637137846349766,-4.762638296833803,0.3298702789225955,0.21169959232126212,0.14752247348554792,0.09467493584786692,0.012907234026699183,4.341424869825769e-05,1.941544225627719e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-25.263443280511126,24.70003647700539,-4.079871431325596,0.3309799820779073,0.19593029968566494,0.14801874782357255,0.0876226937898105,0.012903046017114544,3.972082746810127e-05,1.7763694068243057e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-23.209448208220806,22.745525000162367,-3.448678023111122,0.3320674624032531,0.18012285771211137,0.1485050838099059,0.08055339082916065,0.012897014413154884,3.670757064533812e-05,1.641612465037037e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-21.155453135930486,20.774978771077855,-2.869475769248001,0.3331162762417397,0.16429249595461673,0.1489741276176256,0.07347383782952643,0.012889900247370065,3.625271126727731e-05,1.621270535246092e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-19.101458063640173,18.789784917688717,-2.342641731053664,0.3341147517542032,0.14844727640116168,0.14942065944157307,0.06638764022153956,0.012882467535971841,3.799739613689092e-05,1.69929521460152e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-17.04746299134986,16.79134043025587,-1.868515025507613,0.3350541131754279,0.13258940264673455,0.14984075464023291,0.059295783482837795,0.012875473065024753,3.958255935630949e-05,1.7701858688825667e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-14.99346791905954,14.781050250222606,-1.447399513988862,0.33592642536388084,0.11671670011502255,0.1502308645104294,0.052197295113329586,0.01286962303578495,3.836322328178803e-05,1.715655501881612e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-12.93947284676922,12.760325427899968,-1.0795661882562555,0.3367226613921389,0.10082417574909487,0.15058695208749331,0.04508994215007238,0.01286514055531196,3.357171769424174e-05,1.5013728577151404e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-10.885477774478908,10.730581886193571,-0.7652539666290734,0.33743213416648526,0.08490538786364145,0.15090423795781807,0.037970843783817584,0.012861912710710239,2.6129268860576038e-05,1.16853642749233e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-8.831482702188595,8.693239794773614,-0.5046692707225998,0.33804315846657224,0.06895368111811469,0.1511774963319978,0.03083702365578963,0.012859815759432583,1.7608274015379836e-05,7.874659532966497e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-6.777487629898275,6.649723023069292,-0.2979854812206052,0.3385439368306313,0.05296348973432933,0.15140145122473725,0.02368599267431453,0.01285872306645246,1.1159337832806593e-05,4.990607595608145e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-4.723492557607955,4.60145859345195,-0.14534239352368736,0.3389235380844264,0.036932436775309656,0.15157121406630325,0.0165166878408611,0.012858506824281376,1.2220557931890328e-05,5.465199651736203e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-2.669497485317642,2.54987613441825,-0.0468456733976126,0.3391729594209715,0.02086928007013277,0.15168275867901398,0.009333025775659691,0.012859039972379024,1.7757463165743795e-05,7.941378949310347e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-0.615502413027329,0.4964073337733333,-0.002566312621658763,0.3392862515275611,0.004944256863185919,0.15173342444934368,0.002211138888860718,0.012860198233121336,2.2223586558884014e-05,9.938690049903057e-06,0.05,Along_DV
ecadGFPnbG4,wL3,1.438492659262991,-1.5575146088898273,-0.01254008495668392,0.3392616708071812,0.01163954232575848,0.15172243161700263,0.005205361573476393,0.012861865256836044,2.370295241084169e-05,1.0600282571616908e-05,0.05,Along_DV
ecadGFPnbG4,wL3,3.492487731553311,-3.6104555848634874,-0.0767670271667954,0.33910257354184475,0.027796798632219104,0.1516512811569373,0.012431106259703019,0.012863959331533073,2.256190075520019e-05,1.0089988758046294e-05,0.05,Along_DV
ecadGFPnbG4,wL3,5.546482803843631,-5.660981433122739,-0.19521103547993213,0.3388171264242728,0.044029888958032525,0.15152362532516284,0.01969076495038562,0.012866408956455017,2.0365914106622365e-05,9.107913673265902e-06,0.05,Along_DV
ecadGFPnbG4,wL3,7.600477876133937,-7.707658973016498,-0.3677995419500085,0.33841718778090646,0.0602831116636611,0.1513447673264836,0.02695942711503133,0.012869131436470085,1.898513240966112e-05,8.490409325967328e-06,0.05,Along_DV
ecadGFPnbG4,wL3,9.654472948424257,-9.749057052389011,-0.5944231978285176,0.3379171103280308,0.0765329655786904,0.1511211258907546,0.03422658271072065,0.012872033674360494,1.9660730326550624e-05,8.792545899491767e-06,0.05,Along_DV
ecadGFPnbG4,wL3,11.708468020714577,-11.783747595711326,-0.8749355569407082,0.33733256612689944,0.09275960557776888,0.15085970977683802,0.04148335672759197,0.01287501347044111,2.1838523993800674e-05,9.7664848356797e-06,0.05,Along_DV
ecadGFPnbG4,wL3,13.762463093004882,-13.810306652212887,-1.2091527590617708,0.3366794157294859,0.10894498580038599,0.1505676120392085,0.048721678811482476,0.012877961025707346,2.38319194962412e-05,1.0657958405579574e-05,0.05,Along_DV
ecadGFPnbG4,wL3,15.816458165295202,-15.827315444013113,-1.5968532132930287,0.3359726311426968,0.12507348444407937,0.1502515283629066,0.05593456267994479,0.012880760591340124,2.409558302985429e-05,1.0775872322448907e-05,0.05,Along_DV
ecadGFPnbG4,wL3,17.870453237585522,-17.833361416913704,-2.037777279563596,0.3352252753573142,0.14113297323070256,0.14991730069500794,0.0631165844021018,0.012883278913510396,2.1782891003642333e-05,9.741605006122575e-06,0.05,Along_DV
ecadGFPnbG4,wL3,19.924448309875842,-19.82703936178157,-2.5316269210820024,0.33444779978513756,0.1571156261014226,0.1495696030489614,0.07026424405804424,0.012885408497071519,1.7934305025413305e-05,8.020465033208048e-06,0.05,Along_DV
ecadGFPnbG4,wL3,21.978443382166162,-21.80695254052818,-3.078065534621647,0.33364857236140616,0.1730170267478042,0.14921217767917233,0.07737556661459791,0.01288715040422381,1.5756105867446292e-05,7.04634475605864e-06,0.05,Along_DV
ecadGFPnbG4,wL3,24.032438454456468,-23.7717136001513,-3.676718128281416,0.3328351819276179,0.18883399779276716,0.14884841841873261,0.08444913110553452,0.012888513876967964,1.8361073228449914e-05,8.211321575733107e-06,0.05,Along_DV
ecadGFPnbG4,wL3,26.086433526746788,-25.719945439680885,-4.3271715614072965,0.3320157095170041,0.20456236814236217,0.148481939215569,0.09148307216093184,0.012889510024995767,2.425682533462648e-05,1.0847982073312778e-05,0.05,Along_DV
ecadGFPnbG4,wL3,28.140428599037108,-27.65028207694733,-5.02897478473726,0.3311998609032323,0.22019481642749528,0.14811708062362045,0.09847411556499336,0.012890151813900052,3.0274145917365737e-05,1.3539009646395502e-05,0.05,Along_DV
ecadGFPnbG4,wL3,30.194423671327414,-29.561369515349913,-5.7816390805461655,0.33039991438553734,0.2357187584644092,0.14775933366523442,0.10541663349965458,0.012890454223609566,3.440348105273226e-05,1.538570445930707e-05,0.05,Along_DV
ecadGFPnbG4,wL3,32.248418743617734,-31.45186661062511,-6.584638302790677,0.3296314182487424,0.2511142271484268,0.14741565174477053,0.11230169640424109,0.01289043455409079,3.561563023228463e-05,1.592779405217701e-05,0.05,Along_DV
ecadGFPnbG4,wL3,34.302413815908054,-33.32044592734611,-7.437409128633543,0.3289135566032687,0.2663517123114273,0.14709461425722672,0.1191161069303638,0.01289019679068722,3.421549134769375e-05,1.5301632907399823e-05,0.05,Along_DV
ecadGFPnbG4,wL3,36.356408888198374,-35.165794400969475,-8.339351654822377,0.3282689913228975,0.2813910365429069,0.14680635590065746,0.12584189719381345,0.012889944548510857,3.333050890944718e-05,1.4905856729237253e-05,0.05,Along_DV
ecadGFPnbG4,wL3,38.41040396048869,-36.986614446224564,-9.289830339175472,0.32772285188986733,0.2961849070471891,0.14656211492116775,0.13245791721339426,0.01288948492326766,3.6343825523865034e-05,1.6253452886750822e-05,0.05,Along_DV
ecadGFPnbG4,wL3,40.464399032779,-38.7816263118325,-10.28817428308007,0.32730156257567844,0.31068580270446194,0.14637370861222362,0.13894291489825297,0.01288853750549238,4.238114271692522e-05,1.8953423215832984e-05,0.05,Along_DV
ecadGFPnbG4,wL3,42.51839410506932,-40.549570683002415,-11.333677319029636,0.3270324273382984,0.3248532702078665,0.14625334767503917,0.14527879897957932,0.012886767235239854,4.790919272969778e-05,2.142564233814859e-05,0.05,Along_DV
ecadGFPnbG4,wL3,44.57238917735964,-42.289211285229094,-12.425598096853806,0.3269442037398793,0.33866131528074583,0.1462138928823822,0.15145394446344718,0.012883788939378093,5.038039911749035e-05,2.2530799432055767e-05,0.05,Along_DV
ecadGFPnbG4,wL3,46.626384249649945,-43.99933748809076,-13.563160169948384,0.32706872353415545,0.3521058873162954,0.14626957982729136,0.1574665398634235,0.012879173374210665,5.119400232731178e-05,2.2894653848830315e-05,0.05,Along_DV
ecadGFPnbG4,wL3,48.680379321940265,-45.67876690904686,-14.745552081505343,0.3274435954165925,0.3652124332054449,0.1464372276296879,0.16332796537509522,0.012872454663206842,6.0469409400096194e-05,2.7042741995575973e-05,0.05,Along_DV
ecadGFPnbG4,wL3,50.734374394230585,-47.32634811045786,-15.971927350916868,0.32811605704365315,0.37804326412889333,0.14673796161176142,0.16906608740562265,0.012862591941130892,9.135003613861251e-05,4.0852978110599995e-05,0.05,Along_DV
ecadGFPnbG4,wL3,52.788369466520905,-48.94096393643666,-17.24140319638341,0.329146051129552,0.390696369917991,0.14719858897025992,0.17472472833980635,0.012851003512195725,0.0001301179325833147,5.81905084696053e-05,0.05,Along_DV
ecadGFPnbG4,wL3,54.842364538811225,-50.521524753588814,-18.55306558835489,0.3306009075729947,0.40327218258279784,0.14784922055126823,0.18034880273796852,0.01284504796697814,0.00014615536317808428,6.536266546847323e-05,0.05,Along_DV
ecadGFPnbG4,wL3,56.89635961110153,-52.06694532934036,-19.905987238494163,0.3325398505360104,0.41581796355567635,0.1487163422052278,0.1859594465552045,0.012852718863309359,0.00011233686066878249,5.023857136686402e-05,0.05,Along_DV
ecadGFPnbG4,wL3,58.95035468339185,-53.57611870897781,-21.299248142510567,0.33498680457622027,0.42826885124912983,0.14981065331957322,0.19152765280776,0.012882181202677817,6.965024656427538e-05,3.114853719346818e-05,0.05,Along_DV
ecadGFPnbG4,wL3,61.00434975568217,-55.04789007090038,-22.731956142647682,0.33788899790911997,0.440388129558947,0.15110855363481532,0.19694755883555798,0.012941715161312798,0.0002770984000017751,0.00012392217177207939,0.05,Along_DV
ecadGFPnbG4,wL3,63.058344827972476,-56.48103058187238,-24.203267490171168,0.34106482917094416,0.4517079956293199,0.15252882855211686,0.20200995684146744,0.013039626663311817,0.00065577408668257,0.0002932710871410132,0.05,Along_DV
ecadGFPnbG4,wL3,65.11233990026278,-57.874211252275565,-25.71240740785665,0.34415731901954055,0.4614745554313117,0.15391183205635478,0.20637769516618154,0.013184015763534479,0.001209463707826411,0.0005408886134037599,0.05,Along_DV
ecadGFPnbG4,0hAPF,-60.326463662790445,53.05999037618037,-25.277896622124196,0.3468853178755952,0.4701679002369438,0.15513183023329075,0.21026547715362917,0.01394638697976094,0.0010131263908332757,0.00045308389594044484,0.05,Along_DV
ecadGFPnbG4,0hAPF,-58.26309480433912,51.609433851478215,-23.811284278264445,0.33624127488450556,0.4575092371851357,0.15037166949658942,0.2046043509360076,0.012594953729014044,0.000721736824406152,0.00032277052024739703,0.05,Along_DV
ecadGFPnbG4,0hAPF,-56.1997259458878,50.12066922412147,-22.382510331348552,0.32782279431078043,0.44512724213316746,0.14660681053056726,0.19906695440935418,0.011688102099280237,0.0005267464950604917,0.0002355681939730033,0.05,Along_DV
ecadGFPnbG4,0hAPF,-54.13635708743647,48.597663270434765,-20.99003110833166,0.3213466755472416,0.4329175434799143,0.14371060217344034,0.19360661117466182,0.011139051542401602,0.0004172723609657767,0.0001866098728502613,0.05,Along_DV
ecadGFPnbG4,0hAPF,-52.072988228985146,47.043101775879066,-19.63309630724139,0.31658171900820486,0.42078740735725934,0.14157964882721666,0.18818184938534538,0.010862882646442968,0.0003724948755163678,0.00016658477258498408,0.05,Along_DV
ecadGFPnbG4,0hAPF,-50.00961937053383,45.458687604540955,-18.311574751198997,0.31332152997601626,0.40864642584290356,0.14012164796812207,0.18275223738941182,0.010776854714401153,0.0003632612343667439,0.00016245536272690444,0.05,Along_DV
ecadGFPnbG4,0hAPF,-47.9462505120825,43.84543876862183,-17.025780142440446,0.31136527988344304,0.3964177829987568,0.13924678633052529,0.17728342205499611,0.010800591158639117,0.00036237869034894257,0.0001620606770435165,0.05,Along_DV
ecadGFPnbG4,0hAPF,-45.88288165363117,42.20398644283959,-15.776296865101068,0.31050313370392957,0.38406207576152207,0.1388612228377385,0.1717577817964875,0.01085732895066121,0.0003482767288769767,0.00015575408815003678,0.05,Along_DV
ecadGFPnbG4,0hAPF,-43.81951279517985,40.53486474810707,-14.563812621456648,0.31050706977083203,0.37160106808009374,0.1388629831003701,0.16618504974772336,0.010897029196388425,0.0003060338653152937,0.00013686250525240235,0.05,Along_DV
ecadGFPnbG4,0hAPF,-41.75614393672853,38.83871022514923,-13.389017210261088,0.3111404234632846,0.3591089978773182,0.13914622748239497,0.16059842611710223,0.010924766668293546,0.0002428902971512665,0.00010862384310107109,0.05,Along_DV
ecadGFPnbG4,0hAPF,-39.6927750782772,37.116284955262046,-12.252609904486912,0.3121848646078719,0.346686963607282,0.13961331576195396,0.15504312350777566,0.010957422134430298,0.00017634141810452043,7.886227962608396e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-37.62940621982588,35.368431182791944,-11.155339004198119,0.3134526579095964,0.334435951512567,0.14018029016276895,0.14956430434038467,0.011011403005143864,0.00013765085237645258,6.155933261490728e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-35.566037361374555,33.59602225579657,-10.098042339132364,0.314792866224276,0.32242864997591203,0.14077964954189573,0.14419447584792505,0.011102405313208103,0.00015421678638675646,6.896784352647032e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-33.50266850292323,31.799913564749023,-9.081687771381272,0.31609498161058786,0.3106841110163878,0.14136197324556407,0.13894215835234688,0.011245245351573466,0.00019698402981659327,8.809393623034959e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-31.439299644471905,29.980893481242163,-8.107413698070673,0.3172909979051976,0.2991475254651003,0.14189684799295305,0.13378284044816274,0.011453681004729512,0.00022857364054564103,0.00010222123962493109,0.05,Along_DV
ecadGFPnbG4,0hAPF,-29.37593078602058,28.13963460002022,-7.176569274099376,0.3183566115799016,0.28767445306539735,0.14237340491583134,0.12865192648886023,0.0117380990691594,0.00023401502650398422,0.00010465470140386474,0.05,Along_DV
ecadGFPnbG4,0hAPF,-27.312561927569256,26.276658831869547,-6.290746168846182,0.3193090244189807,0.2760261176017573,0.14279933688599622,0.12344263250457611,0.012094464395041785,0.00022769387852031406,0.00010182779808640028,0.05,Along_DV
ecadGFPnbG4,0hAPF,-25.24919306911793,24.39236350697845,-5.451785472434972,0.3201946725269148,0.26389044828814057,0.14319541076069317,0.11801539619703506,0.012512802766964556,0.00024247850015389035,0.0001084396818852584,0.05,Along_DV
ecadGFPnbG4,0hAPF,-23.18582421066661,22.48709411932268,-4.661773715618253,0.32107624352445785,0.25091303480435045,0.14358966129619288,0.11221172045265965,0.012984700630665157,0.0002962658087055273,0.00013249409753490158,0.05,Along_DV
ecadGFPnbG4,0hAPF,-21.122455352215283,20.561222561460625,-3.923038676899929,0.3220210305979164,0.23672738171663377,0.14401218292029616,0.10586770353078678,0.013503620362108124,0.0003751803022498119,0.00016778573192989933,0.05,Along_DV
ecadGFPnbG4,0hAPF,-19.059086493763957,18.61522538493677,-3.2381451982073726,0.32308925067830996,0.22098758089242518,0.1444899054632342,0.09882865061173926,0.014065151115965277,0.00045442797711840374,0.00020322636954289393,0.05,Along_DV
ecadGFPnbG4,0hAPF,-16.995717635312637,16.649762060685116,-2.609891000563472,0.32432255703237367,0.20340670107205386,0.145041456832188,0.09096624213521835,0.014667326434962541,0.0005120039533699958,0.00022897512889678864,0.05,Along_DV
ecadGFPnbG4,0hAPF,-14.93234877686131,14.6657532366466,-2.0413024987068207,0.3257330106991786,0.1838020037582867,0.14567223088780593,0.08219875496084017,0.015310974051835666,0.0005292029396471572,0.0002366667493887524,0.05,Along_DV
ecadGFPnbG4,0hAPF,-12.868979918409984,12.664455681243142,-1.535627185024924,0.32729354674756767,0.1621449459812806,0.1463701238249133,0.07251342428443495,0.01599124715082178,0.0004963251206350035,0.0002219633417361303,0.05,Along_DV
ecadGFPnbG4,0hAPF,-10.805611059958665,10.647495060790217,-1.0962739774425672,0.3289378072667488,0.13859087508005022,0.14710545948363493,0.06197972354803478,0.01668146048695099,0.00042392342036724935,0.00018958431703907768,0.05,Along_DV
ecadGFPnbG4,0hAPF,-8.742242201507338,8.616829854542368,-0.7266587274645417,0.3305707778596907,0.1134556544736917,0.14783574613385014,0.05073891116698055,0.017347640338383513,0.0003297731702149306,0.00014747904515123873,0.05,Along_DV
ecadGFPnbG4,0hAPF,-6.678873343056011,6.574697479089681,-0.4300225700763437,0.33208136836175606,0.08717130341021102,0.1485113027436069,0.03898419202249821,0.017951732213007804,0.00024118484306824166,0.00010786114084864146,0.05,Along_DV
ecadGFPnbG4,0hAPF,-4.615504484604685,4.523560055623679,-0.20924963681744702,0.3333556960163536,0.0602401259767473,0.1490811993958645,0.026940203331431573,0.01845207000043888,0.00020305273852875996,9.080794527355958e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-2.5521356261533654,2.4660501772032317,-0.06668476885458766,0.33429074043483015,0.03320144031050653,0.14949936397220356,0.014848135497038863,0.018804365125028432,0.0002369405451834213,0.00010596303313119808,0.05,Along_DV
ecadGFPnbG4,0hAPF,-0.48876676770203886,0.40491667602042947,-0.00395123005504284,0.3348079086248946,0.006982400697831384,0.14973064861796048,0.0031226245212985886,0.018963216626416618,0.0002955705533215613,0.00013218316987484747,0.05,Along_DV
ecadGFPnbG4,0hAPF,1.5746020907492877,-1.6570296047867334,-0.021769209015980735,0.3348659521352602,0.01996338425039402,0.14975660646492653,0.008927896848965942,0.01889033087710149,0.0003363612052289728,0.00015042530397714818,0.05,Along_DV
ecadGFPnbG4,0hAPF,3.637970949200607,-3.716969767277475,-0.11982152650699354,0.3344699788907459,0.0448443507221715,0.1495795218465255,0.020055003324323452,0.01860275225211271,0.00035143526197187755,0.000157166627091913,0.05,Along_DV
ecadGFPnbG4,0hAPF,5.701339807651934,-5.772129712959155,-0.29681054443688454,0.333667743320022,0.06861600995695566,0.1492207511925041,0.03068601252171105,0.018145650434759606,0.0003479375073207818,0.00015560238365821974,0.05,Along_DV
ecadGFPnbG4,0hAPF,7.76470866610326,-7.819832318113294,-0.5506328825940493,0.33253769792221016,0.09111519636680074,0.14871537952707048,0.04074795457188166,0.01756433203682081,0.0003346119903674351,0.00014964303130961793,0.05,Along_DV
ecadGFPnbG4,0hAPF,9.828077524554587,-9.857549558341564,-0.8785629468010979,0.33117576828201667,0.1123092565510285,0.1481063060758616,0.05022622643011266,0.016902318901871567,0.0003184241838058038,0.000142403624133933,0.05,Along_DV
ecadGFPnbG4,0hAPF,11.891446383005913,-11.882954633098677,-1.2774364593430416,0.3296819859624421,0.13222590819222066,0.1474382663138304,0.05913322382089034,0.016200056473804757,0.0003024416376091019,0.00013525601218406175,0.05,Along_DV
ecadGFPnbG4,0hAPF,13.954815241457226,-13.893974090225228,-1.7438339893954715,0.3281475603512713,0.1509327729962056,0.14675205031923147,0.06749918809041207,0.015494157897527155,0.0002854354020117155,0.0001276505924166352,0.05,Along_DV
ecadGFPnbG4,0hAPF,16.018184099908552,-15.88883994920052,-2.2742644812222848,0.326642893947369,0.1685225297650374,0.14607914304671432,0.07536556645897105,0.014817022329890118,0.00026425067626524085,0.00011817649504587375,0.05,Along_DV
ecadGFPnbG4,0hAPF,18.08155295835988,-17.866138702129792,-2.865344182302583,0.3252068771039926,0.18509799511100503,0.14543693679098949,0.08277833991342619,0.014187363803073111,0.0002407979110995954,0.00010768809961172928,0.05,Along_DV
ecadGFPnbG4,0hAPF,20.144921816811205,-19.824818384156636,-3.5139166557218964,0.3238417612923627,0.2007575428351896,0.14482643844059662,0.08978150255506195,0.013604612666985852,0.00022383333661479452,0.00010010131126025464,0.05,Along_DV
ecadGFPnbG4,0hAPF,22.208290675262532,-21.76412611133467,-4.217078550560422,0.3225214723710408,0.21559039629600815,0.14423598728499348,0.09641495628279861,0.013068786973942842,0.0002217164802770336,9.91546243262877e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,24.27165953371386,-23.683527731422675,-4.972182078721207,0.3212048689681896,0.22967798884545954,0.14364718434335694,0.10271511919877718,0.012582620765774533,0.00023388948208281872,0.00010459855623188034,0.05,Along_DV
ecadGFPnbG4,0hAPF,26.33502839216517,-25.582627134812434,-5.776837081735607,0.31984900374626657,0.24309765984348716,0.14304082298244739,0.10871657851623164,0.012151219300653474,0.00024991766353556856,0.00011176657688869034,0.05,Along_DV
ecadGFPnbG4,0hAPF,28.398397250616497,-27.46108556545653,-6.628913097568781,0.3184220520032286,0.25592769796226006,0.14240267076283844,0.11445434599372957,0.011781760451325719,0.00025647985479376956,0.0001147012780356288,0.05,Along_DV
ecadGFPnbG4,0hAPF,30.461766109067824,-29.31854093179615,-7.526541427425123,0.316915738209407,0.26825169278686783,0.1417290267551523,0.1199658040301653,0.01148324954466944,0.00024239709724425002,0.00010840327739735399,0.05,Along_DV
ecadGFPnbG4,0hAPF,32.52513496751915,-31.154527341555678,-8.468117185807497,0.3153571156653822,0.28015957994925,0.1410319895632117,0.125291173062862,0.011265292735812327,0.00020254580687060618,9.058123854404387e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,34.58850382597048,-32.968408565023296,-9.45229871180926,0.3138185767205404,0.2917402872652184,0.14034393402987227,0.1304702228200689,0.011126181434436206,0.00015175711863957197,6.786784666951666e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,36.651872684421804,-34.75937516545571,-10.477989263169249,0.3124140914299869,0.3030684344985841,0.13971582911325703,0.13553632427465528,0.011054206942311916,0.0001283992555996042,5.7421892756217095e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,38.715241542873116,-36.52648840184914,-11.54430160147174,0.31128040984829536,0.31419953554122937,0.1392088312969567,0.14051430399381,0.011036147980522014,0.00015775594694554456,7.055060424501758e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,40.77861040132444,-38.26872899928251,-12.650520259026525,0.3105569828555904,0.32517319637932873,0.13888530491046738,0.1454218743130135,0.011057738034315553,0.00020502409866338873,9.168956432739219e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,42.84197925977577,-39.98504593196569,-13.796063796871342,0.31036736005500776,0.336022824660679,0.13880050301603003,0.1502739755865542,0.011103808672143296,0.0002354726582461986,0.00010530657413621529,0.05,Along_DV
ecadGFPnbG4,0hAPF,44.905348118227096,-41.674405206288,-14.980447062774463,0.31080264777301086,0.346788704042955,0.13899516960147518,0.1550886232138207,0.011158411928573265,0.0002324450398320502,0.0001039525820194221,0.05,Along_DV
ecadGFPnbG4,0hAPF,46.96871697667842,-43.33583863629056,-16.203243451551497,0.31190760802218753,0.3575297785748378,0.13948932284739401,0.15989217777475703,0.011205066568837,0.00019863885356968754,8.883399591088961e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,49.03208583512975,-44.96848637665767,-17.464048333828526,0.31367123752258574,0.36833410491240454,0.14027804193739687,0.16472401940313514,0.011243718462058516,0.00020553251213263445,9.191693374297417e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,51.095454693581075,-46.571544820234735,-18.7624788187979,0.31605301962224697,0.37932958206157036,0.14134320727388383,0.16964134627325123,0.01133393886959924,0.0003002425938128374,0.00013427256990127242,0.05,Along_DV
ecadGFPnbG4,0hAPF,53.15882355203239,-48.14401979864162,-20.09828010695663,0.3190897246839255,0.3906428635434798,0.14270126306299,0.17470079956167905,0.011554822954528131,0.00040270550845130466,0.00018009537836214664,0.05,Along_DV
ecadGFPnbG4,0hAPF,55.222192410483714,-49.68440989501863,-21.471480824226596,0.3230212107207206,0.4023291596150881,0.144459477069163,0.17992707004594,0.011989472214639054,0.0005187070048892719,0.00023197282466754554,0.05,Along_DV
ecadGFPnbG4,0hAPF,57.28556126893504,-51.190386943161414,-22.88255081753314,0.3283956372855082,0.4143033041967311,0.14686299369695216,0.18528207029733293,0.012724566141547971,0.0008009374354093904,0.00035819011025994883,0.05,Along_DV
ecadGFPnbG4,0hAPF,59.34893012738637,-52.658476526584685,-24.332558950457475,0.33614868630275774,0.4262735482155245,0.15033026262404375,0.19063532616398937,0.013849427619435107,0.0014154040963520807,0.0006329879550149829,0.05,Along_DV
ecadGFPnbG4,0hAPF,61.41229898583768,-54.08373847758601,-25.823330898888962,0.34766619763834394,0.43771955046691935,0.15548105027964276,0.1957541339849363,0.015453038168103164,0.0024285601723565684,0.0010860851265675786,0.05,Along_DV
ecadGFPnbG4,2hAPF,-60.456979342710994,49.41371529249587,-32.15747782436388,0.4536204437288578,0.46579317769924716,0.20286522963226883,0.20830904175823114,0.014655307433012693,0.003392235096741753,0.0015170536543950269,0.05,Along_DV
ecadGFPnbG4,2hAPF,-58.41887599041127,48.04502683152343,-30.650951119496664,0.43790345156010935,0.45601429396878845,0.19583637705403817,0.20393579200515666,0.009196349791414257,0.002284204382832812,0.0010215272549034243,0.05,Along_DV
ecadGFPnbG4,2hAPF,-56.38077263811155,46.64348225807002,-29.166309623620528,0.423305994413472,0.4488697363361238,0.1893081957583339,0.20074064869799604,0.0060490970489491995,0.0015604455128405414,0.0006978524483791943,0.05,Along_DV
ecadGFPnbG4,2hAPF,-54.34266928581184,45.22315073489692,-27.6993492868314,0.41070129689560037,0.44373228292618316,0.18367120366117715,0.19844310968682297,0.004593674853484648,0.0011269233819028999,0.0005039754574737681,0.05,Along_DV
ecadGFPnbG4,2hAPF,-52.304565933512116,43.79075788581452,-26.248005911836536,0.4006997800963673,0.43989157020563024,0.1791983893729389,0.19672549074178206,0.004345194004263984,0.0009223461169698689,0.00041248572326551983,0.05,Along_DV
ecadGFPnbG4,2hAPF,-50.266462581212394,42.347638452786086,-24.81182846170606,0.39349137724642747,0.43659913612042156,0.17597469361660514,0.19525306945658927,0.00486431407407982,0.0008321563687379631,0.0003721516416814933,0.05,Along_DV
ecadGFPnbG4,2hAPF,-48.22835922891267,40.891688953031675,-23.39145236762456,0.38888300140948884,0.43317325353129366,0.1739137652891527,0.19372096818614468,0.005718708211691059,0.0007318682192235375,0.00032730141775110964,0.05,Along_DV
ecadGFPnbG4,2hAPF,-46.19025587661295,39.41931940638997,-21.988073273908086,0.38639427598032955,0.4291375716507209,0.1728007734417662,0.1919161563820397,0.006488418986089195,0.0005666758022688129,0.00025342512301545903,0.05,Along_DV
