0.040831283507357485 0.03692949665398447 0.04196629649506069 0.03981702417079301 0.04082083078754152 0.10000000000000003 0.10889314582826404 0.10742981358829579 0.10935512350664908 0.10847058356830452 0.10888883075021913
0.04192486123364035 0.04498590301695679 0.03808087882159376 0.042375007410211385 0.038413625078126554 0.1 0.10935668074686972 0.11068642647069363 0.10777151089218526 0.10955150307271952 0.10790316638856623
0.04225958541237243 0.0330889462892148 0.04677754940160567 0.036129813468248576 0.09999999999999998 0.10948928744472711 0.10590876949661182 0.1115154872078456 0.10700709086778597
0.04225958541237243 0.04121403070638083 0.03300886562123513 0.046789612406444456 0.04048985097224561 0.036270558023029614 0.1094922959064179 0.10000000000000003 0.1090451816769773 0.10588224263721466 0.11152174665388737 0.10874324409522568 0.10706083413477371
0.04121403070638083 0.040088971138647775 0.03294812909193265 0.046773547824230016 0.03999034763360887 0.036398438128584565 0.10904732394692032 0.10000000000000003 0.1085776868872182 0.10586244537675477 0.11151479938647965 0.1085374318132529 0.1071098119456709
0.040088971138647775 0.038900679220076104 0.03292350383109298 0.046775076383873 0.039511404756686734 0.03655052850086578 0.10857903674481129 0.09999999999999998 0.10809578142090755 0.10585514011254898 0.11151600063693848 0.10834212264920487 0.1071680326366182
0.038900679220076104 0.03766542782466123 0.03296552355036729 0.046894834099803495 0.03907981134880199 0.04215998213910897 0.10809642212041412 0.10000000000000003 0.10760794605523469 0.10587087748355237 0.11157240487251238 0.10816783152429874 0.10922361627973182
0.03766542782466123 0.038777152512002436 0.0331374874038874 0.04743058364731603 0.039450940041803634 0.042287917699055974 0.10760796646865284 0.10000000000000003 0.10801017886645403 0.10593176999574286 0.11182460853649899 0.1082866335490297 0.10929661538676136
0.040831283507357485 0.038777152512002436 0.04829843450412413 0.047176193236655936 0.03706685492034023 0.04085522150593056 0.10888406712809043 0.10808573376607508 0.09999999999999998 0.1122329019623918 0.11170639305428456 0.10749981421882193 0.10890298401623846
0.03692949665398447 0.04829843450412413 0.03319967179761856 0.0450178854515699 0.039364890581113914 0.042385909059046864 0.107213691423 0.11224889125547619 0.10000000000000005 0.10595489926414753 0.11060780611867038 0.10828310657336138 0.10954644728655924
0.03319967179761856 0.032903173358697774 0.039615103054880835 0.047831799274032916 0.04300018837363595 0.04221379001799727 0.1059510365425676 0.09999999999999995 0.10585159314148729 0.10838551120297421 0.11202106028452394 0.10981254642294638 0.10947251064319943
0.032903173358697774 0.0338824861021627 0.04036698221594836 0.04740481539160209 0.04338702864325486 0.042721500340997726 0.10584818920514963 0.10000000000000006 0.10619442400304674 0.10869437554300063 0.11181787953907493 0.1099823240768685 0.10969166204627598
0.0338824861021627 0.034846985538712905 0.041291791280689466 0.047355283582657295 0.044177646639625257 0.043282130925739154 0.10619125494552192 0.10000000000000012 0.10654065722726155 0.10908103928081142 0.11179356782535982 0.11033263800581175 0.1099362048329607
0.034846985538712905 0.0357919903098661 0.042312542304236256 0.04739815262387673 0.0451253170370883 0.04382543775536411 0.10653796709154476 0.10000000000000003 0.10688806543298116 0.10951639037644571 0.11181273683438997 0.11075918702885912 0.11017574554334263
0.0357919903098661 0.03671286032361183 0.04338699143616108 0.0474334429110788 0.04613337049409719 0.0443111668709536 0.10688612985133308 0.10000000000000006 0.1072343062895807 0.10998425178056587 0.11182820616020817 0.11122084441231819 0.1103920320153266
0.03671286032361183 0.037603886245457185 0.044487370616916475 0.04741602577124643 0.04714740751846303 0.04471564036442864 0.10723340733101427 0.09999999999999998 0.10757650851364618 0.11047348919385486 0.111818665751589 0.11169339114401516 0.11057367555235356
0.037603886245457185 0.038457482234740104 0.04559431342008882 0.047325591413507395 0.048130268018530334 0.04502824209806337 0.10757690017903501 0.10000000000000005 0.10791092575842087 0.11097580156010473 0.11177459190016331 0.11215910072775787 0.11071501501461628
0.038457482234740104 0.03926355070618599 0.04669640567309781 0.047157938555064075 0.04905578392987105 0.0452520311567229 0.10791279487382083 0.1 0.1082326296084119 0.11148588602410789 0.11169421007874222 0.112604462490726 0.11081668448014806
0.03926355070618599 0.04000917861813887 0.04779398072292869 0.04692378213855096 0.04991005680727688 0.04540789216511082 0.10823606001381128 0.09999999999999998 0.10853532611891911 0.11200361607244544 0.11158289368481658 0.11302134003819794 0.1108876643805865
0.04000917861813887 0.0406787503271807 0.04890406061736047 0.04665330645314879 0.05069930826387649 0.045541341566270016 0.10854027510503528 0.1000000000000001 0.10881135997262154 0.11253696534430802 0.1114551209813047 0.11341138802782261 0.1109484466195888
0.0406787503271807 0.041253962330885546 0.05009757709756048 0.046411594459474764 0.05147160579765715 0.045763092192149815 0.10881765386600581 0.09999999999999998 0.10905172051443493 0.11312110303576595 0.11134133023679862 0.11379761060128873 0.11104969597571485
0.041253962330885546 0.03919920060368788 0.051514578006702505 0.04634310281980708 0.05237151481894682 0.046306706351289736 0.10905907122178016 0.10000000000000009 0.10820594406469723 0.11382875369314482 0.11130819333189582 0.11425338381523822 0.1112999280535637
0.03919920060368788 0.038684796641178354 0.05202802610900446 0.04609891259082932 0.052451119038385334 0.04603511519361231 0.10821267350572933 0.10000000000000006 0.10800016168284421 0.1140890319864987 0.11119547805083815 0.11429358139885812 0.11117375968329374
0.038684796641178354 0.03886800688336643 0.05216544939974134 0.0455818163273044 0.05241969602464237 0.045391578409812464 0.10800673468594932 0.09999999999999998 0.108073585537286 0.11415907386341057 0.11095718704464691 0.11427726778037994 0.11087784975774748
0.03886800688336643 0.039756454822879816 0.05212345644784562 0.044786591512727916 0.052149911584045694 0.044462586816497035 0.10808012425096666 0.10000000000000003 0.10843270494902682 0.11413770728910635 0.1105951541196323 0.11413956580756923 0.11045672488114411
