disc,arclength,x,y,curvature,devstage,genotype,thickness,crosssection
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,31.503850564450573,-32.0979703373349,-0.1115313130568794,0.02403881130122863,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,33.53570728694403,-34.06941598125656,-0.5671555456913975,0.023891804420076105,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,35.567564009437504,-36.019863558704145,-1.118413287627243,0.023357524407658776,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,37.59942073193096,-37.94565229923386,-1.7625596527056842,0.022518467112025153,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,39.63127745442442,-39.843453508477694,-2.4954161433953423,0.02144738425354941,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,41.66313417691789,-41.710438322327015,-3.3116643535686707,0.020203528594540953,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,43.69499089941135,-43.54444546111606,-4.2051396712784115,0.018830992439411536,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,45.72684762190481,-45.3441481239985,-5.169124792258294,0.01736115331486962,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,47.75870434439828,-47.109170542722815,-6.196632151568271,0.015834110906755443,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,49.79056106689174,-48.84000282952705,-7.280641952205986,0.014301382785556328,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,51.8224177893852,-50.53779276989911,-8.414313104665256,0.01281854438976169,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,53.85427451187867,-52.20412853764415,-9.591192168153682,0.01144405952019136,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,55.886131234372144,-53.84082140781616,-10.805422291340083,0.010238886762004538,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,57.91798795686559,-55.44968846964953,-12.05195215310192,0.009266513351334547,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,59.94984467935906,-57.03233533949089,-13.326744903272841,0.008593033743856551,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,61.98170140185253,-58.589938873730354,-14.626987103389967,0.008286863732392319,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,64.01355812434598,-60.12302988173342,-15.951297667441446,0.008417673425677548,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,66.04541484683945,-61.631275838772495,-17.299936802613907,0.009054076666122842,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,68.07727156933292,-63.11326763574439,-18.675008037984945,0.010212474198634303,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,70.1091282918264,-64.56645128604166,-20.08041204788412,0.011647767413061423,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,72.14098501431984,-65.9875062800579,-21.521035695307418,0.013030982271806203,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,74.17284173681331,-67.37293678173377,-23.001576632958276,0.01404944607773514,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,76.20469845930678,-68.71967381300962,-24.525349090058327,0.014423489076061237,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,78.23655518180023,-70.02567743834643,-26.09308965904255,0.013916924844069287,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,80.2684119042937,-71.29053894924677,-27.701763082254487,0.012329388353819066,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,82.30026862678717,-72.51608304877513,-29.343368038641145,0.009457373166322829,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,84.3321253492806,-73.70697003607894,-31.0037429304482,0.005009833080229304,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-76.184555727703,63.04569718895928,-33.26772227601529,0.032786651570366976,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-74.15269900520954,61.86250713427179,-31.41168334389938,0.029593536606870315,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-72.12084228271607,60.66743030979721,-29.77072604581196,0.021213955910312755,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-70.08898556022261,59.44655749729777,-28.235755011532756,0.01249580488369186,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-68.05712883772915,58.191124382556104,-26.73584304116463,0.0066888306676712965,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-66.02527211523568,56.8966215799381,-25.23170063124348,0.004335815239800101,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-63.99341539274222,55.56190465695525,-23.70914550084805,0.004610375427702656,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-61.961558670248756,54.188304158827215,-22.172572117709727,0.0065100670491783415,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-59.92970194775529,52.778735633044505,-20.638421224322386,0.009245237394010328,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-57.897845225261825,51.33680965393086,-19.1286493640522,0.012145867864820508,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-55.86598850276836,49.8659427492138,-17.664205138557616,0.014448698785737691,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-53.8341317802749,48.36856943458266,-16.259259992033208,0.01575738452020973,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-51.802275057781436,46.84589864392735,-14.919501593819161,0.01604512463568208,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-49.77041833528797,45.298102078082984,-13.643650449035023,0.01535061720964953,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-47.73856161279451,43.72454796474807,-12.42531539389849,0.013841726569851527,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-45.70670489030105,42.124034886711456,-11.254849600805837,0.011830701174186277,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-43.67484816780758,40.495025610079445,-10.121206583412516,0.009734256081840241,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-41.64299144531412,38.83588091250286,-9.013796201713602,0.008003806161044813,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-39.61113472282065,37.1450934114041,-7.924340667124354,0.007062130740228058,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-37.57927800032719,35.42152138942787,-6.848730516868796,0.007274970287444138,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-35.54742127783373,33.664614295874514,-5.788788567538424,0.008759762620277922,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-33.51556455534026,31.874531339610186,-4.7528520101210265,0.011246860588120113,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-31.483707832846804,30.05209152491675,-3.754491130680979,0.01448292948463725,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-29.45185111035334,28.198683374710313,-2.8107823806298464,0.018252859819136224,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-27.419994387859873,26.31617402212098,-1.9405744643184342,0.022325354823376876,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-25.388137665366408,24.406818302072455,-1.1627544266287855,0.026388126723399866,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-23.356280942872942,22.473167842861756,-0.4945137405662028,0.029993507487553975,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-21.324424220379484,20.517980157738876,0.05038560514873824,0.03254564944931395,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-19.29256749788602,18.544127736486423,0.4633450184881711,0.033361177497168194,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-17.260710775392553,16.554507346719948,0.7426481648963764,0.03189830048062352,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-15.228854052899095,14.55195744605553,0.8945977119065256,0.028355178145091624,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-13.19699733040563,12.53920166382235,0.9327810650293901,0.023309570805939612,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-11.165140607912164,10.5188052201669,0.8764075883001895,0.01737364819424496,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-9.133283885418706,8.493132054622405,0.7485949065667473,0.011074100344263281,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-7.1014271629252335,6.464301954688843,0.5746552070237239,0.00481893712266252,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-5.069570440431775,4.434147684412981,0.38038154074685315,-0.0010649975065846128,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-3.0377137179383027,2.404172112968282,0.19033412422716706,-0.006264596162467255,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-1.0058569954448444,0.37550534323499196,0.026126640905234862,-0.010420742571394756,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,1.0259997270486139,-1.6511381170604966,-0.09528673633188663,-0.013116445398466212,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,3.0578564495420864,-3.675492431610621,-0.16315911238290107,-0.014194344205097428,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,5.089713172035545,-5.697705063586747,-0.17333911543550767,-0.013811358842561065,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,7.121569894529003,-7.718233573957102,-0.12751009757921355,-0.012178210124037822,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,9.153426617022475,-9.73773296841611,-0.0322692276351024,-0.009540610515948282,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,11.185283339515934,-11.756943005771092,0.10179406893110435,-0.006156459723436053,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,13.217140062009392,-13.776575506329122,0.2610196700960006,-0.0022733694757379515,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,15.248996784502864,-15.797201660283754,0.4295983173654375,0.001882305355018419,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,17.280853506996323,-17.81913933610174,0.590493175861463,0.006102639240227439,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,19.312710229489795,-19.842340388909868,0.7263613944092795,0.010186120124450651,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,21.344566951983253,-21.866277968881676,0.8204756656241776,0.013924373903449949,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,23.37642367447671,-23.88983386137812,0.8576456507944834,0.01709936130745908,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,25.408280396970184,-25.911198888803145,0.825083789645681,0.019604666336902648,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,27.440137119463643,-27.927882904264344,0.7128044821532956,0.02147616475297335,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,29.471993841957115,-29.936850090594316,0.5134897360869383,0.02275922643595061,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,31.503850564450573,-31.934675016744087,0.22226643230611928,0.023504370425430125,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,33.53570728694403,-33.917698832758276,-0.16351700000614644,0.023768687328999435,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,35.567564009437504,-35.88218546475005,-0.6445139081097244,0.023614294721035784,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,37.59942073193096,-37.82447780987615,-1.219602740473739,0.023104736366834362,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,39.63127745442442,-39.74115393131193,-1.8861103715429821,0.022300558578728803,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,41.66313417691789,-41.629183253226444,-2.640035426504292,0.021255192375870428,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,43.69499089941135,-43.48608275575734,-3.476271606052925,0.020011909182380168,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,45.72684762190481,-45.31007315508729,-4.388831012867485,0.018602541893940103,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,47.75870434439828,-47.10022228425123,-5.371068945836954,0.01706654632680885,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,49.79056106689174,-48.85645917262265,-6.415923521876091,0.01546790377763725,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,51.8224177893852,-50.579417483011426,-7.5161748661031496,0.013873225166467145,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,53.85427451187867,-52.270245529938734,-8.664708134310647,0.012348518243175132,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,55.886131234372144,-53.93041595964488,-9.854776574226658,0.010959266371557612,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,57.91798795686559,-55.56153543009759,-11.080264586776236,0.009771392629905009,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,59.94984467935906,-57.16515429100009,-12.33595078734281,0.00885252859198319,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,61.98170140185253,-58.742576263799066,-13.617771067029453,0.008272945761240536,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,64.01355812434598,-60.294668121692844,-14.9230816539203,0.008105487752498041,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,66.04541484683945,-61.82166936963952,-16.250922174341977,0.008423808934661135,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,68.07727156933292,-63.32300193273465,-17.60227869478086,0.009296795381738656,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,70.1091282918264,-64.7970988824072,-18.980302763564513,0.010651005840952493,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,72.14098501431984,-66.24146659889075,-20.389990934249504,0.012162670526738873,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,74.17284173681331,-67.65310278377578,-21.83704184773003,0.01349095839591359,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,76.20469845930678,-69.02899646792255,-23.3265238065381,0.014325793608079538,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,78.23655518180023,-70.36662920865514,-24.86153960047505,0.01440776236476146,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,80.2684119042937,-71.66447628695559,-26.441891332243213,0.013533394140298458,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,82.30026862678717,-72.92250790465766,-28.062745243077217,0.011532004913915735,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,84.3321253492806,-74.14269038164119,-29.713296538375655,0.008201075283667742,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-76.184555727703,65.25392883598224,-28.441691276760338,0.013813240840927436,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-74.15269900520954,64.00258715139337,-26.89159240679257,0.010670223863591238,2hAPF,ecadGFPnbG4,0.05,Across_DV
