arclength,x,y,curvature,x_scaled,y_scaled,arclength_scaled,curvature_scaled
-0.10860739323561719,0.0797863719032799,1.1784487126728265,2.1270879169869827,8.184423834200073,-1.2761617324092356,-8.43445015867803,0.027389749124220743
-0.09033323206458665,0.06220330340259648,1.1836651719215205,2.5181576468100393,6.818922734436999,-0.8710515071556557,-7.015278802135799,0.032425413942956983
-0.07205907089355612,0.04459516956815945,1.1880204326256785,2.9168523571059124,5.4514750608546185,-0.5328219608707485,-5.596107445593568,0.037559262903758855
-0.053784909722525476,0.026986555874852082,1.1914052380237068,3.300702515293296,4.083990121432368,-0.26995797365987073,-4.1769360890513285,0.0425019638847965
-0.03551074855149494,0.009401862181817995,1.1937242405885458,3.6391258171859895,2.7183628092313414,-0.08986423447447578,-2.7577647325090973,0.04685971951050721
-0.017236587380464297,-0.00813510194636507,1.1949007348378253,3.895775399063781,1.3564421750366447,0.0015023089245715937,-1.3385933759668571,0.05016450423723643
0.0010375737905662374,-0.025601521918508317,1.194881390143973,4.034143016534032,0.0,0.0,0.08057798057537399,0.051946214480221894
0.01931173496159677,-0.04297597879271994,1.193640884115114,4.031139597367613,-1.3493003208512748,-0.09633769820118232,1.4997493371176052,0.051907540527525275
0.03758589613262742,-0.060238762181693654,1.1911843558247617,3.896818371054782,-2.6899280788389732,-0.2871116852299451,2.918920693659845,0.0501779342139426
0.05586005730365795,-0.07737198329619427,1.1875448946359204,3.657566234384657,-4.020494030591092,-0.5697522411553706,4.338092050202076,0.04709717015689747
0.0741342184746886,-0.09435961743977934,1.182779276650892,3.345956491809161,-5.339753698181907,-0.9398501338726675,5.7572634067443165,0.04308468312914192
0.09240837964571902,-0.11118754423612108,1.1769636448407557,2.99424314967108,-6.646610493185808,-1.3914921002478593,7.176434763286538,0.038555796416058205
0.11068254081674966,-0.12784358785633085,1.1701891891748546,2.629746575152772,-7.940118840731298,-1.9175963272617338,8.595606119828778,0.033862304598928306
0.1289567019877803,-0.14431755724628081,1.1625578267502767,2.2729143020050544,-9.219487303554812,-2.510247933154446,10.014777476371018,0.029267503244978812
0.14723086315881073,-0.16060128635392784,1.1541778819213409,1.9375737518879803,-10.48408170605468,-3.161034448569609,11.433948832913241,0.024949443109554215
0.16550502432984138,-0.17668867435663718,1.145159766429079,1.632420492553093,-11.733428258345088,-3.861381297698671,12.853120189455481,0.02102009390359378
0.18377918550087202,-0.19257572588850422,1.135611659530718,1.3629058643149277,-12.967216680309882,-4.6028872794253886,14.27229154599772,0.017549650583504092
0.20205334667190245,-0.2082605912676782,1.1256351881291675,1.1330120820121954,-14.185303325656532,-5.377660048469792,15.691462902539943,0.014589390703221678
0.2203275078429331,-0.2237436067134453,1.1153211070123548,0.9466182236781565,-15.387714305174805,-6.178651588001472,17.110634259082182,0.01218926376098579
0.23860166901396374,-0.23902731739082395,1.1047451633030867,0.8038903251583706,-16.57464727638003,-6.99997937646323,18.529805615624422,0.010351407740900986
0.25687583018499416,-0.2541163012109575,1.093966098216274,0.6986169843207224,-17.7464577598516,-7.837081571105102,19.948976972166644,0.008995840642811259
0.2751499913560248,-0.26901670098097563,1.0830267773730191,0.6253680344833915,-18.90362280599121,-8.686629227792281,21.368148328708884,0.008052640155593505
0.29342415252705545,-0.28373569232219653,1.071956010132451,0.5797324788940289,-20.046699673550425,-9.546385011694795,22.787319685251124,0.007465007454211034
0.31169831369808587,-0.2982809507421456,1.0607703780006734,0.5578744155633252,-21.17628444244367,-10.415061203048651,24.20649104179335,0.007183549002875679
0.3299724748691165,-0.3126601187065716,1.0494760630397115,0.556223176510087,-22.292970626560994,-11.292177702916945,25.62566239833559,0.007162286589107482
0.34824663604014716,-0.3268802727114634,1.0380706762764615,0.5712858097327504,-23.39730778658089,-12.177920038950944,27.04483375487783,0.007356242721256122
