arclength,x,y,curvature,x_scaled,y_scaled,arclength_scaled,curvature_scaled
0.14462174026009256,-0.15218588320405774,0.9890978348451784,0.7657394962644503,-10.969443745183955,-0.8438127744995683,11.231324348598788,0.009860153183935749
0.16038463646937584,-0.16779078238461306,0.9868679485547557,0.7423289811871968,-12.181320215545883,-1.016985743813791,12.455470868211727,0.009558704367592027
0.17614753267865924,-0.18337038362671657,0.9844552554020891,0.7217863368222792,-13.391232048007641,-1.204355494049878,13.679617387824676,0.009294184095058965
0.19191042888794252,-0.19892261392441682,0.9818651647486034,0.7052987523826029,-14.599018252927042,-1.4055019341995774,14.903763907437616,0.009081879376546522
0.2076733250972258,-0.21444539325380177,0.9791021280742292,0.6940182816253463,-15.804517295647079,-1.6200793623314809,16.127910427050555,0.008936624795587772
0.2234362213065091,-0.2299366374761898,0.9761693544379986,0.6883981558354905,-17.00756732195773,-1.8478385629211544,17.352056946663495,0.008864256449079198
0.23919911751579237,-0.24539424721606487,0.9730686949693458,0.6879597274895562,-18.20800529435643,-2.0886357772567266,18.576203466276436,0.008858610964325988
0.25496201372507565,-0.26081607929865885,0.9698007375484791,0.692165969866582,-19.405664773890678,-2.3424253505612427,19.800349985889376,0.008912773240620422
0.27072490993435894,-0.27619991499886504,0.9663649399161836,0.7004881928188801,-20.60037345436869,-2.609249394685307,21.024496505502313,0.009019935524322432
0.2864878061436422,-0.2915434282627762,0.9627597631135821,0.7124057782884747,-21.79195069444403,-2.889227425175335,22.248643025115253,0.00917339400319952
0.3022507023529255,-0.3068441539292202,0.9589828049218917,0.7274064193318834,-22.98020504970007,-3.1825459983420075,23.472789544728194,0.009366551884263243
0.3180135985622088,-0.3220994559512974,0.9550309333021824,0.7449869151772541,-24.164931804734586,-3.4894483483286365,24.696936064341134,0.009592929631435156
0.33377649477149207,-0.3373064956179178,0.9509004198351373,0.7646545375336751,-25.345910505244326,-3.8102240241793623,25.921082583954075,0.009846182559022343
0.34953939098077536,-0.35246219977533655,0.9465870731608064,0.785928952693289,-26.522902490109466,-4.145198526907905,27.14522910356701,0.010120125581937794
0.36530228719005864,-0.3675632290486925,0.9420863724183689,0.8083446571939815,-27.69564842347829,-4.494722946565588,28.369375623179952,0.010408764578856316
0.3810651833993419,-0.38260594606354364,0.937393600685889,0.831453860259275,-28.86386582685163,-4.85916359930998,29.593522142792892,0.010706333508360482
0.3968280796086252,-0.39758638366740423,0.9325039784200745,0.8548297231615977,-30.027246611167442,-5.238891664473144,30.817668662405833,0.011007336121061006
0.4125909758179085,-0.41250021328975794,0.9274127969472237,0.8780478068342704,-31.185454619639433,-5.6342728176547325,32.04181518201877,0.011306307067142293
0.428353872027192,-0.4273427324289729,0.9221155590244507,0.9003539580068156,-32.33812465599087,-6.045656314737272,33.26596170163173,0.011593535385099352
0.4441167682364753,-0.44210896408062816,0.916608160780178,0.920697659857581,-33.48487020605842,-6.473360862387494,34.49010822124467,0.011855493946144489
0.45987966444575856,-0.4567938515413978,0.9108871089103081,0.9379871633975415,-34.62529856626178,-6.917657750601592,35.714254740857605,0.012078124689641277
0.47564256065504185,-0.4713924642073332,0.904949741938488,0.9510990243707615,-35.75902682589833,-7.3787536696331415,36.93840126047055,0.012246961426355415
0.49140545686432513,-0.48590020339581796,0.8987944514851218,0.9588817199277552,-36.885697851276056,-7.856773526241554,38.162547780083486,0.012347176409062004
0.5071683530736084,-0.5003130081675236,0.892420903536385,0.9601608461617487,-38.004996269846714,-8.351743259940463,39.38669429969643,0.012363647259358084
0.5229312492828917,-0.5146275611483664,0.8858302597132403,0.9537456259984664,-39.11666445433897,-8.86357265924589,40.61084081930937,0.012281040767428102
0.538694145492175,-0.5288414943514612,0.8790253985404495,0.9384361323010625,-40.22051850689131,-9.392038177924817,41.83498733892231,0.012083905901378606
0.5544570417014583,-0.542953594999079,0.8720111367155904,0.9130303435349891,-41.31646424318531,-9.936765751243371,43.05913385853525,0.0117567646605072
0.5702199379107415,-0.5569640113446014,0.8647944503780681,0.8763299474399141,-42.404513176578575,-10.497213612215347,44.283280378148184,0.011284186807106801
0.5859828341200248,-0.5708744584944768,0.8573846963781317,0.8271437485784102,-43.4847985022379,-11.072655107850409,45.50742689776113,0.010650833744249424
0.6017457303293081,-0.5846884242301755,0.8497938335458868,0.7642876794413236,-44.557591081272264,-11.662161515402559,46.731573417374065,0.009841458658786037
0.6175086265385914,-0.5984113695855527,0.8420366360783594,0.6877878678638335,-45.62331501757086,-12.264585470730722,47.95571993698701,0.008856397989490518
0.6332715227478747,-0.6120506517403739,0.8341304896033657,0.606778212380278,-46.68254166971427,-12.878576805978739,49.179866456599946,0.00781326567576974
0.649034418957158,-0.6256143896820613,0.8260935983596165,0.5345513324443558,-47.73590155826571,-13.502721779968311,50.40401297621288,0.00688322601653819
0.6647973151664412,-0.6391097145171548,0.8179422675842604,0.4844129925633455,-48.783948484959076,-14.135754127982459,51.62815949582583,0.006237612574856368
0.6805602113757245,-0.6525409772912584,0.8096881220411317,0.46967397407065337,-49.827020351995955,-14.776771070861834,52.852306015438764,0.006047823513657654
0.6963231075850078,-0.6659079568027642,0.8013353245396487,0.503682550859539,-50.8650999808595,-15.425449324827,54.07645253505171,0.006485739774137767
0.7120860037942911,-0.6792040674165796,0.7928777944537136,0.5998456889318092,-51.897675931128404,-16.082261111300717,55.300599054664644,0.007723998054749025
0.7278489000035744,-0.6924145668778512,0.7842964262406111,0.771585007022243,-52.923603319290756,-16.748690166730263,56.52474557427758,0.0099354237319372
0.7436117962128577,-0.7055147641256904,0.7755563079599062,1.0321123866606081,-53.94096463755795,-17.42744775240981,57.748892093890525,0.01329014147129292
0.759374692422141,-0.7184682271068997,0.7666039397923441,1.3937753435684324,-54.94693057267867,-18.12268866430268,58.97303861350346,0.017947145809534285
0.7751375886314245,-0.7312249905896977,0.7573644525587495,1.866478824257107,-55.937620824752756,-18.840227242863634,60.19718513311642,0.024033979194657575
0.7909004848407077,-0.7437197639774432,0.7477388262389245,2.4543405258184645,-56.907964926045075,-19.587753382861244,61.42133165272936,0.031603663737039205
0.806663381049991,-0.7558701391223626,0.7376011084905476,3.149433617891802,-57.85156305979951,-20.375048543200194,62.6454781723423,0.04055412848173837
