arclength,x,y,curvature,x_scaled,y_scaled,arclength_scaled,curvature_scaled
-0.09289615395831963,0.08293344700978565,1.1146969435049812,1.9045839674900553,7.1601419364062,-0.6918392963979443,-7.214315316403102,0.024524645473732364
-0.07409561911939788,0.06453490521811546,1.1180851402995786,2.131961372406365,5.7313111808650925,-0.4287119333295095,-5.754265780812439,0.027452502863847088
-0.05529508428047614,0.04610475287546678,1.1207267184780247,2.339137357157309,4.300025549934997,-0.22356697199138864,-4.294216245221777,0.030120233803210265
-0.03649454944155439,0.02765384235744521,1.1225585016567636,2.5101540447018458,2.8671278391054416,-0.0813106903305254,-2.834166709631114,0.03232235442572554
-0.017694014602632646,0.009193334889865925,1.1235297016760546,2.6285168834496044,1.4334848291732343,-0.005887296832383981,-1.3741171740404512,0.03384647029937683
0.0011065202362892101,-0.00926513574074487,1.1236055102883695,2.678992649920554,0.0,0.0,0.08593236155022006,0.03449642866238158
0.019907055075210955,-0.02770930473382457,1.1227706180571124,2.653301149499016,-1.4323741640025696,-0.06483773067942877,1.5459818971408827,0.034165608414872733
0.0387075899141327,-0.04612623239492469,1.12103114689717,2.5597691645168448,-2.862632766163605,-0.19992506096055251,3.0060314327315454,0.03296123055004951
0.057508124753054446,-0.06450252012001678,1.1184129845956676,2.4121352988604436,-4.289735270894257,-0.4032515452952339,4.466080968322208,0.03106020214860216
0.07630865959197619,-0.08282461773888997,1.1149588543955988,2.225149942517128,-5.7126293719759484,-0.6714992966325752,5.926130503912871,0.02865245869839207
0.09510919443089794,-0.10107913377497375,1.1107253441993017,2.0129506902680867,-7.130275087338215,-1.0002736984770166,7.386180039503533,0.02592004494293184
0.11390972926981968,-0.11925314570516034,1.1057799357719387,1.7879315959509408,-8.541668853836503,-1.3843341169460217,8.846229575094195,0.023022554673589248
0.13271026410874143,-0.1373345102196274,1.10019803394497,1.5602362348229615,-9.945867622030015,-1.8178246128284172,10.306279110684859,0.020090603075237724
0.15151079894766317,-0.1553121734816605,1.0940599958196349,1.3377973646384742,-11.342012950959505,-2.294504653641937,11.766328646275522,0.017226337427742395
0.17031133378658492,-0.17317648138747546,1.087448159970425,1.1267489633319163,-12.729355102925096,-2.807979825691575,13.226378181866185,0.014508742767601293
0.18911186862550688,-0.19091948982604168,1.080443875648564,0.9320299162737684,-14.107277138264148,-3.3519325461273155,14.686427717456864,0.01200141535248221
0.20791240346442863,-0.20853527493890323,1.0731245319854845,0.7580366036682806,-15.475319010128977,-3.9203527750020584,16.146477253047525,0.009760965795368023
0.22671293830335038,-0.22602024338000298,1.0655605871963032,0.6092247513123399,-16.833201659264784,-4.507768727329875,17.606526788638188,0.007844768881178727
0.24551347314227212,-0.2433734425579113,1.0578125978677169,0.4905432208432496,-18.180851107421145,-5.109477578587885,19.06657632422885,0.006316549328396209
0.26431400798119387,-0.26059684197908106,1.0499283869098957,0.4041427871259588,-19.51842030646919,-5.721765401572284,20.526625859819514,0.005204001894488267
0.2831145428201156,-0.27769528059519577,1.0419418140984789,0.3467579479834849,-20.846285049396656,-6.34200264610692,21.986675395410177,0.004465077877716777
0.30191507765903736,-0.29467592665866293,1.0338738857159324,0.3150207166379714,-22.165002022685517,-6.968557964295471,23.44672493100084,0.004056408918851035
0.3207156124979591,-0.3115476305610679,1.025734377685568,0.30575159364777293,-23.475258547746282,-7.600672157933559,24.906774466591504,0.003937053742567254
0.33951614733688085,-0.32832027627157884,1.0175234654233338,0.3157370252580559,-24.777822213624564,-8.238331604218672,26.366824002182167,0.004065632568349934
0.3583166821758026,-0.34500413277534975,1.0092333536896008,0.34160994554797847,-26.073490509707412,-8.882141681460382,27.82687353777283,0.004398788894514273
0.37711721701472434,-0.3616092055119241,1.00084990644095,0.3798251437565907,-27.363040458429776,-9.53320019479061,29.28692307336349,0.004890872312085896
0.3959177518536461,-0.3781445878136395,0.9923542766819646,0.4267150175514931,-28.647178247980996,-10.192970801873415,30.746972608954152,0.0054946564196689815
0.41471828669256783,-0.39461781234403126,0.9837245363170138,0.47860481809376704,-29.92648886501122,-10.86315643861549,32.207022144544815,0.006162822792863341
