disc,arclength,x,y,curvature,devstage,genotype,crosssection
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,-16.90083898244177,16.683552976378923,2.808136924981037,0.01229899753026608,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,-11.810986719620047,11.690575481050827,2.4938066807629213,0.010990264385486708,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,-6.721134456798325,6.678647792259401,1.8988812370746477,0.009819701235479174,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,-1.631282193976574,1.6630002221009708,1.0483314098074212,0.008836809376201384,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,3.458570068845148,-3.3419512810503833,-0.035064883123032485,0.00807391024700293,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,8.54842233166687,-8.322618538563054,-1.3318925663969496,0.007526610980298152,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,13.638274594488621,-13.266026917781728,-2.8264976540158937,0.007174713345963587,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,18.728126857310343,-18.15943737585957,-4.506830419507333,0.007003377821438563,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,23.817979120132065,-22.989953378440756,-6.364237289683726,0.007003271771131089,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,28.907831382953816,-27.744127805539076,-8.393252694995455,0.007170200631391843,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,33.99768364577554,-32.407569857416696,-10.591390919883743,0.007504692958058618,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,39.08753590859726,-36.96455196046294,-12.95893795313367,0.008011544134919437,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,44.17738817141901,-41.397616673073074,-15.4987433382271,0.00869918854266341,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,49.26724043424073,-45.687183591526875,-18.216012023695573,0.009578620244897567,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,54.357092697062455,-49.81115818530773,-21.118094861363254,0.01065766121848073,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,59.446944959884206,-53.744697555867354,-24.214169136015766,0.011899227410049451,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,64.53679722270593,-57.46071163291995,-27.514403716275268,0.013224955560715013,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,69.62664948552765,-60.93088115123781,-31.028762056821567,0.014533565264449478,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,74.7165017483494,-64.12672189431622,-34.76577277778656,0.01570470356647606,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,79.80635401117115,-67.02064897161164,-38.73130022062142,0.016612586333380502,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,84.89620627399285,-69.58704109577981,-42.92731500396382,0.017149478944386898,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,89.9860585368146,-71.80330485991392,-47.350664579505235,0.0172524277523484,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,95.07591079963635,-73.65093901478271,-51.991843787857846,0.01692178296270976,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,100.16576306245804,-75.11659874606863,-56.833765414422004,0.016221837923440893,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,105.25561532527979,-76.19315480620769,-61.85053505946986,0.015271504354714097,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,110.34546758810154,-76.8803575135899,-67.00655731158861,0.014283524519976073,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,115.43531985092324,-77.18369695283874,-72.25715433640663,0.013472810408022303,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,120.52517211374499,-77.11202496992757,-77.55022265222176,0.013001962381302011,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,125.61502437656674,-76.67506975398959,-82.82797996751064,0.013004534498149745,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,130.70487663938843,-75.880950352841,-88.02871207401785,0.01361255891570742,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,135.79472890221018,-74.73369118850415,-93.08851973984494,0.014976124354174527,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,140.88458116503193,-73.2307365727307,-97.94306560253926,0.017259426407605055,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,145.97443342785363,-71.36046522252467,-102.52932106218283,0.020580321946087297,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,151.06428569067538,-69.09970477566543,-106.7873131744815,0.024834882812676526,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,156.15413795349713,-66.41129761221465,-110.66189720813101,0.029272430038431566,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,161.24399021631882,-63.24539131436841,-114.10639234064669,0.031477016806159275,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,166.33384247914057,-59.55729313316134,-117.09450300112368,0.029065414533003476,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-189.95581591838067,22.600285241353042,-107.52742426799105,0.043519491481301326,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-184.86596365555894,27.21385216049182,-110.03665289422163,0.044328514127726905,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-179.7761113927372,32.10701024782659,-111.38513895931071,0.0448150161786067,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-174.68625912991547,37.06322863918048,-111.60501254173364,0.0434536227140884,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-169.59640686709375,41.91824308655309,-110.77202895930685,0.03975783906101768,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-164.506554604272,46.55264747164109,-108.99518393685983,0.03448351281196795,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-159.41670234145028,50.88448531935867,-106.4063287739083,0.02888244455242217,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-154.32685007862852,54.86184131135844,-103.14978551232664,0.023916195331822907,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-149.2369978158068,58.45543279955184,-99.37196210402067,0.020055075923055627,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-144.14714555298508,61.651201319629955,-95.21096757860015,0.017458676116984595,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-139.05729329016333,64.44291334268,-90.78624498326268,0.016163621860882837,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-133.9674410273416,66.82559486478948,-86.18980845676516,0.0159232961704698,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-128.87758876451988,68.79306005348711,-81.48535643308412,0.01636748544221548,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-123.78773650169815,70.33843745182801,-76.71315153413336,0.017151114417336334,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-118.69788423887641,71.45497972050956,-71.89544593177682,0.017928751288041986,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-113.60803197605469,72.13687364851967,-67.04190722644405,0.018387958021090965,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-108.51817971323295,72.38005016378618,-62.15504432574629,0.018327485074049486,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-103.42832745041122,72.18299434382511,-57.23563332309243,0.01772608804457855,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-98.3384751875895,71.54755542638995,-52.288143376304866,0.01674639424296097,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-93.24862292476776,70.47975675544359,-47.32616220509847,0.015670518559457877,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-88.15877066194602,68.99054444704491,-42.377460466797956,0.01479087999474577,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-83.0689183991243,67.09590327721784,-37.4853271896234,0.014283445968768604,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-77.97906613630256,64.81612351631998,-32.70490175841885,0.014218544001951914,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-72.88921387348083,62.17489829798579,-28.098507245563717,0.014606888440005095,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-67.7993616106591,59.1984191954978,-23.730973178308673,0.015417349470573192,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-62.70950934783737,55.914471798157535,-19.664958306111306,0.01656598943236094,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-57.61965708501563,52.35153128765688,-15.956273367972118,0.017882289064460457,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-52.52980482219391,48.53785801444895,-12.649203859770225,0.01906813021356681,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-47.43995255937216,44.50059307411922,-9.771832801599118,0.01968425869086573,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-42.35010029655044,40.264868014060866,-7.331457216435917,0.019277782957472463,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-37.260248033728715,35.853271251217066,-5.312370295313987,0.017766350338861307,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-32.170395770906964,31.2862033909848,-3.6795387019337937,0.015394438296908952,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-27.080543508085242,26.582576290364813,-2.3845595685936054,0.012574684696097902,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-21.99069124526352,21.760524954444925,-1.371702602022063,0.009734509004533263,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-16.90083898244177,16.838119432883484,-0.5839521892108718,0.007221751921279908,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-11.810986719620047,11.834076716392836,0.030950496752565768,0.0052903204654878196,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-6.721134456798325,6.768472633222668,0.5144653908525286,0.004133493193032549,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-1.631282193976574,1.6634537456434373,0.8912114303123198,0.003931807047746407,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,3.458570068845148,-3.4560531841655995,1.1629420103383599,0.004874183577570586,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,8.54842233166687,-8.561841357063535,1.3040350534266807,0.006908718332223838,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,13.638274594488621,-13.622932822803932,1.2642713193316037,0.009848184587172387,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,18.728126857310343,-18.60681293273049,0.9768550919998941,0.01348913681216691,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,23.817979120132065,-23.48073181834628,0.3669191429009941,0.017493578082136182,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,28.907831382953816,-28.213005926620863,-0.6399698956972923,0.021268657477004706,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,33.99768364577554,-32.77431955529744,-2.1093061574530627,0.023976464985226695,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,39.08753590859726,-37.139026388200286,-4.089139168674664,0.02481718358989206,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,44.17738817141901,-41.2864501569013,-6.601573552600936,0.023495087455388322,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,49.26724043424073,-45.201991285171886,-9.635396352351307,0.02065784253202015,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,54.357092697062455,-48.876886012249486,-13.14653608183127,0.01735577097570748,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,59.446944959884206,-52.306641542394345,-17.066216647804165,0.014300198606415269,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,64.53679722270593,-55.48928864627067,-21.31017223312964,0.011830113776019604,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,69.62664948552765,-58.42363354171707,-25.78786636815893,0.010065558695223544,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,74.7165017483494,-61.10750977451674,-30.41171100212991,0.009056395975507128,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,79.80635401117115,-63.53603009916766,-35.106285574562186,0.008871541336477629,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,84.89620627399285,-65.69983848688067,-39.8175552856354,0.009618756095862232,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,89.9860585368146,-67.58348268012082,-44.521330414445714,0.011230051757997267,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,95.07591079963635,-69.16503151046072,-49.223888699499426,0.013307376775749993,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,100.16576306245804,-70.41736242402379,-53.952082215731764,0.015343793787149045,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,105.25561532527979,-71.30978236924174,-58.74134542704917,0.016866859014835197,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,110.34546758810154,-71.8096522108532,-63.623681037915325,0.017646310121120487,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,115.43531985092324,-71.88401114390267,-68.61564584493797,0.01782243432326244,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,120.52517211374499,-71.50120110773913,-73.70633658845549,0.017860871215962047,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,125.61502437656674,-70.6324912075139,-78.84537587356397,0.018436921862156775,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,130.70487663938843,-69.25381824438313,-83.93197328803736,0.020197855762566712,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,135.79472890221018,-67.34938025099973,-88.82114583251699,0.023085171915724255,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,140.88458116503193,-64.91863796712765,-93.36149676507401,0.026104480152886085,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,145.97443342785363,-61.98427921446346,-97.44191114357417,0.02685517315425884,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,151.06428569067538,-58.6002041668158,-101.03844486450545,0.021878107086059886,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,156.15413795349713,-54.8595106202851,-104.26121370180505,0.008800169096550849,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,161.24399021631882,-50.902479263442984,-107.40128234568667,-0.011442935590220233,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,166.33384247914057,-46.92455894751164,-110.97755344146822,-0.03181692534732512,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-189.95581591838067,44.70796213705851,-119.77280456252484,0.039615449297199554,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-184.86596365555894,49.54841597175733,-119.0098472224744,0.04348740328239812,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-179.7761113927372,54.07232037284221,-117.27754930833312,0.040548704357849394,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-174.68625912991547,58.22922635034475,-114.65951604606225,0.03351385190310414,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-169.59640686709375,61.99258386177235,-111.29995131838584,0.02616310330920664,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-164.506554604272,65.35285657026884,-107.37282041977089,0.02050209854905724,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-159.41670234145028,68.31064173966645,-103.05104049694113,0.016995088107960576,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-154.32685007862852,70.87038910148051,-98.47889917860442,0.015187416915433856,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-149.2369978158068,73.03739729552584,-93.7621378519974,0.014473408665082807,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-144.14714555298508,74.81744712635891,-88.97224619008126,0.014436332774750787,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-139.05729329016333,76.21671711092957,-84.15227810131931,0.014742313612899823,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-133.9674410273416,77.24169948323197,-79.32267014247513,0.015091155264223383,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-128.87758876451988,77.89911619895594,-74.48705993141094,0.015227903340725688,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-123.78773650169815,78.19583494013793,-69.63810455988587,0.01499316275132897,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-118.69788423887641,78.13878511981218,-64.76329900635442,0.014369305853270163,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-113.60803197605469,77.73487388666194,-59.850794548764696,0.013481490893395955,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-108.51817971323295,76.99090212967042,-54.89521717735678,0.012549416994143052,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-103.42832745041122,75.9134833045066,-49.903418098583025,0.011809689889965546,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-98.3384751875895,74.50904224686194,-44.89829924431327,0.011398139523837406,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-93.24862292476776,72.78402817551355,-39.917484014082625,0.011365628138797162,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-88.15877066194602,70.7452166816314,-35.00984644241361,0.011726897171742936,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-83.0689183991243,68.40001544140887,-30.23195075929338,0.012481507529736636,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-77.97906613630256,65.75676992869332,-25.644490950649615,0.013616142711624889,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-72.88921387348083,62.825069127616864,-21.308730318826683,0.015090329868944107,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-67.7993616106591,59.61605124522701,-17.282941043061513,0.016807260565637434,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-62.70950934783737,56.14270942411726,-13.618843739959573,0.018575837169169714,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-57.61965708501563,52.420197455057846,-10.358047023970963,0.0200830245264365,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-52.52980482219391,48.466135457747825,-7.528487281524075,0.02091298577631434,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-47.43995255937216,44.30088021656751,-5.141105335818703,0.020747098138667715,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-42.35010029655044,39.947417947391806,-3.1890536691541014,0.01958793890797171,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-37.260248033728715,35.43073734299807,-1.6503869426901165,0.017650314374456782,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-32.170395770906964,30.77709582383479,-0.49146827948185495,0.015254842544723946,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-27.080543508085242,26.013284581589744,0.32961636153894014,0.012717264674468315,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-21.99069124526352,21.165893622757807,0.8596438115825674,0.010282861840190954,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-16.90083898244177,16.260576812209187,1.1468393180199636,0.008116784324276888,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-11.810986719620047,11.321316916757507,1.2374621704013404,0.006327988471284708,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-6.721134456798325,6.369690648727759,1.1723913264748305,0.0050021223396881625,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-1.631282193976574,1.4241337095244104,0.9837110382051069,0.004229037309292895,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,3.458570068845148,-3.500791613907908,0.6913043936383905,0.0041050246716467734,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,8.54842233166687,-8.394908676173454,0.30012956786800093,0.004594783497220528,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,13.638274594488621,-13.251879223034456,-0.1992187657778222,0.005575557986781096,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,18.728126857310343,-18.067894066797923,-0.8275850333853191,0.006915350489234168,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,23.817979120132065,-22.8402933633775,-1.614110071466378,0.008466402939498213,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,28.907831382953816,-27.56618682976224,-2.593088253187565,0.010066811633338852,0hAPF,ecadGFPnbG4myoVI,Across_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,33.99768364577554,-32.241073961485164,-3.8008246145991276,0.0115530435969785,0hAPF,ecadGFPnbG4myoVI,Across_DV
