disc,arclength,x,y,curvature,devstage,genotype,crosssection
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,129.48637831631765,-103.08294692877676,-64.60549206163077,0.00683965978476217,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,134.58325045520746,-105.22037553456587,-69.23634214082674,0.006806481043305928,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,139.68012259409733,-107.1821180954369,-73.9044926533856,0.00678259752039139,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,144.77699473298713,-108.97139440922366,-78.60670791365622,0.006750361575993396,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,149.873866871877,-110.59234105539507,-83.34327408016883,0.006700804113241315,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,154.97073901076686,-112.04937836244314,-88.11703399191973,0.006634338354419132,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,160.06761114965667,-113.34657235888086,-92.93241135533297,0.0065606332980712246,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,165.16448328854653,-114.48699672424058,-97.79443493122255,0.0064977109711219245,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,170.26135542743634,-115.47209474007175,-102.70776272175354,0.006470456542648186,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,175.3582275663262,-116.30104124093916,-107.67570615740445,0.006509040610308845,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,180.455099705216,-116.97010456542093,-112.69925428392847,0.006647887322659657,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,185.55197184410588,-117.47200850710678,-117.77609794931585,0.006925775493664975,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,190.64884398299574,-117.79529426559563,-122.89965399075486,0.007387504567183972,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,195.74571612188555,-117.9236823974942,-128.05808942159422,0.008087376926110735,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,200.84258826077541,-117.83543476741472,-133.2333456183047,0.009094545187567943,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,205.93946039966522,-117.50273695093631,-138.40018078064386,0.010477817654133434,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,211.0363325385551,-116.89189040893852,-143.52593589776373,0.012187899354315081,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,216.1332046774449,-115.96614194921467,-148.57265704980117,0.014092618492454531,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,221.23007681633476,-114.6898385841917,-153.50040191033304,0.01598579659104483,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,226.32694895522462,-113.03265643670544,-158.2706124085023,0.017568107765416563,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200706_ecadGFPnbG4myoVI_whitePupa_disc1,231.42382109411443,-110.9738296471673,-162.84948739238806,0.018472451895184473,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-237.48841568375087,67.81580684640839,-159.3245079532355,0.1510123353927603,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-232.39154354486104,72.087444640817,-160.32187864460985,0.056278740052195846,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-227.2946714059712,77.33665569357838,-160.01283203024875,0.0339543009081632,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-222.19779926708134,82.79279750850856,-158.61746868572916,0.02984814377018082,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-217.1009271281915,87.89946276346383,-156.32924890702705,0.0327493533407793,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-212.00405498930166,92.28748951018103,-153.31684877449084,0.03927074122827085,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-206.90718285041183,95.74797137411771,-149.7260162168154,0.04586077733038447,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-201.810310711522,98.20526775429197,-145.68142707501553,0.04751324161703878,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-196.71343857263216,99.69001402312279,-141.28854116639948,0.04172107724297713,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-191.61656643374232,100.31213172627007,-136.6354583485429,0.03133202441919463,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-186.51969429485246,100.23383878247455,-131.79477458326198,0.0206682246010063,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-181.42282215596262,99.64265968339826,-126.82543800058784,0.011956330843294422,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-176.32595001707278,98.7244371230544,-121.77460492769039,0.005703983739138725,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-171.22907787818295,97.63753934162514,-116.67946660276208,0.0016058654849709034,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-166.1322057392931,96.49907353603949,-111.56878153905159,-0.0009859980822596742,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-161.03533360040325,95.38687095350308,-106.46402121834427,-0.0024404585208262102,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-155.93846146151344,94.34454439623124,-101.3804404588764,-0.0029442115974569762,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-150.84158932262358,93.38657644164662,-96.32814703020524,-0.0026123807018635,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-145.74471718373374,92.5034076625769,-91.31317126808044,-0.0015551942347466186,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-140.6478450448439,91.66652484745187,-86.33853568931387,8.947779233283697e-05,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-135.55097290595407,90.8335492205012,-81.40532460665038,0.0021462711956288815,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-130.45410076706423,89.95332466195183,-76.51375374363866,0.004404299358722346,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-125.35722862817438,88.9710059282254,-71.66423984950136,0.006625675064438672,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-120.26035648928455,87.83314687213588,-66.85847031400608,0.008562936420008853,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-115.1634843503947,86.49277938309663,-62.100470542599744,0.01000310480866163,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-110.06661221150486,84.91377231290959,-57.39749755527045,0.010918900447266034,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-104.96974007261502,83.07188787078931,-52.76013651597058,0.011397418494144267,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-99.87286793372519,80.95356140664985,-48.20184779928929,0.011543110931676929,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-94.77599579483535,78.55448256693866,-43.738466118170315,0.011463508688548976,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-89.67912365594549,75.87817632417067,-39.38769962114708,0.01125787487344971,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-84.58225151705565,72.93458400646253,-35.16862898957809,0.011010088203983531,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-79.48537937816582,69.73864432706664,-31.101206534881975,0.010786030218047284,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-74.38850723927598,66.3088744139053,-27.205755295772775,0.010634170417832189,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-69.29163510038615,62.66595083910496,-23.502468135495167,0.01058746923842564,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-64.19476296149631,58.83129064853026,-20.010906839059704,0.01066486476418233,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-59.09789082260647,54.825632391325954,-16.749501210480197,0.010871038222108843,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-54.00101868371661,50.667639399394055,-13.735054552962463,0.011189123355492187,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-48.90414654482677,46.37299521380331,-10.982390333768613,0.011574135991027235,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-43.80727440593694,41.95462605141304,-8.504322168798502,0.011976863762393444,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-38.7104022670471,37.423323411686646,-6.311738597407931,0.012349847850080304,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-33.613530128157265,32.78837966881199,-4.413691582387403,0.012650469288366386,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-28.51665798926743,28.058223663822034,-2.8174850099409317,0.012845321210054956,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-23.419785850377565,23.24105629671521,-1.5287631896647709,0.012914616371201608,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-18.32291371148773,18.345486118576144,-0.5515993545262655,0.012855230459376005,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-13.226041572597893,13.381164923695927,0.11141583915744538,0.012681360551136233,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-8.129169433708057,8.359423341692793,0.45908581174060054,0.012422615015710166,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,-3.032297294818221,3.2939064296325875,0.49151956027004756,0.012120285668985558,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,2.0645748440716147,-1.7987908861757447,0.21004316821295446,0.011823048897478764,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,7.161446982961479,-6.8985629551441665,-0.38288386874815805,0.011577130309434554,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,12.258319121851315,-11.981891128350641,-1.2837097923440186,0.0114120733882697,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,17.35519126074115,-17.022725196803727,-2.4877811270399297,0.011342010610744122,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,22.45206339963096,-21.993500933915858,-3.9893244371077996,0.01136850757866903,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,27.548935538520823,-26.866158665370786,-5.7814280173594,0.01148210952288799,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,32.64580767741069,-31.61316183899056,-7.856023583879515,0.01166263356467172,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,37.742679816300495,-36.208515594603014,-10.203867964759173,0.011878520937912558,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,42.83955195519036,-40.62878533390923,-12.814524790828987,0.01208590314039912,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,47.93642409408017,-44.854115290350336,-15.676346186392143,0.012228324014493343,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,53.03329623297003,-48.86924709897533,-18.776454459957876,0.012238207669100228,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,58.130168371859895,-52.664538366299105,-22.10072379497587,0.012040964983940071,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,63.2270405107497,-56.23695573872372,-25.633765944882445,0.011577383802600516,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,68.32391264963957,-59.5905039039655,-29.359004499623783,0.010855565741316242,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,73.42078478852937,-62.73536285185618,-33.258951985133315,0.009920325545883396,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,78.51765692741924,-65.68656652033037,-37.315558975871774,0.008834879189504827,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,83.61452906630905,-68.46266655849305,-41.51056554432689,0.007670486477599563,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,88.71140120519891,-71.08439608968746,-45.82585271051363,0.006497752466428199,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,93.80827334408878,-73.57333347456265,-50.24379389147402,0.005381375229310266,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,98.90514548297858,-75.95056607414121,-54.74760635077711,0.004378457546756523,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,104.00201762186845,-78.2353540128872,-59.32170264801931,0.003539453343403987,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,109.09888976075825,-80.44379394177355,-63.95204208832388,0.0029105571412155356,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,114.19576189964812,-82.58748280134996,-68.62648217184139,0.0025366086024430894,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,119.29263403853793,-84.6721854527427,-73.33512908176768,0.0024580241303306127,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,124.38950617742779,-86.69680241316675,-78.07061357307501,0.002657775075877616,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,129.48637831631765,-88.65371409773962,-82.82802469248064,0.0030870280000292122,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,134.58325045520746,-90.53007396098026,-87.6046076231204,0.00369886407396291,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,139.68012259409733,-92.30918442692136,-92.3994409498201,0.004445852072732359,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,144.77699473298713,-93.97187287186293,-97.21311391128037,0.005276637487013112,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,149.873866871877,-95.49786760712665,-102.04740365226259,0.006132715699935079,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,154.97073901076686,-96.8671738618097,-106.90495247577384,0.006946422086027419,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,160.06761114965667,-98.06144976553902,-111.78894509525266,0.007641400280704464,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,165.16448328854653,-99.06538233122514,-116.70278588675438,0.008136587825811451,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,170.26135542743634,-99.86806343781635,-121.64977614113633,0.008353757557738647,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,175.3582275663262,-100.46436549276812,-126.632791230713,0.008228913286377162,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,180.455099705216,-100.85604920738102,-131.65388623789485,0.007824862221568097,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,185.55197184410588,-101.05018154016564,-136.71318327667632,0.007384835354802552,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,190.64884398299574,-101.05402016185025,-141.80681521511832,0.007173393175485454,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,195.74571612188555,-100.86920957923081,-146.9246855795183,0.007453734932953909,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,200.84258826077541,-100.48597037754675,-152.0482266209141,0.00849992667395963,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,205.93946039966522,-99.87728846285717,-157.1481573815877,0.0106290028771195,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,211.0363325385551,-98.99310430441655,-162.18224176156943,0.014234126381113245,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,216.1332046774449,-97.75450217705097,-167.0930465851417,0.019751418505720524,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,221.23007681633476,-96.04789940353379,-171.80569966734328,0.02735465621399999,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,226.32694895522462,-93.71923559696194,-176.225647880473,0.03598366569998356,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc1,231.42382109411443,-90.56816190313157,-180.23641522059359,0.041942050765933776,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-237.48841568375087,86.095678642715,-167.93245608196625,0.03988441255544822,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-232.39154354486104,90.71370066329266,-165.59097857458943,0.035225939512355406,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-227.2946714059712,94.79437200573504,-162.47468985021985,0.03294397730902762,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-222.19779926708134,98.2420925906892,-158.77457082022963,0.0315896332032489,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-217.1009271281915,101.01716295276618,-154.64352116773892,0.03002242903842399,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-212.00405498930166,103.12614776202193,-150.2009666103017,0.02752998510293474,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-206.90718285041183,104.61223934543742,-145.53746616259082,0.023953296691679827,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-201.810310711522,105.5456212083994,-140.71931939908455,0.019618668023603656,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-196.71343857263216,106.01383155618089,-135.7931737167521,0.015076890810128224,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-191.61656643374232,106.11212681542168,-130.7906315977391,0.010854751097816282,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-186.51969429485246,105.93384515560884,-125.73285787205366,0.007356920806957082,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-181.42282215596262,105.56085436925656,-120.63515529086979,0.00482078855615617,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-176.32595001707278,105.05642402729053,-115.51062941979299,0.00314535876988846,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-171.22907787818295,104.46464391667745,-110.37139441834455,0.0021690387500998614,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-166.1322057392931,103.81258477096718,-105.22874867591754,0.0017651227543018875,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-161.03533360040325,103.11257523970315,-100.09330678255074,0.0018338452846155197,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-155.93846146151344,102.36447885783569,-94.97513149970197,0.002292034396845379,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-150.84158932262358,101.55797101513562,-89.88386573102045,0.003064433602735971,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-145.74471718373374,100.67481592560793,-84.82886449312055,0.004076921999454645,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-140.6478450448439,99.69114359690515,-79.81932688635406,0.005251132338531045,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-135.55097290595407,98.57972679974102,-74.86442806558354,0.006500540000761927,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-130.45410076706423,97.31225803730388,-69.97345121095505,0.007729066630988553,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-125.35722862817438,95.86162651467052,-65.15591949867137,0.008833859560118746,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-120.26035648928455,94.20418833045126,-60.42172758263255,0.009721392290038709,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-115.1634843503947,92.32165834325416,-55.781245773429305,0.010371322682823678,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-110.06661221150486,90.20152219652296,-51.24531742139384,0.01080298950609926,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-104.96974007261502,87.83656526846548,-46.82519257065721,0.01104445769417884,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-99.87286793372519,85.22433846295439,-42.532457055200055,0.011130507031952607,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-94.77599579483535,82.36662398844334,-38.37896159403867,0.011099675258310647,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-89.67912365594549,79.26890113688343,-34.37675088641086,0.010991012601630816,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-84.58225151705565,75.9398120626393,-30.537992706961816,0.010841269035447442,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-79.48537937816582,72.39062756140574,-26.87490700093013,0.01068291778980902,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-74.38850723927598,68.63471284912356,-23.399694979333624,0.01054307438072357,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-69.29163510038615,64.68699334089628,-20.124468214155357,0.010443118666709985,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-64.19476296149631,60.56342042990623,-17.06117773352953,0.01039870474952403,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-59.09789082260647,56.28043757706549,-14.22154304952297,0.010419356999583072,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-54.00101868371661,51.8544880768289,-11.616972145548065,0.010502313948804146,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-48.90414654482677,47.30176396352338,-9.258429155715724,0.010636576622064894,0hAPF,ecadGFPnbG4myoVI,Along_DV
20200707_ecadGFPnbG4myoVI_whitePupa_disc2,-43.80727440593694,42.63815838992119,-7.156257907108143,0.010809256918134415,0hAPF,ecadGFPnbG4myoVI,Along_DV
