disc,arclength,x,y,curvature,devstage,genotype,thickness,crosssection
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,61.004225842536,-57.542752313716065,-16.221117959993855,0.015168663021431411,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,63.064484112015364,-59.16656016866896,-17.489025384335477,0.01542352343979603,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,65.12474238149471,-60.749127433607946,-18.80774457396936,0.015635737808752263,2hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-58.92760670193012,50.202058763325645,-24.60305948059492,0.017147860937302212,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-56.87087060897623,48.90934003106955,-23.004997479889834,0.017476844261716733,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-54.81413451602234,47.56051319635767,-21.45477426793028,0.017561336121851026,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-52.75739842306845,46.156017903099155,-19.953510846807443,0.01748039170314688,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-50.70066233011457,44.69755486602351,-18.502735048494188,0.017294382009811496,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-48.643926237160684,43.187720698559964,-17.104111359094226,0.017042186013862978,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-46.587190144206794,41.62964274071684,-15.759170743091186,0.01674066280876125,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-44.5304540512529,40.02661446716902,-14.46904113822386,0.01638701181634506,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-42.47371795829902,38.381775318673135,-13.23422929649258,0.015981728371805243,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-40.416981865345136,36.697993048578006,-12.054636699631097,0.015539250811224878,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-38.360245772391245,34.977884913433435,-10.929735955741513,0.015082012662043136,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-36.303509679437354,33.22385088817225,-9.858761094377465,0.014639142174498299,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-34.24677358648347,31.438106888648253,-8.840897870129517,0.014245165956792611,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-32.19003749352959,29.622717994174153,-7.8754740662105736,0.013938804329192922,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-30.133301400575697,27.77963166983311,-6.962149794621733,0.013761813949567315,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-28.07656530762181,25.910710318579774,-6.1010976785085,0.0137322674472689,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-26.019829214667922,24.01775524403863,-5.293053366361375,0.013816824686795381,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-23.96309312171404,22.102517092036212,-4.539161922830568,0.013972813019436044,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-21.906357028760148,20.166703063875907,-3.8407754842457758,0.014154262463903179,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-19.849620935806257,18.2119840792079,-3.199250153202448,0.014312296419302761,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-17.792884842852374,16.240001938899166,-2.6157428931480737,0.01439564796449846,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-15.73614874989849,14.252376487903444,-2.091008422968452,0.014351459027810307,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-13.6794126569446,12.250712751195724,-1.625197302730453,0.01413503935635858,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-11.622676563990709,10.236606684230896,-1.2177152887158507,0.013766897698736751,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-9.565940471036825,8.21164572683327,-0.8673124940481562,0.013299563178522959,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-7.509204378082941,6.177406374171285,-0.5723044614508229,0.01278842427966941,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-5.452468285129051,4.1354515457640675,-0.3308021675565194,0.01229018843629859,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-3.39573219217516,2.0873279544625962,-0.14094202833872582,0.011861785630214991,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,-1.3389960992212764,0.034563475430850116,-0.001115904543327946,0.011559692754304924,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,0.7177399937326072,-2.021335484433687,0.08979891069728198,0.01143893589313403,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,2.774476086686498,-4.078886240487358,0.1322249759091638,0.011516516074873598,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,4.831212179640389,-6.1366282818808,0.1258241831070312,0.01175331857130551,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,6.887948272594272,-8.193116706888338,0.06964065828438973,0.012104982444395722,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,8.944684365548156,-10.24691467630058,-0.03771651834704646,0.012526494746714816,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,11.00142045850204,-12.296585856888244,-0.197890189486747,0.012972387749796867,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,13.058156551455937,-14.340686864866068,-0.4125919978747604,0.013397167894977881,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,15.11489264440982,-16.37775970935662,-0.6834192634211006,0.01375603815978832,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,17.171628737363704,-18.40632423585503,-1.0116718603667996,0.014005892336383791,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,19.228364830317602,-20.424870675481984,-1.3981733582719444,0.01412241534548702,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,21.285100923271486,-22.43185421916334,-1.8431737781837656,0.014130723902335392,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,23.34183701622537,-24.42569380741588,-2.3464222598686235,0.014065016156375818,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,25.398573109179253,-26.404772277033576,-2.907294419270348,0.013959101678688423,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,27.455309202133137,-28.367436545021278,-3.5249212072286924,0.013845782547341076,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,29.512045295087034,-30.311997792528285,-4.198317768197778,0.013756375838523441,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,31.568781388040918,-32.23673164878198,-4.926512298964527,0.013720356537176678,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,33.6255174809948,-34.1398783750215,-5.708674907367143,0.013765048042329966,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,35.6822535739487,-36.01964294192352,-6.5442455715765755,0.013910338379700973,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,37.73898966690258,-37.87419069089753,-7.4330248060274275,0.014144266432725545,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,39.79572575985647,-39.701628239030704,-8.375139712886615,0.014444435001612459,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,41.85246185281035,-41.499976784694034,-9.370945858607275,0.014790211187410017,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,43.909197945764234,-43.267144973079034,-10.420925434184364,0.01516314145653235,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,45.96593403871813,-45.00090176172187,-11.525585415303322,0.015547456871340307,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,48.022670131672015,-46.69884928602744,-12.685355722488744,0.015930647563839478,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,50.0794062246259,-48.35839572479351,-13.900487381253075,0.01630405840762968,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,52.1361423175798,-49.976728345169846,-15.170950811644191,0.016663274122087093,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,54.19287841053368,-51.55080798055978,-16.496349574082412,0.01700353384472226,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,56.249614503487564,-53.07748194206031,-17.875919523118075,0.017311483141962312,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,58.30635059644145,-54.55369301322993,-19.30859725133551,0.017563788366870114,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,60.36308668939533,-55.97669884392456,-20.793096032507545,0.017727141096988076,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,62.41982278234923,-57.34429136171651,-22.327981777430097,0.01775878435907528,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_genotype_ecadGFPnbG4myoVI,64.47655887530311,-58.65501618331359,-23.911748989756695,0.017607882464992453,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-58.92760670193012,50.763853664146446,-23.54203560862543,0.01740974990799005,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-56.87087060897623,49.42814945184372,-21.979690315987906,0.017444058441225707,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-54.81413451602234,48.03700161185565,-20.46585459842939,0.017333239014235335,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-52.75739842306845,46.59222408011351,-19.00194003616298,0.01712682330922752,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-50.70066233011457,45.09628940379556,-17.589343328257655,0.016862310040854565,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-48.643926237160684,43.55207584212636,-16.229322356130606,0.01656448958202949,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-46.587190144206794,41.9626144885446,-14.922872264950248,0.01624552571289202,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-44.5304540512529,40.330848501482365,-13.670611694212411,0.01590844930211491,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-42.47371795829902,38.659503007519156,-12.47276177148057,0.015557822232442097,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-40.416981865345136,36.951090282650824,-11.329238493283004,0.015203119784832035,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-38.360245772391245,35.20793917664791,-10.239765426037374,0.014858180784354167,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-36.303509679437354,33.4322247355068,-9.203986573012285,0.014540560401006234,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-34.24677358648347,31.62599782390076,-8.221579241288849,0.014270898306334908,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-32.19003749352959,29.791214747631116,-7.2923669087222525,0.014072365342938861,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-30.133301400575697,27.929766829005754,-6.416431718608217,0.013967232115978946,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-28.07656530762181,26.043506449447314,-5.594199033821265,0.013948533282624161,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-26.019829214667922,24.134257135562745,-4.826395791379832,0.013989878209288395,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-23.96309312171404,22.203812795591357,-4.113923047823444,0.014062054475209711,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-21.906357028760148,20.25393602669971,-3.4577211759574262,0.014133598583592014,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-19.849620935806257,18.28635642174077,-2.8586350573616897,0.014171163119651276,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-17.792884842852374,16.302768876013282,-2.3172792748995326,0.01413997717665509,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-15.73614874989849,14.304831894020944,-1.8339033052264853,0.0140044468405339,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-13.6794126569446,12.294165969360009,-1.4082598018429244,0.01374240738176567,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-11.622676563990709,10.272353703208234,-1.039546354747358,0.0133827039530555,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-9.565940471036825,8.240944093643197,-0.7265235172913289,0.012968225579242381,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-7.509204378082941,6.201458377257577,-0.4676984360561736,0.012543747320120783,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-5.452468285129051,4.155395925233476,-0.261510782274431,0.012154962383909725,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-3.39573219217516,2.1042401394167647,-0.10651868325124644,0.011847759312880008,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,-1.3389960992212764,0.049464348391413226,-0.0015846537857742843,0.011667777144018867,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,0.7177399937326072,-2.007462296626791,0.053938488790484546,0.0116595400062497,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,2.774476086686498,-4.065069080679977,0.060035751764629414,0.01183275365717824,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,4.831212179640389,-6.1218795468053235,0.015999878034785763,0.012145428973783264,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,6.887948272594272,-8.176409379490075,-0.07941170078795359,0.012550539919452932,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,8.944684365548156,-10.227164691713323,-0.22778329728205804,0.013000315230220235,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,11.00142045850204,-12.272640316068598,-0.4308470309013774,0.01344658044365559,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,13.058156551455937,-14.311318095886485,-0.690288890660963,0.013841391752192667,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,15.11489264440982,-16.34166517635715,-1.0075547978228774,0.014137981216416075,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,17.171628737363704,-18.362132295389184,-1.3836567719682382,0.014293742820342431,4hAPF,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_genotype_ecadGFPnbG4myoVI,19.228364830317602,-20.37115201668377,-1.819001738138334,0.0143089112932496,4hAPF,ecadGFPnbG4,0.05,Across_DV
