disc,arclength,x,y,curvature,devstage,genotype,thickness,crosssection
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,-9.9068930323292,9.588702468130755,-1.152892323649926,0.01286052257384204,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,-7.874011701136219,7.58463132241047,-0.8115741442714051,0.012853657193917779,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,-5.841130369943244,5.5723588360637155,-0.5227408029151421,0.012849741572932318,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,-3.8082490387502617,3.5532579438773957,-0.2865703638190416,0.012848255937234791,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,-1.7753677075572796,1.5287014256972429,-0.10321495575784163,0.012848744259297787,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,0.2575136236356954,-0.4999363645151917,0.027200659897050325,0.01285081985046756,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,2.2903949548286775,-2.5312778153873046,0.10458052475233395,0.012854158607714458,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,4.3232762860216525,-4.563941196888395,0.12885898425856834,0.01285843702906934,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,6.356157617214635,-6.596541438800336,0.10000231881008675,0.012863302010537392,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,8.389038948407617,-8.627691413947415,0.018010414935286344,0.012868375296090931,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,10.421920279600599,-10.656003234233012,-0.11708156249590373,0.012873258866011572,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,12.454801610793567,-12.680089546676239,-0.305201498064557,0.0128775404904888,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,14.487682941986549,-14.698564829448635,-0.5462386535952896,0.012880799434752581,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,16.52056427317953,-16.710046687910733,-0.840041995948786,0.012882612293338267,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,18.553445604372513,-18.71315715063307,-1.1864185250024957,0.012882566157587216,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,20.586326935565495,-20.70652395269565,-1.585131753940691,0.012880630448083269,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,22.619208266758463,-22.68878169220834,-2.0359017074301993,0.012877323922231926,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,24.652089597951445,-24.658572821236103,-2.5384069024124343,0.012873198307836241,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,26.684970929144427,-26.61454860467611,-3.0922867125964544,0.012868787281035033,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,28.71785226033741,-28.555370078819465,-3.6971437367293323,0.012864599572139503,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,30.75073359153039,-30.47970900991288,-4.352546166866505,0.01286111230855815,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,32.78361492272337,-32.38624885272032,-5.058030156642125,0.012858764602292967,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,34.81649625391634,-34.2736857090847,-5.813102189539427,0.012857951378690082,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,36.84937758510932,-36.14072928614347,-6.61724144460643,0.012858986274311379,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,38.882258916302305,-37.98610380527437,-7.469901798528722,0.012861641811215508,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,40.91514024749529,-39.808548619324974,-8.370511674643454,0.012865302734357372,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,42.94802157868827,-41.60681857884527,-9.318472039430834,0.012869385852819258,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,44.98090290988124,-43.379684369021575,-10.313154182762203,0.012873359219550096,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,47.01378424107422,-45.12593284654444,-11.353897497660554,0.012876749289439693,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,49.0466655722672,-46.8443673764764,-12.44000726006098,0.012879147798054214,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,51.079546903460184,-48.533808169119965,-13.570752408571202,0.012880218288322878,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,53.112428234653166,-50.19309261688538,-14.745363324232027,0.012879702214457805,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,55.14530956584615,-51.821075628179926,-15.96302965754766,0.012877712462393108,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,57.178190897039116,-53.41662981307493,-17.222900507721,0.01287642432867647,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,59.2110722282321,-54.97864512256034,-18.524093273172358,0.012878681334407397,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,61.24395355942508,-56.506028179152864,-19.865707400103656,0.012887015873615734,wL3,ecadGFPnbG4,0.05,Across_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1,63.27683489061806,-57.99770158707943,-21.24683845520228,0.012903608614909164,wL3,ecadGFPnbG4,0.05,Across_DV
